"gene","2-ETV1-1-ERG","3-ETV4-1-ERG","3-ETV4-2-ETV1","4-FLI1-1-ERG","4-FLI1-2-ETV1","4-FLI1-3-ETV4","5-SPOP-1-ERG","5-SPOP-2-ETV1","5-SPOP-3-ETV4","5-SPOP-4-FLI1","6-FOXA1-1-ERG","6-FOXA1-2-ETV1","6-FOXA1-3-ETV4","6-FOXA1-4-FLI1","6-FOXA1-5-SPOP","7-IDH1-1-ERG","7-IDH1-2-ETV1","7-IDH1-3-ETV4","7-IDH1-4-FLI1","7-IDH1-5-SPOP","7-IDH1-6-FOXA1","8-other-1-ERG","8-other-2-ETV1","8-other-3-ETV4","8-other-4-FLI1","8-other-5-SPOP","8-other-6-FOXA1","8-other-7-IDH1"
"ZNF479",0.999996455462251,0.99999997903193,0.999995806265838,0.999999999680722,0.999999863694362,1,0.321730378699775,0.863337760122865,0.875094368704935,0.993061362765326,0.999999993013284,0.999998162464482,1,1,0.934196019084168,0.999999999680722,0.999999863694362,1,1,0.993061362765326,1,0.997859531809649,0.999999894020981,0.999906642647271,0.999998240742508,0.723936057825805,0.999966269831449,0.999998240742508
"ZNF445",0.999222750413652,0.997779825288433,0.98422873243049,0.999999697546308,0.999999999984934,0.999715706301756,0.0124983640271557,0.481328410455193,0.184173186980354,0.978983464188126,0.999943891299829,0.99999999999918,0.995437798758009,0.999999999897262,0.882687763293945,0.77633935637293,0.912120062372648,0.678026884833429,0.976422860295129,0.999957232263394,0.952244048123403,0.999586152079639,0.999998285944269,0.988050513721502,0.999999999959448,0.0762247840153918,0.999999705545147,0.850132973754524
"ZNF74",0.977222120033419,0.572997655415161,0.975321724973793,0.952271902246904,0.842941027156185,0.541473118409767,0.999991243427164,0.998728256558848,0.79260608252331,0.937746040323739,0.888368715010978,0.9982661790205,0.999999003374551,0.696121048895997,0.959147042024072,0.482055214375241,0.31523838999545,0.125281327538698,0.99843364520485,0.461968514539984,0.225125687595918,0.00486835818300146,0.034273213431012,0.0129369168386734,0.999999700861369,0.0820898702688438,0.116703174526455,0.965686620975043
"ZNF829",0.984165123103528,0.9987861501312,0.959830520893611,1,0.999982280179793,0.999983602512102,0.96243197506152,1,0.947378912896083,0.999981117660603,0.99998672642146,0.99999835601541,0.998105807894383,0.999999914642915,0.999998096531278,0.98018399481386,0.99927752934093,0.945293708740208,0.997792747189206,0.999141946821753,0.998169686547586,0.995532569176857,0.999881483724184,0.984100415365867,0.999999858428487,0.99972830933057,1,0.994835769598105
"ZNF267",0.97057278199144,0.984077346935048,0.849250117522076,8.12755275797494e-05,4.23824223005909e-05,0.00446999104243495,0.952940802271909,0.999999999782814,0.833707141060783,3.03682579160247e-05,0.972006420748346,0.999974658448874,0.850248727979338,0.000147043023114746,0.999925305157775,0.999940144087787,1,0.993334990166011,0.00672732564522793,1,0.999998353985717,0.99999999965687,0.98280442474936,0.98359778620486,9.06260774655721e-05,0.975196868466433,0.978494570680805,0.999958373464483
"ZNF566",0.998846428304464,0.979095339586787,0.999825075879823,0.995151256196225,0.981704495003284,0.946177472858436,0.987484299512229,0.950308001041446,0.874962440439909,0.99984882429381,0.999999998554136,0.999996437106319,0.999074738329728,0.997208624625671,0.999632186939169,0.808839033283337,0.722002716169136,0.615158268308023,0.999490189084781,0.942385374096844,0.888773926857355,0.981916735949731,0.949136671062649,0.877396438602219,0.999582623269225,0.999999766136908,0.999855307189739,0.915735829050731
"ZNF224",0.99254487946476,0.934183783706082,0.999567731431494,0.986340792531736,0.999396297733923,0.999998908973047,0.609556332824714,0.507965653923083,0.429079688828577,0.828780982477377,0.922655307923067,0.788822742387677,0.643965566518983,0.837140742376407,0.999996198994971,0.999992639779758,0.999154476097568,0.990877263742066,0.990428927329387,0.999984121145182,0.999868068844841,0.999999369406221,0.987081728846933,0.917340871176603,0.982199633411588,0.777098085756499,0.950116692741286,0.99999816447596
"ZNF529",0.999999991708311,0.921644568700231,0.952518797589841,1,0.999999999974602,0.998889193817471,0.933373055774666,0.995034262120286,0.63775102802078,0.999928535538119,0.950637963082129,0.981803957578314,0.679045780685059,0.998520004643619,0.999790504009186,0.933321439080609,0.958228999700106,0.706993801883146,0.989339232937237,0.99467443176862,0.999921558972356,0.951041207314093,0.99917436011922,0.689281279990066,0.999992299568075,0.999977237913831,0.997576885666209,0.985483644325893
"ZNF284",0.999999962259259,0.0449879689642264,0.177289951494265,0.992034673700482,0.99157976367237,0.329240009689924,0.881013081664381,0.963643779607439,0.010929129096502,0.999966951427504,0.99960884355841,0.999526726236219,0.211235547121458,0.999894894462078,0.999999683948975,0.990967593010173,0.990526287163218,0.320354596471234,1,0.999954767609239,0.999867368893221,0.999999628982826,0.999997925699896,0.0454098947237385,0.994694806841718,0.950999362215048,0.999875816247307,0.993924007173987
"ZNF749",0.980510851153408,0.000411023002692579,0.000515064464717607,0.972908364185193,0.99888271564501,0.0502805011221096,0.0159355511035204,0.732454018852556,3.07269667487731e-07,0.999999950661081,0.976207815734339,0.999966793033132,0.00572885094554554,0.99998299976917,0.995496999900578,0.974672883398116,0.999013996765091,0.0518498411855318,1,0.999999913169992,0.999986407416182,0.34465242136561,0.999891024359074,7.50210515687577e-06,0.99982678702516,0.717474106122621,0.999999978658945,0.999855300963428
"ZNF17",0.866160581347598,0.339160494181674,0.111205582141048,0.999999999469274,0.999013428457321,0.970266836034494,0.381154947768461,0.999948721926233,0.0316125627492514,0.994392350868118,0.540536306272022,0.981379815338264,0.0576151329354148,0.95329751908256,0.99609156088456,0.888855170851071,0.995788640014471,0.311597588240621,0.974351651392739,0.999097606394084,0.999999998956266,0.504232845402993,0.999999964121182,0.0519265881425715,0.999281054342065,0.998151585261318,0.95048558358598,0.9915786929532
"ZNF555",0.666116585758951,0.999986830251797,0.88626503455984,0.984193733990277,0.999998766619723,0.978263277836609,0.661771604972136,0.999998970389235,0.918827858565741,0.999982591657405,0.306327174296909,0.961419453993047,0.483323954891393,0.99977471696613,0.909297710911153,0.999693896438611,0.999999611433123,0.998984948372991,0.999987862616813,0.999999997259676,0.99104597283011,0.00586208863508708,0.999160517768236,0.523660485650705,1,0.981620250568781,0.991698069734597,0.999872209599079
"ZNF75D",0.616176423232234,0.957149407414708,0.999999721304368,0.999631868650818,0.999999339220797,0.999999998042196,0.907025777194449,0.237748141986678,0.688722278433254,0.98546983555091,0.999484225732985,0.999574800160163,0.999983730281497,0.999999946121638,0.953894737892843,0.999976761649192,0.97458974352767,0.990861538670544,0.998848001010749,0.999999997190573,0.99909800339648,0.999999999862995,0.654193282200274,0.957953011914045,0.999578709882995,0.945519483574758,0.999403893227896,0.999983921192481
"ZNF197",0.876565753547354,0.998521103217517,0.999988759793165,0.999477950346862,1,0.999999797395313,0.00112387409707404,0.618889337220199,0.669797228384237,0.991118810610805,0.903374551832946,0.999923695564215,0.998970220332309,0.999996765314983,0.992162504064207,0.664251152777025,0.948661765619461,0.918990100113902,0.989278056376512,0.999979335386511,0.994247204727117,0.711964017155954,0.999990890107289,0.999999971937464,0.999999984793904,0.124045406397701,0.998480508000517,0.895393536673131
"ZNF732",0.999928759003977,0.112781015898942,0.163835219168279,0.990062871095864,0.997986824610503,0.415227027001903,0.997479320639418,0.999999904483073,0.0851204572260769,0.998870113277645,0.998074958751105,0.999961507060591,0.267672101618732,0.999956794306937,0.99999426902495,0.873044712992313,0.946501226153619,0.173584481783066,0.999956270161028,0.957041268966682,0.992644732187314,0.999926977176681,0.999999950325091,0.087357680140612,0.995584231875552,0.999963357825268,0.999712154631222,0.914932675866277
"ZNF546",0.274011581009168,0.99999999999892,0.823302402080025,0.996487633321335,0.773605874056123,0.998533554635211,0.909047508163688,0.965518942563162,0.99602424517486,0.954979110959892,0.784293185902842,0.999999998179783,0.922251065611636,0.828060230459569,0.992437795570984,0.967114433972924,0.999999989794912,0.981123601770832,0.912813286147395,0.998905142199795,0.999999999977425,0.295464727032215,0.990257393893044,0.966676632021405,0.905543551999698,0.999913820034954,0.998387174303215,0.999786621654345
"ZNF286A",0.796891955445742,0.65613259588841,0.230787296337661,0.999999999625952,0.998342512810598,0.993308189228363,0.112956410591623,0.997531811879206,0.0433958103373128,0.979481309635659,0.891015977817043,0.9999749438678,0.348557044649019,0.993855566504442,0.999999990284942,0.997060631188639,0.999999997695771,0.819036143749508,0.999378995809278,0.999998704343779,0.99999996708264,0.185878405448916,0.999999999488716,0.0934420818722403,0.997093437231061,0.992673169967803,0.999979636574933,0.999999999786723
"ZKSCAN4",0.883973052481469,0.973607754674594,0.698786452980664,0.996912300823681,0.999999845922462,0.952547995210287,0.457450445702625,0.999979861561351,0.459103905959299,1,0.906197514281257,0.999919954251442,0.701023776126661,0.999999993534387,0.999999440272682,0.920708415214149,0.997726200713353,0.753270376868103,0.999943893535157,0.999488178842952,0.999966898097637,0.304471862178719,0.99999999567384,0.491266415278321,0.999999968216326,0.999983489977811,0.999943157277895,0.997930625284267
"ZNF643",0.99999994706149,0.991848788269991,0.993705534199724,0.999999999996777,1,0.999867681251516,0.993759480897169,0.999851585100323,0.938042357097428,0.999998626503304,0.999999999624801,0.999999952755936,0.999669262140916,0.999999999664783,0.999842394964736,0.972940774696429,0.985551088418705,0.8975482623027,0.997052827380312,0.996379808817532,0.985926965141096,0.753651199401081,0.991860722615084,0.804909750364083,0.999962061921248,0.999955156839606,0.997603104852357,0.998801210926077
"ZNF642",0.981916901776028,0.89993063755912,0.999513486867666,0.99995883156014,0.996974939975878,0.979478808562656,0.995891410673109,0.999995538753722,0.994776303003721,0.998955108901337,0.988991875169837,0.999996788086152,0.999999514711851,0.99372958738317,0.999846262230365,0.951861213094889,0.996687190716468,0.999958677710142,0.963878607254286,0.990295622945837,0.999724186733065,0.970902320954235,0.805302285126993,0.678807663451831,0.999999990776285,0.861094335866724,0.920876987251757,0.872360881763282
"ZNF490",0.961492947136388,0.476801569352712,0.965813652241262,0.999999997724927,0.999705081471058,0.963708148710976,0.758925508293512,0.468020778027535,0.128112088940282,0.999873233161666,0.979506451512561,0.837734806120007,0.414749360245712,0.999824689732334,0.999999980820238,0.68516817434192,0.469899259417725,0.19682788329762,0.943882509490075,0.949639457886735,0.983206383890955,1,0.969579613613908,0.509666150690382,0.999999998435216,0.824982480775283,0.982435171430676,0.697122998819994
"ZNF626",0.999999041168746,0.998153220495328,0.99988916055588,0.927682783364688,0.962391056667009,0.994714249616095,0.0203292992378223,0.357258737663877,0.910331864098629,0.999999998459079,0.993193654414818,0.991765163996591,0.964317747295624,0.820042921652007,0.263612023013693,0.950073096423691,0.975501288262783,0.997225241397409,0.999999999849969,1,0.855258456034734,0.945653823084159,0.999717048739221,0.999999979417104,0.984169627287328,0.284577430774287,0.926203332076534,0.990989256208735
"ZNF793",0.917706928988585,0.496519238913686,0.983702758195048,0.999994954404978,0.996276106951606,0.928608346339824,0.658012154355381,0.309228681630516,0.110089565901113,0.999986875700755,0.660094496058199,0.338784766600335,0.126768182991975,0.996131904410653,0.994659183455365,0.784265090290543,0.530920660578294,0.27177151736217,0.984965453060582,0.983731351357308,0.999962019419623,0.997320115391647,0.994438524003354,0.7365518216288,0.999861825901539,0.41723593281421,0.50548169567167,0.688221047966728
"ZNF383",0.762969926940521,0.998847333339961,0.999804595690861,0.999999999988599,0.99839419378457,0.999978403429361,0.999992204063792,0.953272829374253,0.999941006136642,0.999999960532479,0.999868183478082,0.999741361080159,0.999999999786564,0.999994237918049,0.999995685276965,0.936720355107206,0.677771271236282,0.879151794272588,0.992193211784968,0.920432415523999,0.916578943032862,0.999989757559792,0.890805120676513,0.999821846443648,0.999999986039519,0.99999999983899,0.999986124766098,0.917572905471851
"ZNF669",0.948258002926856,0.55953621375281,0.288917853424641,0.999999999703815,0.999698011715926,0.988767776192831,0.0940392980655501,0.966619817516023,0.0260846710813961,0.976732895415903,0.58642538662796,0.971503349860609,0.119687199281299,0.96190841548941,0.999971064651585,0.933560195174763,0.996861867949609,0.48994460884567,0.985870166841815,0.999997917663691,1,0.0104740738051904,0.968042143465348,0.0166816801688108,0.981477628985696,0.999999740166283,0.999794914112603,0.999987928253298
"ZNF559",0.839841119675089,0.999947603021229,0.929172767957684,0.999999999946312,0.999696108391186,0.999998186671965,0.978906074715522,0.999585018076673,0.988011676497318,0.999995471617685,0.858344413699488,0.999822383801903,0.878343703430548,0.996263230757302,0.991596225033931,0.92099781453309,0.998436156606679,0.90331400274345,0.990253294388448,0.98768031642787,0.99999189827356,0.977958472647892,0.993985435437383,0.993146885479073,0.999999547212588,0.999998428438475,0.974536169846745,0.976593753180915
"ZNF177",0.671686339097426,0.539607810038066,0.999145945567408,0.99953768719326,0.946412012161715,0.85395385244783,0.980939830165331,0.408981115972485,0.320559457068856,0.999999410935791,0.984132156866017,0.64875492921641,0.477283556369603,0.999999999884632,0.999934308064595,0.90425984230055,0.574950111106429,0.426186018055633,0.999398940057513,0.982624041012442,0.998952394836869,0.999984736585188,0.603404478604965,0.480122815592372,0.999853021869965,0.997796076819781,0.994045285858094,0.933001469289687
"ZNF548",0.33007814815021,0.411184284320153,0.0337288650581722,0.999996472773644,0.998854332786915,0.912438544923264,4.95721954715256e-05,0.768703596912453,0.000163286428498166,0.885215209988462,0.255195094188972,0.987417714509503,0.0246480673881981,0.958776537699283,0.999999907070473,0.999176047830202,0.99998892914188,0.783412702705811,0.999998462510607,0.969914818668394,0.991990143363525,0.0127137938469611,0.999999999988322,0.00878916072577707,0.998723985067791,0.410992198264704,0.973921484289381,0.999989802531821
"ZNF563",0.999998922006943,0.998505620715369,0.997759228030407,0.643838390677899,0.650951939038063,0.910048531490896,0.878475992784244,0.948156557066617,0.999999653363324,0.910114408883388,0.794161592288807,0.823386171246948,0.994199803793992,0.997666681501238,0.995086923552189,0.999996902316046,0.999983851104971,0.999999998496303,0.959917342938722,0.999999385834319,0.998543186223625,0.000658319909506599,0.109541663381587,0.906057936754553,0.997158875260669,0.692933350333603,0.999999963143736,0.992534690626052
"ZNF567",0.999994829631728,0.999896013435947,0.999535938336435,0.999982365428019,0.999913664775328,0.999999998641945,0.00692339683037269,0.258853077006177,0.241897895686421,0.804415189745817,0.991604917305426,0.99904360278213,0.983077349944043,0.996075016448444,0.972458798085749,0.999998239843292,0.999983161476087,1,0.999999999726848,0.849298194052134,0.998085436981258,0.981956332285022,0.999987640340068,0.991772011222923,0.999338734873115,0.108310053766293,0.999828200894352,0.999798974142139
"ZNF573",0.800137380764119,0.999865361839055,0.999262640075999,0.954143634845178,0.736181420613994,0.930342622471195,0.36412686355838,0.999992433384727,0.992135258479139,0.629361243755936,0.909985260933077,0.999989975509409,0.996842823067948,0.721117292978051,0.999999986084595,0.932179449889283,0.999217582562267,0.98958085650852,0.718253235675008,0.999836932755362,0.999980524104983,0.441003616403898,0.999999289628249,0.99970019327117,0.742204229529339,0.998763707963867,0.99981257485231,0.997553502099904
"ZNF527",0.344841793501549,0.924064328593635,0.999983268866708,0.999999976077324,0.996514952605306,0.999702113082781,0.99999999418369,0.536579917383898,0.941862511322394,0.999999896564752,0.999999991956016,0.89608013191804,0.985410643791999,0.999999829823128,0.999999999963062,0.756733727842656,0.997627112104984,0.992109791611094,0.966675331853818,0.76768404787774,0.849128422283158,0.46765043462677,0.986584585115722,0.999990083274155,0.999947555151284,0.8110009607056,0.988125796902431,0.96181973002527
"ZNF33A",0.448052976405245,0.99963098254853,0.991082670661679,0.999999472229331,0.999002964154972,0.999999999307653,3.95006760933736e-06,0.422451458493814,0.192378818831007,0.772854694290454,0.0413046434077594,0.726331079688289,0.412371857496168,0.781646880323829,0.999993206708833,0.717122656554309,0.993276530125283,0.923452769654787,0.967302269098609,0.999999913977615,0.999989594872049,0.000399538215815731,0.997591769508413,0.833592078522644,0.986421669681505,0.505487948662895,0.865661742870326,0.999338942430805
"ZKSCAN3",0.998761964184406,0.902671499849853,0.820155366014756,0.999999999999421,0.999999288933026,0.997978501767778,0.978213911846232,0.99999967745971,0.68632873129318,0.999991553514352,0.998126963639283,0.985186332096819,0.999965675023712,0.999945322288796,0.962161019875619,0.999025638738523,0.999980523762624,0.943924974617026,0.999924140283396,0.999996873317418,0.989426199056066,0.999993343783335,0.99553217767702,0.949989265804651,0.999999995778433,0.957035485478649,0.999502242470305,0.99809362004263
"ZNF676",0.999957104410354,0.999985446287144,0.99968405413481,1,0.999999942204333,0.999999908061412,0.0102537550057206,0.0924098537533482,0.698760978726035,0.944109125098568,0.907672090004945,0.886360640840742,0.993515323117097,0.997014987363261,0.99941961611395,1,0.999999975251878,0.999999820575246,1,0.939845817332228,0.996601216015631,0.314204043461905,0.684049475252533,0.996996554814413,0.999285124769948,0.661976975061054,0.999940593317234,0.999131654172676
"ZNF699",0.969142474070108,0.999971192246474,0.982709426077762,0.999999998076068,0.999770422872679,0.999999996983914,0.59984007983947,0.999864544646792,0.888460672829677,0.99746234882854,0.916498902716092,0.999413921989281,0.927663642405257,0.994902628141106,0.999994950242279,0.999820503950102,0.991993695179199,0.999997991414534,0.999995687138225,0.968715805222133,0.961722036883012,0.999999995238943,0.983862356840043,0.999945369058232,0.999999989577016,0.727658931576787,0.935593100413674,0.999758562353533
"ZNF250",0.963154833531642,0.0734386773836754,0.602022989980382,0.883792120963103,0.706656695122747,0.152098525568609,0.547794630108772,0.328901164684212,0.00638570959878948,0.997629750712311,0.999999041214495,0.999927771873621,0.629193373245699,0.912831081823072,0.952035294493797,0.988144526649028,0.922398072673026,0.350225659693652,0.999978643092972,0.999998527308237,0.988983943724556,0.80057651631386,0.539852847094242,0.0121420088664663,0.980579918665332,0.996048986480183,0.993911952210327,0.999691557996398
"ZNF79",0.999974130668563,7.41080618626988e-06,0.000664853829287937,0.963403760311458,0.947827603375983,0.0113388073239676,0.999999983512602,0.999999320221955,0.000115004617633252,0.962691520883255,0.999725716702711,0.998665439577136,0.00288816275462345,0.998191465968702,0.99963323943754,0.931079957519278,0.910085441059022,0.00742654203413085,0.999999995645102,0.931267230023249,0.994863495148531,1,0.999983754995584,1.5418134039713e-05,0.964692872162476,0.999999993165512,0.999749555187538,0.933420175777531
"ZNF681",0.997004610428894,0.963751973694388,0.883332806465051,0.94307065122354,0.990988755847948,0.777029629314202,0.956629249283033,0.999999419518638,0.768161474082295,0.994855129811722,0.458366268545045,0.845596567448803,0.288714455732596,0.999999967467633,0.877457288725361,0.999986521759293,0.999999999998595,0.993168667694776,0.998784595823071,0.999999999874486,0.989637560733108,0.0573206961941773,0.949577527212393,0.26328857899269,0.999917357555742,0.966380428805376,0.989775418583305,0.999862008363305
"ZNF766",0.999403055928509,0.911408424709382,0.850202959171703,0.822023552623664,0.934202619584355,0.529414109901933,0.000162884470033542,0.0977762540856584,0.00638014278461463,0.999999999446449,0.284055059138229,0.645973851487334,0.134313138931211,1,0.999999999196959,0.0804703609993563,0.189180906098953,0.0333871634805784,0.973615835810693,0.903609966486432,0.936738502492646,0.0015783377642854,0.546465586177603,0.0538088444873346,0.999818075944811,0.820215394160757,0.995982562692177,0.588223360423232
"ZNF471",0.998546614361184,0.00226495351591727,0.057810496176194,0.999999999983529,0.999993889435134,0.496573819132738,0.99999998270341,0.998805774618405,0.00739404208813321,1,0.995519222939286,0.999983383017035,0.434496130057998,0.99983760332245,0.995414796006996,0.991911383750956,0.972414912117212,0.134245345366432,0.999315448922268,0.995132904672749,0.954235933458017,0.999826322179808,0.989112374411578,0.00158493538007742,0.999999999631854,0.999999308550946,0.985778390687366,0.996925791990831
"ZNF836",0.0175964002566075,0.946487020486906,0.047521662984481,0.999999840976756,0.952203913870163,0.99678720595163,6.48276637482681e-07,0.925723182843229,0.000887917624934675,0.685017686076239,0.000747445795007518,0.549076286606733,0.00132732677451297,0.360233914850709,0.944117620753972,0.427727989925811,0.996946655787525,0.235129630790366,0.86888902060303,0.999999892744596,0.999369142594813,1.41609279857846e-09,0.991104784224527,0.00126124764781399,0.798297005967589,0.9982941075,0.766492583044803,0.999938374481477
"ZNF493",0.999968811406607,0.99990976449403,0.999999960073032,0.998931708767749,0.99708326858182,0.996011056811161,0.0896120450915242,0.675504321011425,0.931605602619334,0.807495957621332,0.996699196762434,0.999859685658269,0.999992901734232,0.986107073076889,0.996412216312125,0.79123797169384,0.891600936709242,0.941681734908303,0.796883239917112,0.999315847298639,0.984299608454927,0.704401463310575,0.997735349176014,0.999973501275604,0.973638496947526,0.815462171896308,0.999999999888576,0.956284496913209
"ZNF167",0.595684046465896,0.471869853355758,0.998986044979894,0.997417707490352,0.883828285786738,0.751889909447568,8.25439536056294e-07,0.205550830876448,0.892488052781872,0.195762516790361,0.999550942229035,0.999410999994357,0.981419986288012,0.988525786540991,0.314771784295367,0.97649540325896,0.999997527080311,0.999999989402107,0.933957994151955,0.986438012004991,0.999319262755359,0.997367834419366,0.383468231744071,0.316368556714801,0.999625054598237,5.21675288522871e-07,0.994462516540499,0.946242739035361
"ZNF565",0.999999999981586,0.999999880724269,0.999999992054261,0.999999999848759,0.999999999990882,1,0.917228011396677,0.983892082910818,0.991209577634683,0.999789759749602,0.640326129068505,0.753257653017347,0.809333996958427,0.970464889934825,0.96877391637098,0.976944778045082,0.984708607102301,0.993154850410867,0.997942528982341,0.876634516576018,0.612403499825574,0.99973061424058,0.99999724543222,0.99999999983197,0.999999999856166,0.81005080973757,0.539021458671798,0.989787450094439
"ZNF34",0.990290386654287,0.716800191465029,0.986769705876441,0.999621973532517,0.993090231905355,0.911639000776352,0.120385487290053,0.925244335998867,1,0.86725541940844,0.612229175758259,0.946451348291336,0.999985443992562,0.842850417626464,0.999962876040318,0.860050432085557,0.973836226711556,0.999870688626482,0.874840252472757,0.999798023659511,0.999999454071715,0.109091435775329,0.990207465763801,0.999937394642703,0.935388197837241,0.998512416640178,0.996218726261137,0.997025705445611
"ZNF140",0.999993701786389,0.660026515572109,0.892560585539478,0.953560151797971,0.94238647666474,0.588197534607038,0.986689280757767,0.988955987159237,0.4388545952386,0.993715407603726,0.945552059430197,0.939930014915782,0.436102397894451,0.999982812106058,0.998435855188988,0.97921164258622,0.992579081431134,1,0.814898579445719,0.924940213933862,0.830863045803644,0.61611749256565,0.881410228337961,0.20170530334243,0.997975168576896,0.999897034856853,0.999861025525072,0.855815883337985
"ZNF658",0.932639701009486,0.969752389204591,0.999999941942495,0.911401762531783,0.720151817532341,0.730522509704255,0.131086546266292,0.985627811976061,0.999308374581864,0.418396248529652,0.76132265635831,0.995415056347684,0.999347303141543,0.517403342036026,0.999999844087186,0.9999999133778,0.998962561062342,0.998318641990187,0.993204608736128,0.971368031630412,0.974674798313751,0.00935786123218074,0.973880829280129,0.999080482362024,0.391567938667989,0.999999999999366,0.999999580594461,0.968924563543729
"ZNF765",0.677940137066037,0.999999999723785,0.97413021804536,0.989604894350578,0.999999819810522,0.996023794506198,0,0.000789700963892415,0.000451734473833065,0.639407101815231,0.177673391996948,0.889096257071128,0.510526819924037,0.99767036194794,0.803273397557194,0.959106827647628,0.999939190999431,0.9821099932739,0.999999818814904,0.781098064837155,0.999764491656666,3.30079850119347e-08,0.412379571942329,0.126156735639525,0.996980634644125,0.0413511814290188,0.99999997944368,0.999776376225364
"ZNF124",0.998725974276818,0.00692625833889415,0.0120298628114963,0.999909847047613,0.999999869484495,0.378904430527236,0.941686272824011,0.999985008327294,0.00236251165294976,1,0.991822231577811,0.999930043456349,0.0427598328852304,0.999999994151203,0.999999415978676,0.999999999997645,0.999999385264938,0.604108242359123,0.999994893821036,0.999970850744828,0.999887623679229,0.0657489469990692,0.935878789722864,4.60733962587279e-05,0.999981235395329,0.980070344028239,0.999983677165065,0.997011275057738
"ZNF569",0.999325986557827,0.999970223076188,0.999999999981901,0.999526624067299,0.996789034499579,0.998300987234321,0.949299267807353,0.999974331287841,0.999985589810438,0.987924060325564,0.999588155553425,0.999999899253228,0.99999978563566,0.99600145687255,0.999999999395285,0.999912111597317,0.999999702216444,0.999999479080293,0.997754813634129,0.999999999999763,0.999999999705566,0.986431971396435,1,0.999999999891114,0.995618257581392,0.99986138228899,0.999999842376701,0.999999648145783
"ZNF777",0.999780202565645,0.980160515817817,0.999514085024982,0.597543096571701,0.541732547471216,0.414383470804611,0.016437851586882,0.465105669883865,0.970415477808235,0.0785623960099651,0.0937177345920528,0.328492065513325,0.766504184976027,0.0410050596580721,0.980077987624868,0.526243573773658,0.474638168433372,0.356463245698337,0.99999999935947,0.0597786848146711,0.0314264351142151,0.999996892068182,0.999990561951891,0.992043191842861,0.565593964932054,0.0569596074530374,0.136712622229742,0.495070444921817
"ZNF605",0.996307789211104,0.182299784228949,0.672205615456445,0.962112097200145,0.902713129493124,0.35326857732789,0.00735386675452987,0.0331888940357775,0.000548536532628097,0.999999910696708,0.915913214386836,0.804852843560332,0.129911671932488,0.999998310609488,0.9987390522044,0.839631462062637,0.729365890182884,0.187685509341599,0.999995923526709,0.99999929458193,0.999426226248453,0.826801875645112,0.773655625852393,0.0409635408069341,0.996940647335484,0.252446446163702,0.997735425108828,0.964100169008868
"ZNF799",0.99731994097947,0.684684867975668,0.566887756723296,0.999999999218568,0.99999960482252,0.985664668957012,0.999999974692092,0.997868404353436,0.823294100130949,0.999999986483759,0.999999348513571,0.999999382825524,0.898331531634714,0.999999999981168,0.999997254756292,0.999999993425807,0.999965104280093,0.995594147915028,0.999999970061922,0.99999999986746,0.999999384994587,0.000601740426226849,0.542281652074853,0.0100375135508507,0.976020415282535,0.0454751244239068,0.839134523773059,0.941116131827852
"ZNF782",0.999166749865568,0.999777516903004,0.995213185642256,0.999999708309184,0.999941703290438,0.99999999952847,0.919368420626401,0.999921298938964,0.954445812139225,0.999126317702317,0.959024171131223,0.906462011730813,0.999428466924849,0.999840134929943,0.744120163069973,0.976490514544267,0.996445954505248,0.954962157212097,0.991245669365279,0.999373819917243,0.838260528865679,0.999932014515466,0.999987011726931,0.998453849628733,0.999994236378839,0.987387923073422,0.926972109472855,0.987832343614123
"ZNF846",0.903123924380844,0.978190908785025,0.999999999996442,0.999999986537944,0.999949726193565,0.999951499566811,0.984575913710637,0.99988137703007,0.999954325227192,0.999999584299197,0.40022641470864,0.937014674149176,0.971544280988971,0.96244212246712,0.793310496955075,0.999998431397462,0.996978935053027,0.997511681248966,0.999997392703671,0.999569390848146,0.873508085877879,0.963561134996627,0.580022483136679,0.84969705265605,0.999948230479928,0.757412299480595,0.203699216544063,0.999999999992789
"ZNF136",0.987543741405639,0.888887608291197,0.999009089103071,0.999999842367128,0.99971543312824,0.993325261104522,0.00395498732120603,0.504661281680329,0.984464150599017,0.856506473408229,0.292903222668457,0.772060845665858,0.983787260846888,0.853653562772828,0.999992373326647,0.819864914392329,0.666726278456354,0.506313477664436,0.982003562686456,0.134777189448511,0.186286352609026,0.18001462625819,0.997346236742105,0.999999845724137,0.993448090960475,0.624572065551116,0.902160131994259,0.420559283107174
"ZKSCAN5",0.999998573516455,0.97863898952733,0.979074473315434,0.994339807592998,0.998113488052371,0.941397645975985,0.0237634664620475,0.188843592827997,0.980672219216427,0.605027550064078,0.656955664778717,0.706080720613314,0.99631041146924,0.737217142115433,1,0.999472524081504,0.999889994384035,0.980728195659648,0.999999773763152,0.755884597201705,0.849480159049411,0.478189947594449,0.850941275591935,0.999999999940423,0.911196979290789,0.699048582422616,0.981228730003933,0.970178895492979
"ZNF33B",0.0927406369222314,0.996857859817764,0.947776870400551,1,0.967761569391119,0.999980993253005,0.999999973983089,0.222683871765507,0.996817897764054,0.999999999820115,0.535741050549589,0.999999850996097,0.968256507426462,0.968154956872188,0.59119416318039,0.999559520223008,0.999196048722942,0.999999983060268,0.999965130588015,0.99940583291699,0.998693914253706,0.159154407632836,0.95139041174753,0.999785611357592,0.998552450135399,0.541882725998998,0.986490474173671,0.999999968178566
