"gene","p-adj-2-1","p-adj-3-1","p-adj-3-2","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","count-1","count-2","count-3","count-4","count-5"
"ZNF17",0.999339108933855,0.998769066524283,0.999995292178353,0.995057971138658,0.983858073319581,0.981557971577773,0.851183866468749,0.912024788973926,0.94994826134491,0.848404398233551,84.6145565217391,83.12805,82.680645,89.0733,77.0803696969697,5.48170071167369,3.63030592282431,5.29056925090921,14.2496966051133,4.90927444320658,63.926475,68.12315,57.206225,66.747225,62.6779,100.4172,102.944975,103.263575,92.967025,87.3684,46,62,40,10,33
"ZNF555",0.861521483412941,0.597668469468087,0.0975131820751066,0.829613127092329,0.472593554275332,0.999869585000195,0.89494933475438,0.349630995240616,0.991200809045279,0.991662276581051,68.1297804347826,74.9119790322581,57.062375,55.12556,60.8346939393939,5.60522207191855,5.80264655094225,3.69870729327214,5.32398074306143,3.92830531859685,44.03855,43.551025,39.054625,45.45865,49.6411,87.1472,100.366325,69.0948,58.3444,69.0623,46,62,40,10,33
"ZNF75D",0.582851215577867,0.967674117822799,0.950447143331503,0.641668555697686,0.978917862050466,0.86929614753274,0.999944770680375,0.58955697624289,0.953409819370557,0.620642645661341,278.705693478261,240.790737096774,260.2759775,214.94388,282.479209090909,24.275462870326,12.1395408006579,20.2632272685062,63.2718952009918,21.4717710353575,161.261025,161.43355,168.018175,89.4534,195.9757,354.705075,304.382275,355.398125,265.042725,328.8458,46,62,40,10,33
"ZNF197",0.581325064378683,0.999743794020447,0.493463153763441,0.982074653871082,0.998642772113689,0.965890247284489,0.89644150900392,0.995677349707912,0.835334710417568,0.999999450314475,292.120704347826,324.421340322581,287.647115,313.66645,315.267893939394,16.8323441323063,14.2518005821116,17.068129738365,49.1344580718172,17.8268705655929,213.0982,251.574075,191.606525,230.808225,248.7194,328.7981,401.99665,375.256275,335.0863,371.3857,46,62,40,10,33
"ZNF732",0.0427167272187055,0.0259991834693103,0.988408340325891,0.555034024187229,0.0158316238589091,0.00939881224395034,0.0245761483808935,0.967348643293244,0.999809140840082,0.00818108073869594,3.97148260869565,2.13407096774194,1.802015,5.74386,1.66744242424242,0.634289860028001,0.304860387378607,0.287579961735283,2.86517326899749,0.201952048577915,0.942675,0.625575,0.62815,0.592275,0.7835,5.8048,2.798975,2.204725,5.976775,2.1725,46,62,40,10,33
"ZNF546",0.9990315740935,0.879393538664831,0.720403611857948,0.674695086296504,0.560188792374273,0.948641106683154,0.453842122806637,0.539204018886038,0.0974231872673197,0.137232890326606,65.8769326086957,67.3254387096774,59.96825,52.46678,76.9230727272727,5.1530608792106,3.70323468530829,4.07504340342152,7.60040251847522,4.13648751392821,43.840375,44.4638,43.867575,40.27335,62.5954,72.463625,84.119625,72.14535,55.575475,89.2757,46,62,40,10,33
"ZNF286A",0.271528166551953,0.0186459385019728,0.634257939831115,0.2394990970821,0.866345998187358,0.99990895891946,0.999965606031015,0.309950939550658,0.028379105452088,0.239037989997816,76.8877913043478,99.0711129032258,115.1736275,118.03029,75.4440393939394,5.65723088387054,7.43366126002182,12.9172607621065,20.2424569730085,5.64818655515855,50.72285,57.268225,65.1257,71.701675,59.5264,90.564,130.75265,131.07775,134.4155,85.6862,46,62,40,10,33
"ZKSCAN4",0.313609601714273,0.0253387571331669,0.653772517314114,0.87625171046683,0.999954583077316,0.898517225535104,0.764990028942558,0.988822346642182,0.489186332398645,0.999782494654991,125.15542826087,106.093009677419,91.97273,108.1664,111.421954545455,7.22290471956067,6.90835351801892,6.15508458059863,18.3021095768524,10.1849560251884,84.079875,68.364525,60.907925,76.466675,73.4234,156.3918,119.964225,121.254975,145.417025,138.8889,46,62,40,10,33
"ZNF643",0.89674980697669,0.98934028932331,0.996591367123247,0.27502186405768,0.0840332316303212,0.164336236411923,0.267668301176783,0.685201664122594,0.559691280298939,0.0142440693060377,26.3411152173913,23.5615548387097,24.7032,37.36465,19.0786545454545,2.01296010991904,2.42092973258621,2.32879063851022,6.21706955638623,2.04130138191325,18.128725,10.605475,14.159375,22.686125,12.9571,29.379575,31.625925,29.402925,44.83575,23.4192,46,62,40,10,33
"ZNF642",0.975082717039045,0.53482150865311,0.820747292560151,0.922715957269365,0.759130655011395,0.401064647822352,0.144187701870834,0.314749620458408,0.921896730936722,0.162333272516412,79.2249673913043,74.9191483870968,66.89006,89.85337,59.7041757575758,7.2785017131886,3.99914096966459,5.49399360305019,9.75903551510713,5.14391798357836,42.603625,54.040525,47.246225,68.52495,41.0547,116.196875,89.354325,81.5507,109.579175,82.1053,46,62,40,10,33
"ZNF490",0.994340327743017,0.572753943795301,0.753459007959201,0.752401886645068,0.59122249431983,0.228204042727411,0.78162295642478,0.512978257933524,0.10003872841943,0.992582633558218,156.934858695652,162.539525806452,179.8267075,127.14753,138.303763636364,7.2789115354113,10.4106468572115,14.0659469514126,17.0862468909813,9.21556602858103,112.85625,107.410275,126.788225,97.116225,108.8517,195.5509,194.024325,201.3152,148.623375,161.1754,46,62,40,10,33
"ZNF626",0.75203735881995,0.673094953096186,0.0806452033603093,0.999996835341352,0.971388957306441,0.906382826588735,0.452597269970543,0.0381126354740032,0.994489175914653,0.797508052188519,89.79635,112.410814516129,61.9316775,91.85938,52.7803939393939,8.93942665748309,19.0278414687873,7.32906856213534,28.1337676465678,7.40568346387557,47.83805,17.884075,25.259875,40.597325,17.2761,114.617175,135.451575,85.748475,102.582525,75.2126,46,62,40,10,33
"ZNF793",0.885347622636133,0.360390601312945,0.827794814399164,0.999935485244256,0.963904803769679,0.724279899986971,0.142783896682114,0.487484364296366,0.979137217772399,0.504114268301674,43.6096760869565,36.1594790322581,27.3192375,45.47632,21.7867151515151,8.13417098516056,5.36194345101112,4.46626156120657,13.3471287955608,4.67225392489081,9.08975,7.853225,4.0228,6.739525,3.8997,60.0308,56.4331,39.884575,68.53915,26.5045,46,62,40,10,33
"ZNF383",0.131569744841877,0.99981266758408,0.232198608599422,0.49767038889722,0.998358116415343,0.578246560755746,0.945899497833475,0.664917053461649,0.979878255662454,0.817134447876449,58.4253217391304,71.0503258064516,59.4345525,73.80628,63.0915666666667,4.16961638428358,3.73782628112992,3.52981236663924,15.7980677708299,3.08060837403884,46.0781,50.158225,40.77935,48.685225,55.7895,67.931975,92.514025,69.3747,80.89065,73.3802,46,62,40,10,33
"ZNF669",0.590060064750687,0.9935795923206,0.350630081235191,0.999992671844776,0.892603142480432,0.999757156480637,0.638835421422921,0.0463579808948792,0.873314496055775,0.929796996897218,71.6834065217391,86.3737177419355,67.012115,70.32511,55.355296969697,6.89903266834929,8.01488630827387,7.68057214988884,12.6730953778507,6.85833462875161,44.772475,44.97925,38.388875,52.758725,21.5311,96.438575,118.9669,85.5097,67.2672,74.4055,46,62,40,10,33
"ZNF559",0.925116070040984,0.101832063129653,0.348380743715602,0.995885474628471,0.999987789078343,0.783148766358114,0.173474018373416,0.485004628416963,0.999968313886546,0.831960458001857,190.58232173913,173.038703225806,131.64774,176.25452,134.465845454545,18.2278088134483,16.1539280878526,11.4614512800779,50.7933482358573,12.0181302177926,119.867075,88.817825,85.50915,82.719575,83.0962,216.474975,204.796125,174.437025,249.2597,183.147,46,62,40,10,33
"ZNF177",0.604632242548916,0.978228728055293,0.27276246461141,0.860941215245217,0.99970701624525,0.674689318210663,0.937669423588656,0.216960598033995,0.999471842998369,0.600456289152356,32.1313586956522,41.0734016129032,28.13893,43.14327,26.4813606060606,3.96388226116914,4.93594988997864,3.92383783349172,18.2599657264863,3.30150011284454,10.948825,13.876275,10.148675,10.387825,13.488,42.693,45.52785,36.330325,45.288625,43.8195,46,62,40,10,33
"ZNF548",0.671720425476051,0.978029602000528,0.964407068377528,0.863253401247654,0.99920336270119,0.972600489939149,0.994192551984073,0.477900348587835,0.886147007260535,0.747874762330323,174.201495652174,201.436980645161,187.3536475,210.19608,164.445454545455,16.9142665513939,13.3531569671148,17.329881192129,39.3468807732986,13.0404921935972,109.1004,134.386525,121.198525,126.549625,105.7786,198.262375,258.12505,242.318575,310.001175,203.7801,46,62,40,10,33
"ZNF563",0.578578642526132,0.959176918136661,0.959412376717696,0.948663892920457,0.503405116275469,0.783551592380517,0.725818333527953,0.065562815018387,0.355218294632942,0.999991604322694,249.178463043478,208.044906451613,227.9378,285.75131,289.773557575758,16.5809285761729,19.7194827574878,23.5182826827485,75.3778084177424,19.3292053248706,182.52235,130.478675,109.57205,100.88405,204.7643,284.401925,253.5255,312.16615,393.024325,389.0047,46,62,40,10,33
"ZNF567",0.404541916076733,0.999803221287538,0.340006550559862,0.988249883383036,0.987324180928326,0.976698282279812,0.913286045178496,0.0981582378383602,0.962616427519939,0.849351137810712,71.571002173913,86.7668629032258,69.9159975,79.18216,62.8967242424242,7.07013133148728,6.07507384959334,4.61293804401591,28.0932042724341,4.55992828294969,44.649675,49.06005,55.74965,38.0836,46.0569,81.74935,114.802225,89.7911,78.984225,75.1174,46,62,40,10,33
"ZNF573",0.999681702998193,0.999998551549306,0.999929736037851,0.87789602132039,0.816287355925007,0.870235056170324,0.990084366908566,0.997700222595841,0.994135399718039,0.74471277462764,12.5056217391304,12.7958306451613,12.5890125,9.96406,13.3267696969697,1.06697779745864,1.10635808136753,1.22492929236118,1.49100135659823,1.17996439116698,8.408025,6.684375,6.41145,6.646775,8.587,14.31095,16.61915,17.413875,12.7967,17.4419,46,62,40,10,33
"ZNF527",0.00604643623701928,0.938928088167268,0.0960299121178068,0.841469086597669,0.889067142619982,0.982421189308108,0.72934721279789,0.370393942224064,0.987957707466415,0.999539900785487,75.8391760869565,100.33050483871,81.900665,88.91885,86.1207848484848,4.50423253435777,5.17649483086005,4.68641805849019,21.5308861978851,5.08707206768123,58.5303,71.78365,61.135575,64.36525,68.2548,79.546675,126.107675,96.839725,87.70545,106.3046,46,62,40,10,33
"ZNF33A",0.321409251722871,0.853436193245498,0.943626234999112,0.182820177991831,0.0088361281895345,0.0456569879108669,0.436138335136636,0.999987955316478,0.950023287913232,0.0136153665217966,778.959210869565,885.229206451613,841.3526975,557.84461,890.510478787879,30.2543885741586,36.1170954051707,59.9434898637652,51.0827485654087,50.6671770769657,664.600675,670.361225,585.17115,458.2227,672.5191,869.475125,1065.9918,994.6721,628.8037,955.1435,46,62,40,10,33
"ZKSCAN3",0.999891118802222,0.176695134193037,0.175049963528115,0.992550705862344,0.9963794728731,0.885242247192089,0.275896397723552,0.284305865137034,0.999963055722649,0.918884877052097,115.612493478261,113.542906451613,81.1274225,104.72807,83.0341787878788,8.29438577916692,12.766066237907,7.18926714212599,22.6091419714683,8.39299222531963,72.135775,51.4595,45.652675,65.775675,44.2665,147.576925,134.911975,113.810875,143.28485,102.0672,46,62,40,10,33
"ZNF676",0.0144474322428101,0.00264898250254153,0.903213821613573,0.988499197749843,0.678643381009819,0.388904694373467,0.0230382508256964,0.997356491054893,0.990996135445255,0.599353504394853,38.6969934782609,13.8970919354839,6.7409725,31.90213,11.0344212121212,6.36598895057587,6.47781155313536,2.26211885324467,14.3590523307699,5.19646532600847,3.55575,0,0,4.5913,0,68.970175,3.23915,6.360125,43.014975,4.4038,46,62,40,10,33
"ZNF699",0.602642643031819,0.794819750762749,0.99973146452949,0.090954809119422,0.402500204950797,0.377146275191294,0.558385846253765,0.998305334450693,0.992710655284033,0.576187505911517,10.2375173913043,8.00159838709677,8.3022725,3.22681,7.49203636363636,1.37381674860826,1.04876782221331,1.29798818395706,0.948235622669809,1.00446863199754,4.066275,2.424825,1.71845,1.403725,3.3426,14.170775,11.0772,15.633575,4.046625,11.7724,46,62,40,10,33
"ZNF250",0.0728647596328428,0.628588109862549,0.850067955012782,0.0017241767925833,0.11575598181587,0.032860825837467,0.218519681483684,0.999956008196819,0.940590216024168,0.133884683608498,129.356989130435,170.122909677419,153.6579775,236.21889,168.082390909091,11.1475990278812,10.6370838685376,9.12371547546416,46.1884176182622,13.4975212312539,84.6188,113.012175,103.718075,157.076175,115.2672,140.702525,203.67075,185.288575,246.3036,193.6805,46,62,40,10,33
"ZNF79",0.999859560760217,0.999824195326502,0.999999885609569,0.285918892138998,0.222370379329638,0.249309208711414,0.340726055622658,0.217864439688389,0.289135657358752,0.950673461967797,87.7369760869565,86.6637387096774,86.4753275,111.72758,102.592281818182,4.89776608779605,3.39874916504398,5.40991997982906,13.4080930753846,8.2528774427623,65.807425,64.967625,64.66575,73.894775,70.5263,104.754375,107.737125,102.545075,139.19475,118.378,46,62,40,10,33
"ZNF681",5.05971017761286e-06,6.24053174803629e-05,0.99999932341923,0.990066852276097,0.0967737207675344,0.125838964468054,4.93425160730254e-08,0.378064165051438,0.447029301406533,0.00668792167792631,97.74965,39.8247532258065,40.30577,88.40299,17.6694636363636,13.7770674221396,5.51023272638843,6.30779721078501,16.4850204930715,3.67231698452694,35.6929,10.976275,9.7286,46.332175,3.9671,117.283,53.879025,55.61545,99.914775,17.6153,46,62,40,10,33
"ZNF766",0.373413019911915,0.998337524645991,0.247955975595039,0.909215702089615,0.999899177157842,0.839198881493007,0.884364333979778,0.071416635710129,0.969630797841203,0.61237808765417,286.742423913043,326.194080645161,279.583405,320.63774,262.884424242424,18.0591646294379,15.7640404650367,14.9006056224536,44.1509903008206,14.0362283889424,205.8749,226.33805,208.381475,230.305275,217.0543,319.8655,401.92055,333.052525,361.051475,288.0095,46,62,40,10,33
"ZNF471",0.998407880022483,0.0249519790949737,0.0315442904720158,0.969446059528852,0.988919847156578,0.744594776489959,0.235551137437206,0.303677051734027,0.944453429429289,0.956552797368552,57.6415260869565,54.3539096774194,20.0264525,44.83948,30.2310939393939,11.0956728740769,8.54152405632192,3.7561984123886,16.3697523377437,6.67513768159552,14.905125,9.869775,2.8483,3.68985,5.0139,67.84185,77.66955,38.960425,79.755675,42.7032,46,62,40,10,33
"ZNF836",0.363350241721338,0.998765070040701,0.250755491718102,0.646883094268183,0.108118429399856,0.759437534305159,0.997566322941203,0.690127515800364,0.97968824423401,0.543828774311175,52.5156913043478,64.8909532258065,50.45396,35.82859,55.102803030303,4.59331900521611,5.94710690782791,3.80619588005615,6.97148228395033,4.55243460478484,34.74865,37.6072,33.3346,22.109475,36.7318,62.710675,71.5391,64.350025,50.45125,65.5516,46,62,40,10,33
"ZNF493",0.999999434589923,0.743396690195323,0.718452737152117,0.771591894201828,0.768707583737658,0.994195351468378,0.378531239302409,0.33914732111623,0.970541283035488,0.999999997675663,96.2871304347826,95.8128516129032,80.15602,71.31228,71.0895484848485,8.41803400091948,9.50543498854431,9.56382560589789,14.2927800231741,7.11086552733247,58.5165,47.576425,38.431325,38.31395,41.2232,129.4007,129.678125,94.57665,107.976975,95.2008,46,62,40,10,33
"ZNF167",0.999998818904045,0.999907777612054,0.999971634425052,0.998030368112054,0.99848305428263,0.999502489095182,0.263306181109405,0.229084030898943,0.363310548114496,0.866104241683703,34.8342108695652,34.5195903225806,33.792965,31.1895,19.2502484848485,7.67312035815651,3.29454429163564,4.57375648081972,11.2122985854126,2.59212614300179,6.9192,16.04645,11.301375,3.19755,7.8064,39.827875,44.202875,49.4912,50.041325,29.7747,46,62,40,10,33
"ZNF565",0.0971125016852697,0.964323467840935,0.445655914856789,0.999253217323117,0.765092967942269,0.999824697476504,0.919859013902108,0.649614397459405,0.999635007440207,0.9983523799269,51.9334456521739,63.0787177419355,55.220645,53.8639,56.3062818181818,3.05418899578718,3.44667450254925,3.35481572572567,8.74489374461844,3.02525044033252,39.5232,43.225875,40.841575,40.390275,47.9066,53.883025,79.433575,59.98835,59.597825,65.8949,46,62,40,10,33
"ZNF34",0.999641654891898,0.999939981462727,0.999997774691549,0.000494738021538654,0.00052518644126498,0.000826326180460302,0.424414162577442,0.473775265317053,0.530751944791644,0.0319780228941873,133.775097826087,136.792040322581,135.9132725,245.91684,164.210351515152,11.7490809031864,7.9613010498012,10.8199807894457,46.9218322636399,14.2097750279804,86.83325,88.094375,88.1529,150.706275,108.3343,146.9088,168.95855,166.11875,252.167875,208.6563,46,62,40,10,33
"ZNF140",0.000299556398587142,0.903553853363578,0.0157896190240131,0.972693538448301,0.371547178234857,0.999995292932167,0.802621748656611,0.0603116421803586,0.99892444821965,0.999971263669814,262.507293478261,351.69254516129,282.9583575,285.51545,289.622548484848,15.2901203934156,15.9537964476039,14.7417424209479,36.7793768432596,14.9620037350887,192.369125,273.7984,233.240875,233.1534,232.8916,325.6884,399.103375,332.5307,375.1286,332.891,46,62,40,10,33
"ZNF658",0.973533748961628,0.694813378005085,0.287520120599882,0.556891835619201,0.323923925811124,0.956467748359595,0.999460244083883,0.99783975985756,0.625075125761435,0.499141401085124,32.0260586956522,34.2098822580645,26.8682475,22.3136,32.9577272727273,3.38574728608225,2.2508219427751,2.49265001675693,5.8793711559051,2.65860026116385,17.3571,21.5566,18.1586,13.01005,20.3426,40.459675,45.833425,33.44375,22.68115,43.2411,46,62,40,10,33
"ZNF765",0.999999277731687,0.814731667704058,0.798554528248359,0.999983840933951,0.999955888894319,0.943403846740144,0.0257687524013263,0.0171174985767282,0.317207598466229,0.279758925657373,137.262854347826,136.686548387097,120.80088,139.51193,89.2912636363636,11.771080478655,9.93392327434083,10.0049962828689,21.5033981754825,7.56112019586907,83.3365,78.26405,74.467075,88.06305,59.6616,168.6157,184.502375,157.871875,185.933375,111.7679,46,62,40,10,33
"ZNF124",0.16055270815832,0.999535651865013,0.119257402981437,0.918123035428131,0.992482917058681,0.873283455466064,0.513204748689117,0.00244292101430843,0.669814878520967,0.371864510526642,42.9166173913043,61.2691032258065,40.997305,55.09665,27.9350151515152,4.89684827882575,7.16524154746854,5.17316640318707,16.283573868638,3.4574434324568,19.17045,23.62,16.82895,20.553875,12.891,61.722725,80.651275,52.4133,75.095075,42.7172,46,62,40,10,33
"ZNF569",0.803127059950225,0.999942481314783,0.886149801437413,0.566981288161412,0.896939383307456,0.629518730389873,0.999469877638643,0.732367807446097,0.997421886787855,0.50917805093319,104.250097826087,118.891382258065,106.104775,139.73052,100.826845454545,9.09363996129635,9.5958203466802,8.55302367910271,39.1531925705194,9.17812512700972,68.984225,59.659875,63.197425,94.147925,70.5927,126.678675,147.758875,158.076675,141.893225,143.2921,46,62,40,10,33
"ZNF777",0.644826714395707,0.943040133535756,0.985856124734217,0.672312843943991,0.204682766737951,0.39134905961154,0.979578769200401,0.352695308879881,0.725372377244867,0.885849100129433,505.055004347826,463.473853225806,479.69036,577.25146,525.18533030303,23.5220306767318,15.0796504227006,22.633250577478,74.8406425249531,33.5323664373902,372.414875,371.825625,400.3101,406.88045,382.3876,614.977725,519.18605,574.117275,672.58275,647.9313,46,62,40,10,33
"ZNF605",0.27530951541409,0.999642537769407,0.439035167757696,0.379201610587817,0.955694278897818,0.467605306101818,0.72400958919179,0.0178787270605384,0.632990960550232,0.0898270690688606,295.939080434783,352.029391935484,302.1954375,386.72225,254.731327272727,23.3632258019184,21.6695982436962,19.5617585535852,51.2983987767655,12.5261028078031,167.17865,224.26115,218.396675,282.80775,196.7943,368.1504,458.64755,373.522075,471.999825,280.5177,46,62,40,10,33
"ZNF799",0.938290598761365,0.159482020197377,0.449743802260889,0.0708181541195758,0.169133645022374,0.752631929012546,0.99983650512642,0.907178994088884,0.167744082902469,0.0680051863877764,157.071608695652,148.060422580645,127.6483325,102.25363,159.314836363636,10.4671658392631,7.93209962601219,7.65467343699459,16.9507308705164,9.064688995512,112.779675,107.3506,89.0284,63.650975,121.2253,195.048375,182.1691,164.250525,125.11535,194.1232,46,62,40,10,33
"ZNF782",0.526697599099562,0.172165461374297,0.901695449824988,0.566257884591592,0.967821107320815,0.999965404102463,0.636124808794267,0.999996378985539,0.954816701447515,0.979387535487418,55.901652173913,46.7419677419355,41.30943,40.12295,46.3310696969697,5.34737901535349,3.33414043854859,3.88958189173533,6.39942089067875,6.26156082792983,29.826975,28.91825,25.599375,27.3617,26.9939,72.932475,60.38695,51.7955,56.790475,52.9758,46,62,40,10,33
"ZNF846",0.999999999966085,0.998999675712815,0.998773919319443,0.577583628335601,0.553402180214396,0.487946221113809,0.811735493519408,0.779351744158477,0.924592869218833,0.216844092041298,90.7726652173913,90.8127758064516,94.0828025,60.28913,105.458960606061,7.48271956792611,6.12823803878264,12.5681459030862,8.45756837221419,11.4522137254915,50.321275,58.41375,53.87285,50.9847,62.3321,123.489625,108.028525,107.013525,71.931825,118.1578,46,62,40,10,33
"ZNF136",0.999996284173633,0.185537000699227,0.155785940907687,0.297699492975452,0.292527766989906,0.978472105245936,0.211415222338597,0.184759269496901,0.999998806163455,0.983861847653801,125.310958695652,124.615724193548,98.59154,87.13894,97.9591272727273,9.48098046542007,8.01503904501026,7.07633152798079,20.3676109322959,6.47869806435061,83.970525,78.3015,71.3787,41.740675,73.7148,162.67265,147.311275,128.88655,111.78175,117.5487,46,62,40,10,33
"ZKSCAN5",0.802474007856035,0.982650741836576,0.472806074938305,0.997482434896503,0.869118081728967,0.999999998809407,0.987193383233828,0.544077231952119,0.999999992503028,1,332.00242173913,305.907406451613,346.2222225,345.85869,345.839178787879,15.0639938907104,12.8715880913356,26.422928176618,50.9983410074037,17.0680954160586,251.2398,239.541875,263.5176,278.712575,267.7596,399.88675,345.770775,412.273325,431.39825,409.0991,46,62,40,10,33
"ZNF33B",0.601186844503313,0.576316124788967,0.0281484698837252,0.832804341314308,0.323045842420428,0.999938392145138,0.989071927600378,0.370335271452808,0.898354761122859,0.954255632188325,535.905419565217,605.935503225806,456.0329625,444.7128,508.566645454545,30.252425902818,41.0993170130654,34.1995934357259,57.2297165101197,33.3937730231439,394.9968,386.9216,314.505375,297.258825,318.1377,643.2703,722.973825,557.17685,553.9467,641.3862,46,62,40,10,33
"ZNF431",0.822716292410661,0.959761768267188,0.403892572597432,0.850834187684437,0.993227133327014,0.61928021888817,0.0113590714554332,0.0001626778892313,0.0870838037259914,0.0226174247988726,49.8345347826087,57.3516225806452,44.487035,62.57301,22.9127151515152,5.21973782102546,5.70165673003579,4.65270770959144,12.9499816312564,3.78644830149174,25.052975,22.391825,22.5351,39.1224,9.3113,66.462425,77.113425,68.10905,86.019625,32.2967,46,62,40,10,33
"ZNF418",0.852826795383387,0.643749032279293,0.111607223599834,0.999984472469274,0.963218364433754,0.943780359618925,0.528281341037669,0.0834798679878486,0.999220219558358,0.898529708086408,48.139097826087,56.9754967741935,34.69742,46.70713,32.1125484848485,6.05063058856673,7.15919888748421,6.59696189254044,11.444218583625,5.36648917544894,19.538175,10.611825,5.352825,26.659625,6.4785,61.5127,69.465475,47.6905,53.4476,52.3223,46,62,40,10,33
"ZNF700",0.134832998485923,0.997608072216401,0.0749449204656796,0.685077430815644,0.0604640769285203,0.808797714842488,0.522677889299253,0.00198611148900041,0.740248617872558,0.998671633453474,245.595134782609,292.20645,238.4544575,198.93946,209.198851515152,13.4734468554448,16.2636463851865,12.4937701678543,46.7975390521035,10.656016099996,194.5415,205.55765,182.00285,107.4537,173.2988,271.183125,348.776325,283.045525,202.551475,243.9601,46,62,40,10,33
"ZFP28",0.660716649267452,0.100675256872343,0.00110573060685526,0.999999715208465,0.947722925749801,0.533533710150921,0.268163442410083,0.00886116267746018,0.997364456886965,0.692332056467378,46.1876913043478,58.1855387096774,21.7332225,46.72016,25.2990121212121,8.1391846715481,7.2684564648656,3.09632437568815,15.5160251718681,3.74082291051532,15.14965,17.419375,9.2454,8.011925,8.3565,47.94175,77.687675,25.190475,87.092,33.4928,46,62,40,10,33
"ZNF585A",0.876381109444138,0.760979880513662,0.996798716052454,0.0534775215103329,0.00893658057145874,0.00688794775635204,0.642384618006282,0.974899181369313,0.999142907337106,0.00505797230063154,92.6736260869565,83.3410790322581,79.7732825,140.69678,76.8182393939394,8.95993197458457,5.64170114036145,6.39302055404944,29.2231416317495,6.58914225653929,59.1087,53.477625,52.992925,94.890575,49.2891,102.790675,117.943775,117.700425,169.178325,96.6767,46,62,40,10,33
"ZNF138",0.0248372923157086,0.0128171927969614,0.981436034809931,0.963719775746266,0.838292425259078,0.681646145341472,0.00954149763690249,0.931035925449212,0.999078551242537,0.59344716681696,152.658541304348,121.799882258065,115.8810575,140.42865,112.732084848485,9.5281342333507,6.99928695062047,7.06650816051784,14.0570493046115,6.80306943960709,103.1933,80.240025,92.6236,111.92445,79.6657,189.085675,156.370625,126.689925,157.602925,138.756,46,62,40,10,33
"ZNF429",0.685999163825547,0.995270363277839,0.916223259911117,0.80613542358404,0.334910540465373,0.677930931294474,0.903659213840529,0.999137831237415,0.987301198172837,0.486316342470992,79.6190173913044,93.5211016129032,84.1716675,58.6636,90.5862909090909,6.65592534631024,8.88069686834231,8.06426501294556,5.99713683485711,7.49862853454157,48.305625,49.585475,47.7061,44.29,66.9165,103.5855,114.611025,120.46945,72.92405,107.0574,46,62,40,10,33
"ZNF470",0.993363418682014,0.305398494384487,0.104108665516425,0.999999995157026,0.999393506189738,0.756112204152394,0.962498178386545,0.811340699679936,0.79400325131866,0.992476117664529,113.136593478261,119.759587096774,79.4420825,113.47646,100.78146969697,11.3140843456972,11.3097008270995,11.4300045892726,23.9963948348182,14.0732937105982,61.15715,58.46855,28.321175,50.371825,40.4629,147.4174,164.15745,114.83455,179.78115,144.0758,46,62,40,10,33
"ZNF100",0.970301538410764,0.549984737807524,0.846557416706677,0.998863546922617,0.999988166295036,0.963380968982476,0.0130615920964599,0.0397634874042773,0.422177996442457,0.391212146576729,85.71145,79.5225887096774,69.07056,80.98574,48.5647727272727,9.23780487944946,6.84767051730437,6.90860124110518,16.7091909947935,4.62570741662394,42.695025,44.185225,33.812,43.7248,30.3318,105.35755,102.790275,101.8938,88.182775,63.2848,46,62,40,10,33
"ZNF398",0.976207240545447,0.984858130972396,0.79263373127275,0.659725818083806,0.833851748349828,0.465413733021883,0.00901899636250936,0.000671210029473568,0.0501808907897124,0.00697558745367943,316.916232608696,302.755359677419,330.8449125,258.93602,410.493690909091,16.1148754890863,15.1432982757737,17.4703464597385,35.2331069356107,27.8959294898628,244.774525,216.95565,232.8881,213.245425,306.74,362.601425,360.892725,405.25895,257.9949,512.0214,46,62,40,10,33
"ZNF498",0.950219428461531,0.919620372375389,0.508107851417426,0.998366653902197,0.999961501129502,0.93033850886215,0.950911567138596,0.614631358030005,0.999995810556947,0.946584509631589,308.74967173913,357.694074193548,246.2697125,344.23257,251.599666666667,35.0455213732194,70.6933591945493,13.9733435511128,59.7788921977464,15.2660486612082,209.867925,182.14355,185.65035,214.322675,206.5043,329.872075,333.557025,295.75935,524.986275,283.2765,46,62,40,10,33
"ZNF441",0.999963978870725,0.961497333410118,0.921777590261429,0.00816703200204261,0.00504951222033112,0.032861023958911,0.362502914756614,0.359210890267599,0.122320248839706,0.000171419206983492,116.755202173913,117.953967741935,108.734715,52.26548,139.618175757576,6.77085802956084,7.56025279361526,9.44188641841641,8.36474682077906,9.95562626751184,90.571325,82.3543,68.7206,31.038425,89.7235,142.489025,146.132675,132.155775,65.23405,170.5263,46,62,40,10,33
"ZNF420",0.584925003071295,0.999992146729316,0.570488388400455,0.998886983425911,0.800823258191309,0.999512911909125,0.999996886735995,0.715441423268942,0.999936440840104,0.998318968550505,77.591147826087,92.1869225806452,76.7449175,72.84237,78.2995090909091,6.08728077348292,7.54322893931555,6.89073605533312,26.2929772743811,7.39567376100585,49.347375,50.792525,45.419,24.792575,49.2891,94.7309,123.266275,110.956675,73.92045,96.3761,46,62,40,10,33
