"gene","p-adj-2-1","p-adj-3-1","p-adj-3-2","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZFP57",0.976886989143203,0.995327935664198,0.99921435518273,0.999632884200016,0.927845377230605,0.971639903759137,0.257246084731052,0.673423298083716,0.42947065317653,0.133001380365694,2.4961972972973,6.23473103448276,4.72339285714286,1.37153469387755,14.8633294117647,0.642018945400796,1.88478939642326,1.29393728071624,0.385405506911989,10.1687723806967,0,0,0,0,0,4.1475,7.1869,4.797725,1.7828,4.31965,2.669158,6.5491730458221,0,0.7349,0,3.9739,0,4.0639,0.716655826483946,1.49017103018492,2.4536475719392,Inf,1.29492804332478,Inf,"LIHC"
"ZNF155",0.48514493644212,0.00113406760347745,0.269626878451273,0.0211890502242195,0.792094517505753,0.835587882190471,0.0690220205207809,0.903799148423689,0.790826138652681,0.999731349045618,184.765208108108,150.291389655172,108.896235714286,127.666651020408,131.220855882353,13.7489721036952,25.14152671477,7.64851754545126,8.75757307429402,16.8745723222415,121.6788,70.2315,75.928125,84.2105,83.52575,247.3066,163.8878,131.645075,161.1454,143.551825,125.369076,142.179670619946,124.4561,127.4166,96.632925,148.3317,90.25585,173.11555,4.43672824369909,4.25540729122584,1.13408884516263,1.02378750418822,0.181533666254299,0.0339163027725638,"LIHC"
"ZNF425",0.919700369325866,0.998715218021718,0.798625435457391,0.254027958060318,0.0475387456270473,0.370674402643984,0.956094339176114,0.999852610047214,0.858879643507328,0.0533156789799935,50.5122054054054,42.7117586206897,52.8601857142857,67.2148857142857,44.2345205882353,5.38109019682355,5.15891052365437,5.84847542171793,6.60502650066457,6.17386938233253,26.4511,20.9462,28.397925,33.599,17.506275,70.4762,58.0804,74.244525,86.894,55.360625,32.032884,50.5898296495957,33.0313,41.2797,24.576225,35.922125,26.0073,68.0061,1.66129681072019,1.80660896581814,1.57930923889325,1.24971466457572,0.65929368781411,0.321598735693515,"LIHC"
"ZNF611",0.992881793225523,0.999987659481356,0.996354136727033,0.0057603468027384,0.0477463382264282,0.00516881552737236,0.956295071059733,0.999299658524016,0.968842474321396,0.0670840331724278,88.4223891891892,81.2355724137931,87.1167809523809,37.3810795918367,77.1948,15.2317328537384,10.9092059428683,12.7679968553072,4.8441923179979,9.74366084517209,32.2647,44.594,41.11955,13.7758,33.713125,126.7696,124.2604,102.8055,47.6445,95.184675,46.677242,70.9857983827493,45.64585,50.3049,34.877825,54.924575,22.6473,98.2834,2.86491123055424,3.47431625336927,1.52077962067145,1.10206952001113,0.604811104278721,0.140215233901651,"LIHC"
"ZNF254",0.942147248016576,0.999973184421611,0.905434138669482,0.999923036509418,0.961330631344943,0.999100753897302,0.820844471073584,0.998932015439275,0.748265777875099,0.851338566065546,237.136048648649,207.473037931034,240.841621428571,232.472859183673,196.963935294118,26.0016468876509,22.9978454713506,16.881874938432,32.5001516785755,17.0350250678668,109.2629,141.2242,145.0579,114.8739,132.7833,320.3744,281.1588,316.1054,255.4048,273.758925,270.158682,226.351436118598,271.9747,200.2484,229.587975,309.969275,127.0618,310.1976,11.2176286479927,7.47608262786092,0.837846240746016,0.736275837421643,-0.255242586125715,-0.441681737942867,"LIHC"
"ZNF625",0.535872126042338,0.971984082828247,0.198588193512241,0.160434052912379,0.00224909357512293,0.445954822122881,0.999916720394651,0.471275835065905,0.990566295268256,0.239965480954405,11.1352783783784,14.8649275862069,9.77607857142857,6.32381632653061,10.8148294117647,1.90667697368983,2.38195276247401,1.30690396637369,0.782452656450397,1.84868388875551,1.201,4.2373,3.449025,2.9183,3.427825,17.5505,20.3523,13.91495,8.0142,17.3755,6.642576,9.98229164420485,6.1803,7.1719,3.1749,10.5024,2.76305,14.81545,0.6652896334285,0.493292563180687,1.50277417137641,1.16044528582755,0.587628225279583,0.214678502237658,"LIHC"
"ZNF845",0.993042798854277,0.799068717538212,0.577782838254154,0.000502510802447009,0.000265259799142825,0.0192028836107471,0.998862239682094,0.999824718709217,0.651174605018544,0.000240148951607511,117.790967567568,124.139903448276,102.719264285714,63.6948346938776,121.608411764706,13.6064132082774,10.207035757154,7.27903562378908,7.03035533383418,10.8116782481834,42.5733,75.4098,73.39845,23.2158,81.009025,170.4937,159.8211,130.55025,81.9234,147.00415,70.040668,96.3568663072776,69.94955,92.3591,45.71455,86.149775,52.4354,131.2814,4.03717435951054,3.08121890208179,1.37572740321777,1.32036732187698,0.460194632113828,0.40093933847056,"LIHC"
"ZNF90",0.427490734018468,0.996702907624409,0.228939567886878,0.466570422656706,0.00856995347583578,0.670545745449614,0.999999999956326,0.449537937050676,0.996851161736948,0.489373343380215,140.314748648649,206.8948,127.90610952381,83.9963265306123,140.452979411765,19.4019398554186,61.0939481206419,15.9107810322056,8.54559330693101,19.3370025098649,56.435,83.5735,62.428675,33.455,61.475925,201.171,184.2212,137.4464,105.2762,188.0321,75.37732,134.660812398922,66.70445,100.6757,37.074575,102.160975,59.87985,158.534,6.54081844797885,8.80095762398794,1.78648978763004,1.50928011549454,0.837127666860433,0.593860588323845,"LIHC"
"ZNF788",0.988161623620035,0.997556827714571,0.999640531985642,0.256706914792471,0.118613166306483,0.1069848423504,0.999997568667891,0.992975233890659,0.998997733434748,0.251292233486985,49.4364189189189,56.4288034482759,53.6536785714286,24.0506775510204,50.2160941176471,13.9513512606556,9.69466041242058,8.98643959898773,3.93889433280702,9.5915892916231,11.1646,16.3912,20.57775,10.0304,13.862175,47.5382,94.2581,62.070875,24.3271,79.32085,19.144116,46.0250628032345,17.20285,22.5619,11.7808,25.56535,12.8372,50.6832,1.34355793362816,3.05513498577311,2.40413622667322,1.31152105610408,1.26551864645578,0.391240969854577,"LIHC"
"ZNF880",0.561666804465506,0.120190340030567,0.957161460410482,0.00755302637915578,0.525492087606843,0.881676855450694,0.752925883780466,0.996770611386653,0.800360475120945,0.254617780929976,74.3695918918919,43.6758482758621,29.8424642857143,13.6021897959184,50.9518205882353,26.338334390304,8.88614144115888,4.14790086768892,2.32126846684752,14.3241025073704,6.6556,7.384,12.14885,3.757,10.40565,89.0643,71.3552,38.1186,15.3017,32.85565,27.828906,39.6164948787062,23.8861,15.855,10.510725,36.855525,6.7787,39.0097,2.69071190501682,3.66916358155905,1.42357356335553,0.663775166310113,0.509517046466933,-0.591233439727613,"LIHC"
"ZNF630",0.791426137491445,0.00827295916279669,0.279834623766535,1.03799740404087e-05,0.00522806814723176,0.483061269564314,0.0296170072397989,0.460967676009829,0.999093364295109,0.380974719151249,29.7782783783784,24.6567724137931,15.9069380952381,9.65079387755102,16.9742,4.62926860944528,2.50015144276226,2.23625587980289,2.1369452957717,2.885145643259,3.3333,17.9325,5.4334,3.5587,4.186525,49.4251,33.1136,19.031025,7.8628,26.475375,19.476718,17.4423873315364,18.21225,9.1366,12.9762,24.7031,3.90585,24.3379,1.24621687595532,0.969475325209651,0.895550643159509,0.501673324273497,-0.15915307633419,-0.995179867890412,"LIHC"
"ZNF844",0.999999400768257,0.954530997678075,0.971813016879828,0.999889729578391,0.999981046304927,0.97416109154901,0.999920664603796,0.999985661234687,0.981716912630144,1,97.9228108108108,98.7778965517241,111.599326190476,100.695242857143,100.706864705882,17.9457710915383,11.9000258762443,12.0337975182541,11.8594883155041,14.6907032579673,11.7773,48.1131,57.79,16.5148,50.8082,166.9931,141.4474,143.672575,142.0233,136.9886,88.806952,102.135070889488,79.6607,88.1764,62.136875,111.1779,33.04405,143.85805,5.63569815047282,4.50430368920133,1.15007967945446,1.10689963809005,0.201733816971084,0.146524419776497,"LIHC"
"ZNF717",0.890063726657599,0.207014135183726,0.827620102332468,0.176753224364291,0.809822719532358,0.99999999997292,0.489643511988296,0.972047535955679,0.992827459402959,0.991643930866821,19.8778405405405,24.1847862068966,29.0224166666667,29.0355489795918,27.1439176470588,3.24680455791833,3.77773515217366,2.38904648363623,2.95267993292425,3.09348367376169,3.8499,9.5081,16.61265,12.8977,12.283925,38.0152,33.3288,36.757975,39.1493,40.024125,28.121584,25.7222026954178,28.9454,22.7374,19.7753,35.339425,10.89025,36.43165,1.68935875929387,0.990991212252653,0.914678301742099,0.785527234033732,-0.128663667433246,-0.348266800622751,"LIHC"
"ZNF492",0.884104822798584,0.403131782891146,0.960260592260692,0.999999657336633,0.84626966734523,0.311423912320776,0.00232314915346865,0.0758297898747434,0.212777580076701,0.000840594099079661,3.00895405405405,6.69952068965517,9.32614761904762,2.88732653061224,17.1623970588235,1.08031426510544,1.97639642088753,3.23930059784824,1.68034451929567,4.00192651481421,0,0.6132,0.68305,0,1.04065,1.1614,9.2219,8.8312,1.2796,18.3516,0.703988,6.80438625336927,0.31085,0.9436,0,1.2248,0,4.24395,0.117949817300167,0.813135078460328,9.66548613523138,3.03554769181277,3.27284229604229,1.60195683970202,"LIHC"
"ZNF688",0.999431908622954,0.98405013114962,0.998902416405045,0.982540897453156,0.998855938069379,0.9999999997249,0.999993542632777,0.999879867675061,0.991895457318122,0.991224801059956,250.827154054054,259.252010344828,268.94439047619,268.757081632653,253.448111764706,32.9558094403385,26.704181858331,20.8079113636633,20.7130324958666,20.629678953485,129.0589,154.4669,179.116575,180.8242,180.6564,285.5848,381.7518,325.46055,350.2502,289.381525,317.242128,257.260793261456,293.50815,221.5782,229.298325,350.182325,167.8103,313.2246,19.6184539484592,7.46495184194956,0.810928847575551,0.754930314541521,-0.30235275967191,-0.405584615357288,"LIHC"
"ZNF879",0.998429647456248,0.922902009570428,0.822586592153441,0.124580043022343,0.0899551800009822,0.509257123074418,0.988140529638322,0.999783080815017,0.684808904740801,0.0388877350060371,31.4534513513514,33.5543655172414,26.0381357142857,16.3284857142857,34.8515088235294,5.45709687626134,5.30207666622606,3.02508608670053,3.76480710143679,6.4297446280218,6.4412,14.6401,13.067925,4.8638,14.83295,49.2929,42.0698,31.38095,18.8368,42.779775,23.110494,27.6862272237197,21.80775,18.9229,17.387575,28.6137,9.3881,37.7868,1.44003049076112,1.45878437051921,1.19799374360927,0.867714459309191,0.260620373830002,-0.204707724926716,"LIHC"
"ZNF737",0.999164244984645,0.0826023935304333,0.209960958703882,0.00210622617613188,0.0124993846239854,0.779288813829887,0.267584612595272,0.4728517433139,0.992490088687879,0.541943564503118,103.993081081081,98.7617344827586,54.8561571428571,34.2446653061224,63.4094970588235,24.5584306513887,21.3761532695521,4.96332977916536,4.62553704009679,8.59542025461104,14.518,18.5626,30.843325,13.497,26.725175,88.4721,110.1015,75.2647,41.8522,71.5905,38.802136,73.1364153638814,34.87195,44.358,24.337175,49.0501,18.51375,86.9727,2.87540473146738,5.0827865082702,1.88485539465872,1.27202522371132,0.914453844761198,0.347127278926068,"LIHC"
"ZNF709",0.999987986367571,0.695534769771668,0.694336015767348,0.577515296729054,0.586545188947504,0.999900539798475,0.977546978625117,0.99043334839152,0.340549618048942,0.240774632688653,31.7368594594595,32.0977310344828,26.7547952380952,26.2349428571429,34.1000911764706,3.1022812607092,4.15800351610345,1.90781181767498,1.6956593832203,3.58085622230734,14.8368,16.0584,16.77675,17.885,19.019575,45.0383,48.9914,34.61645,33.7895,44.244225,23.189398,28.8371094339623,20.00325,25.8237,14.54115,31.716975,17.41505,36.58175,1.47066753367858,0.838515330149417,1.24354713451217,1.29097521652731,0.314461191461713,0.368461304799758,"LIHC"
"ZNF585B",0.975339851469797,0.999999984462603,0.970276407755024,0.572996881750689,0.94454727125903,0.527402055634424,0.999999998893446,0.978117716717399,0.999999919384209,0.602066846275512,42.1103972972973,38.0297137931034,42.2106285714286,33.1973591836735,42.0558411764706,5.00746402010238,4.9153043190313,3.60358426358608,3.27796386106606,6.00456261530259,19.2705,14.7679,29.307275,19.9317,19.69655,58.4994,52.8582,56.592075,43.454,53.163475,30.517572,38.0932541778976,28.41495,33.1906,19.632425,39.9699,19.3143,53.4617,1.82047981964845,1.35711211838178,1.24824000342811,1.1680682176108,0.319895352842697,0.224124533066271,"LIHC"
"ZNF324B",0.999409289591944,0.722451043008657,0.628751104473173,0.999433218064029,0.999999776439052,0.517322490803673,0.992984453722248,0.971032979092949,0.935937812229074,0.961798439354994,96.3799513513514,98.4349379310345,86.0874476190476,98.1657918367347,92.6686029411765,6.22901095269491,7.48254569314714,5.43067700597983,4.06364752039225,7.40974402952935,71.5215,74.1301,62.633625,79.0908,65.50675,121.7789,117.0007,104.1575,110.0505,98.379375,63.70939,93.3022245283019,62.90925,89.3417,54.464475,71.3829,67.8269,110.9255,2.10386991065445,1.78643521567818,1.46449721977093,1.42016794032674,0.550405454380476,0.506061544061171,"LIHC"
"ZNF564",0.0660843218783403,3.32222920212955e-05,0.403839388711994,0.0162019946286537,0.999945616507581,0.33439694509888,0.0336105086303289,0.999939158609137,0.4393549318088,0.999999990364806,295.085613513514,244.539948275862,211.943702380952,242.296904081633,242.050811764706,15.343673711724,16.8298473785258,8.13894845648091,9.64341568618351,14.1875564829348,214.437,193.3316,176.288475,196.8282,183.367275,363.3088,284.3399,235.056075,275.8374,282.55385,201.913174,251.876948247978,191.71155,239.0336,160.4964,241.42825,194.1521,299.3512,7.24052852933209,4.2520773001337,1.24745177968416,1.24683984872064,0.318984049185726,0.318276169021195,"LIHC"
"ZNF674",0.962100376330856,0.999995687806086,0.94363938625178,0.999734747038263,0.902491728494978,0.999950947738351,0.960642419964323,0.692444394469679,0.969105063586483,0.982721064206936,60.7470108108108,56.8920275862069,61.0904880952381,61.679512244898,64.4788088235294,5.31699373515396,3.85870496961218,2.34438656632888,3.01581470075519,4.08967307374047,39.1053,45.2493,50.417675,43.5202,49.5362,81.3704,71.683,71.301425,76.8186,79.23875,52.063992,62.2208805929919,52.0674,59.081,41.356225,62.989875,45.7576,77.4359,2.18798181072699,1.20640562899315,1.19508470639347,1.13470232813622,0.257112878593292,0.182313878091915,"LIHC"
"ZNF432",0.872796705465009,0.340525589417308,0.942945271401219,0.161721967509632,0.812556590885664,0.996920971231617,0.373663716559273,0.942903393637605,0.999999558344471,0.998508958221181,76.482,61.009724137931,49.1584738095238,44.436712244898,48.5994323529412,18.8725795411423,13.5840248851024,6.18792309767516,4.49387307419064,6.57659274875733,24.1249,22.9824,24.6473,21.9454,22.718825,82.4793,69.4295,55.775225,58.3942,57.9179,29.13563,54.9052913746631,28.02725,42.1928,22.530125,33.204325,24.0835,68.1233,1.70969578808808,2.91848660712538,1.88447242687606,1.50542061743482,0.914160686007743,0.590166635095083,"LIHC"
"ZNF10",0.999007363033335,0.925378163725102,0.842173883240551,0.953205035890753,0.882096332917969,0.999921916417551,0.98468631402534,0.944894519002421,0.999035352662507,0.99991985439571,123.204835135135,118.890417241379,135.583285714286,133.657106122449,131.599117647059,10.6360467591952,11.2218169279834,9.80173583076509,11.2145901463567,10.6502770647,70.7927,82.5024,89.954375,93.5933,88.810675,158.7879,143.9357,167.809925,154.5667,160.791375,112.164342,137.300994339623,111.4633,128.5571,87.61695,132.87835,89.70985,168.4647,4.72110141437277,3.74986093898458,1.22410555700155,1.15335810082781,0.29172796979241,0.205840518260315,"LIHC"
"ZNF486",0.0489880653681416,0.912721998232854,0.251585803376299,0.801566765195382,0.00101936583113227,0.23950649646738,0.332564970488758,0.878910175998226,0.807023102291023,0.0198372094579579,7.62655675675676,19.2940137931034,10.9098285714286,3.51256326530612,15.2265264705882,2.54554037152353,5.63264641255206,2.24519402210639,0.685543393590585,2.95020520878547,0.8673,2.0888,2.356525,1.2196,3.884475,4.9917,20.0277,13.674275,3.876,20.93455,5.374932,11.2074425876011,4.6484,3.876,2.960875,6.669975,1.2988,8.85385,0.535843711782319,1.60234740244102,2.08513197703731,0.833835298167111,1.06013870097996,-0.262165648847137,"LIHC"
"ZNF225",0.993116666654114,0.435616112304711,0.778544331486489,0.732501028505175,0.957310061484703,0.98208432649654,0.807732382216245,0.972736586919447,0.983859647308637,0.999999676230944,58.6571810810811,55.2571689655172,46.2946333333333,50.0075632653061,50.2556382352941,5.20029116096362,8.63401594519602,3.22380178405865,3.4567867766957,6.71685135002441,37.773,27.8689,29.919825,32.6296,32.759075,74.549,67.7318,55.96745,60.3723,54.4726,42.276092,51.783264690027,42.8911,47.3037,31.62185,51.84365,33.3179,62.43055,2.08080559866496,1.52837260667474,1.22488295961762,1.10287915208516,0.292643902986087,0.141274716369822,"LIHC"
"ZNF350",0.0843508155912998,0.00240227674255578,0.911934068115818,0.00578018627413623,0.984552922289095,0.994682826694195,0.0308364535851653,0.999093211657649,0.971692417080142,0.998884020472697,174.049967567568,130.617686206897,116.398657142857,122.143671428571,126.228905882353,14.0149673477157,12.1164165418192,10.1626912341166,9.33544524410852,10.077554888607,120.0903,88.7135,71.79485,89.3495,84.436325,227.1963,172.7197,140.6392,159.461,136.5306,118.470426,133.708417250674,119.0337,123.5357,99.47455,140.206825,88.69955,173.13645,4.77079108203225,3.4536257205939,1.12862274379493,1.03782122205728,0.174563327909092,0.05355794247683,"LIHC"
"ZNF253",0.999368979297282,0.35724968229029,0.579466603863707,0.141804260088758,0.312107918926528,0.992097591487812,0.915864785088475,0.979433089485516,0.888334195376092,0.648956685669931,174.144427027027,168.399375862069,132.600997619048,123.283665306122,153.957997058824,20.6992471143181,24.6584979136345,9.44654574510867,13.7173480581258,13.8986270544359,83.1155,104.3711,88.83115,73.9898,86.6424,225.7591,191.3913,180.959125,135.9062,210.022025,111.06815,150.218587331536,107.39,120.2105,72.0948,130.605725,83.99565,180.5194,9.65196311880064,6.42473603074997,1.35249022632984,1.11938262408045,0.435618168561206,0.162703258396032,"LIHC"
