"id","baseMean","baseMeanHealthy","baseMeanTumor","foldChange","log2FoldChange","pval","padj","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor"
"ZNF354A",495.157739629072,333.08336227784,508.871725404945,1.52776086420213,0.611418740344093,4.1406713545779e-06,3.50921897300477e-05,307.5,475.5,237,420.75,337.75,704.5,19.4328715266599,13.1284523422329
"ZNF764",324.651397369988,265.877192298934,329.624599337538,1.23976260049764,0.3100638884553,0.0272159902667575,0.060698820397571,256.5,329.5,203.5,324.25,240.5,433,14.134904974267,7.6793194404887
"ZNF747",425.628556493267,423.422835861293,425.815194392895,1.00565004607448,0.00812835223272519,0.955133347732068,0.981182439033852,426,427.5,327.5,494.25,309,580.5,21.7024513894127,10.543402998397
"ZNF778",160.411907317911,185.523447124358,158.287084718904,0.853191804984106,-0.229057986411844,0.0671815448900614,0.123105641717464,171.5,154.5,143.75,232.25,103,214.25,10.2703719539769,4.18876566133266
"ZNF212",955.703474888073,914.62901329845,959.179006253349,1.04870826565433,0.0686133983823123,0.728383436639344,0.817622466956084,862.5,924,667.25,1029.25,730,1190.25,43.8679603297684,15.8799922924598
"ZNF282",2444.89820375169,1781.29288989255,2501.04942261669,1.40406411366047,0.489608814807827,0.000222286380031401,0.0011081629828036,1791.5,2373.5,1294.5,2090.25,1808.75,3104.75,79.2499445994019,43.2937060924988
"ZNF160",620.026395813395,637.15019862604,618.577458652326,0.970850295560191,-0.0426792446639786,0.905554897959235,0.944563416640556,620.5,631,495.5,798.75,366.25,1013,39.2558878810164,22.3759752233434
"ZNF415",62.3070808383442,164.99569305844,53.6180444197207,0.3249663274588,-1.62163785897695,1.92906928528891e-12,8.17443109641176e-11,124,32.5,61.75,245.75,16,65,20.9162181069192,4.08151063426813
"ZNF439",69.6594386013784,103.04212096409,66.8347500937643,0.648615823009466,-0.624563876059965,0.000702422886899309,0.00301419441340336,92,52,45.75,145.75,28,93,10.7259490529594,4.43730894130965
"ZNF440",704.945308238303,744.350228749925,701.611045733474,0.94258189039825,-0.085310131424631,0.363875187060851,0.481850345365736,685.5,683.5,454.25,972.25,449.5,986.25,71.6832657065534,23.9429185286629
"ZNF562",1317.73146329325,1387.89470266276,1311.79457380814,0.94516865817802,-0.0813563045946759,0.302043837152912,0.421179454304512,1292.5,1288,1014,1740,899,1845,103.984516089158,34.0148378135982
"ZNF561",1502.18111968501,2198.8639575154,1443.23103340705,0.656353035609272,-0.607456082296568,4.79832080832203e-11,1.08442050268078e-09,2330.5,1426,1679.25,2594.5,1057.5,1904.25,127.512617473086,31.3830936456305
"ZNF584",496.338240724598,536.812582332797,492.913488742365,0.918222681369237,-0.123084025835589,0.374320381458702,0.487578207083115,510,484.5,383.75,630.5,362,655.75,23.9202248611753,11.0072376095853
"ZNF274",855.414183755415,898.247461120306,851.789829516847,0.948279696170234,-0.0766154484609706,0.480251721073061,0.598549020013851,906.5,855.5,717.75,1085,606.75,1181.25,47.5838430504548,22.9900405926327
"ZIK1",59.4781121813117,90.281175206126,56.8716991561351,0.629939730251496,-0.666714290126681,0.00147636997955424,0.00532435556456262,72.5,39,42.75,122,23,69.25,13.0402730757916,4.13196446809899
"ZNF540",34.0258981946857,67.0515342111129,31.231421300988,0.465782351864691,-1.10227211690928,4.54402520817112e-05,0.00027507581170893,53.5,24,40,88.25,13,47,4.85006305797629,1.86091542967163
"ZNF570",59.7920125300149,87.8189347624761,57.4205037257298,0.653851061630786,-0.612966048028433,0.00426737138441013,0.0133948046232874,94.5,50,69.75,111.25,21,100.25,6.01864215838698,2.90952056724033
"ZNF57",335.3759910655,476.845340314301,323.405507667524,0.678218869569659,-0.56017717095477,2.59749989856337e-06,2.37987152868373e-05,432.5,291.5,273.5,688.75,218,416.75,40.9199550995692,8.77249061176808
"ZNF556",48.0659309695894,64.3764135014395,46.6858132168944,0.725200592540783,-0.463547991019716,0.377700233313976,0.488093699665312,46,31,13.75,85,8,77.25,8.6891917980559,3.01000367083256
"ZNF554",171.693798291935,254.396302239829,164.695894111728,0.647398930965842,-0.627273111625652,1.50804874038889e-05,0.000106505942289966,224.5,154,176.75,332.25,98,242,17.699466930864,5.73828743836145
"ZNF738",175.744493954206,168.953681404791,176.319101169926,1.04359431356508,0.0615609881968929,0.568683068080643,0.678815352392035,170,141.5,122.75,205,79,255,11.5029906739731,9.1423288191725
"ZNF596",73.6702063873342,102.55547591812,71.2260681962677,0.694512580226667,-0.525927267827926,0.00474551765333237,0.0143636650399971,106.5,65,70.75,136,41,98.25,5.85721557924292,2.81025857607691
"ZNF621",635.278199626688,642.192595943139,634.693135322989,0.988322100460943,-0.0169467929495929,0.874046770381644,0.925943297373054,652.5,636,539.5,806.25,464,863.5,36.0320270640125,18.8519169439868
"ZNF680",267.109340948878,331.170544612962,261.688777561917,0.790193396782169,-0.339722304341739,0.0354351139381051,0.0762737357544126,289,251,231,417.25,154,398,24.3645718932278,9.83847209537324
"ZNF483",15.8642309222627,20.2469603101165,15.4933845894443,0.765220277618803,-0.386052990632927,0.144122152164755,0.234499394422922,14.5,11,6.75,25.5,5,23,3.53340637340995,0.911067099596617
"ZNF417",189.869431168547,175.338516835628,191.09897007364,1.08988585920792,0.124177053371801,0.242767381605515,0.353210911434633,175.5,193,120,232.25,128,286.25,11.9780434499749,6.80751926353002
"ZNF791",382.859080190863,429.811898826325,378.886149383247,0.881516194451249,-0.181941021155976,0.145182790070198,0.234499394422922,445.5,390.5,320,590.25,248,589.25,27.7888418075043,11.9364998284061
"ZNF519",69.8894212803959,75.0960054307028,69.4488641599853,0.924801043166956,-0.112785069701295,1,1,64,58.5,45.5,96,35,100,7.47153609534633,3.84208199682139
"ZNF25",303.042570122339,491.767366187663,287.073548916812,0.583758843418783,-0.776555594373785,6.20476763592792e-07,6.18651831935166e-06,322,282.5,262.75,548,186,405.25,47.3067205799717,8.79550611342344
"ZNF77",169.070606428765,165.363097518236,169.384318721194,1.02431752466728,0.0346630007426412,0.633421634826467,0.737903553973101,154.5,154.5,115.75,206,104.75,239.5,10.8373716089443,5.65749684707569
