"gene","p-adj-T1-T0","p-adj-T2-T0","p-adj-T2-T1","p-adj-T3-T0","p-adj-T3-T1","p-adj-T3-T2","p-adj-T4-T0","p-adj-T4-T1","p-adj-T4-T2","p-adj-T4-T3","p-adj-TX-T0","p-adj-TX-T1","p-adj-TX-T2","p-adj-TX-T3","p-adj-TX-T4","mean-T0","mean-T1","mean-T2","mean-T3","mean-T4","mean-TX","SEM-T0","SEM-T1","SEM-T2","SEM-T3","SEM-T4","SEM-TX","Q1-T0","Q1-T1","Q1-T2","Q1-T3","Q1-T4","Q1-TX","Q3-T0","Q3-T1","Q3-T2","Q3-T3","Q3-T4","Q3-TX","count-T0","count-T1","count-T2","count-T3","count-T4","count-TX"
"ZNF738",0.998555393152111,0.988666524404851,0.999770661725821,0.971856854986038,0.995192952376869,0.806750061152369,0.986260369303633,0.999504264303501,0.999960847794807,0.971357446240898,0.999999991653626,0.999167531658522,0.992276458156189,0.979092443706146,0.990438647845152,478.6656,364.993266666667,325.58935625,291.296868780488,318.331171428571,466.4179,NA,70.6887747586874,19.3250395168658,17.7313944531311,31.2820177145987,NA,478.6656,295.4479,172.59355,130.4579,154.3135,466.4179,478.6656,410.7322,405.2191,363.3268,388.26195,466.4179,1,3,128,205,63,1
"ZNF596",0.999082789058268,0.999994699012172,0.995831277956313,0.999999999795248,0.973071417111231,0.776717592383415,0.999999711260159,0.99097914459913,0.999039077784051,0.988877049978151,0.999999783880011,0.997545651277917,0.999916648042522,0.999999541765981,0.999980678621353,40.7292,53.0368,44.49553671875,40.2373356097561,42.8393158730159,37.9353,NA,6.57343447293727,2.97019905645528,1.78047220876254,3.5840302703032,NA,40.7292,46.61075,21.9035,21.7853,21.7159,37.9353,40.7292,57.44855,57.700025,51.1915,62.703,37.9353,1,3,128,205,63,1
"ZNF621",0.999312362581577,0.978090483584551,0.993195623072825,0.961755868204993,0.977134610683677,0.951268724835041,0.96454264512623,0.98084382487385,0.992433386911214,0.999999756411323,0.999199439114331,0.999999066094193,0.999924798953528,0.999539715364821,0.999616585954042,730.0233,627.2285,543.18108359375,517.939251707317,520.522606349206,600.1244,NA,134.301941688471,20.7192228452509,17.8950141400578,36.3471049709948,NA,730.0233,538.1553,375.536475,357.0439,318.772,600.1244,730.0233,758.8124,666.122125,626.9343,650.59605,600.1244,1,3,128,205,63,1
"ZNF680",0.977045775969433,0.756267607519835,0.955170510935467,0.743630797419564,0.946447423529028,0.999977641742496,0.829862647827514,0.988881813406509,0.955731386645304,0.89881215157129,0.995755627676911,0.999997430993928,0.988626351811601,0.986845503712297,0.996241788775003,430.1784,312.921666666667,243.65694140625,240.956066341463,261.853325396825,330.8458,NA,120.765492086003,10.9983600049792,10.0097882043714,17.7392785880145,NA,430.1784,218.21565,151.685175,151.4332,159.1122,330.8458,430.1784,425.16925,329.8991,304.3071,369.50095,330.8458,1,3,128,205,63,1
"ZNF483",0.972480112148679,0.998255503062035,0.217835933640077,0.99902419342579,0.251801482940353,0.998055567069217,0.987147198679992,0.0972739424343075,0.674493191761251,0.388517515140574,0.999999999739568,0.975754544850244,0.997698613185817,0.99866335541376,0.984735496804231,12.8006,21.8892,8.4501828125,8.94953414634146,6.11323968253968,13.0597,NA,12.0956945302864,1.01198258165091,0.734252249921706,0.568502660652678,NA,12.8006,10.07695,2.849675,3.2823,3.4901,13.0597,12.8006,30.04975,10.2108,11.1406,7.65015,13.0597,1,3,128,205,63,1
"ZNF417",0.428974055958379,0.364831519504136,0.999675708302906,0.291325605877763,0.999999580512833,0.860844667925926,0.42965483310131,0.997311632628642,0.987585310337418,0.608665149588526,0.782521052139175,0.999833082583495,0.999995426060714,0.999850481767197,0.999999997605927,253.2971,112.671133333333,124.13155703125,115.66072195122,130.619985714286,132.4627,NA,17.6629982764661,6.54254080684979,3.68478937450256,10.480902572259,NA,253.2971,99.28675,79.281925,77.0046,80.98475,132.4627,253.2971,129.3448,146.085575,142.0738,158.9589,132.4627,1,3,128,205,63,1
"ZNF791",0.995125852776768,0.866688678010448,0.943698214374097,0.884562971337705,0.960313427403291,0.998725192301715,0.919267492148302,0.985088485155644,0.950596929689148,0.98855223012309,0.745221763646657,0.859266312693499,0.968325247300017,0.959738531652775,0.939598212015173,221.1016,178.105766666667,140.4468828125,143.612675121951,150.062022222222,83.9552,NA,36.9778807654131,6.35335873613001,4.90304433489969,8.91630225438199,NA,221.1016,141.13765,88.6789,88.0419,98.00085,83.9552,221.1016,197.3257,184.977725,193.2131,193.5823,83.9552,1,3,128,205,63,1
"ZNF519",0.999989971628666,0.999985135569249,0.999999999780774,0.999337660838777,0.999656306562851,0.562714983404172,0.998904036455383,0.999136007198262,0.682435071018006,0.999773015534228,0.678694195944998,0.558107476915747,0.390635008984957,0.507363478890128,0.539970178663312,41.1171,47.7881666666667,47.39455234375,54.6542517073171,56.2170603174603,122.5124,NA,12.5345356948091,2.6265488176645,2.90667161428795,5.82932412155255,NA,41.1171,41.1231,29.928225,26.8747,25.57995,122.5124,41.1171,60.3141,54.374725,67.4811,66.04395,122.5124,1,3,128,205,63,1
"ZNF25",0.990969279517816,0.999962521598361,0.956807571795651,0.997700245057963,0.998352733983827,0.20898910214315,0.995533719067628,0.999709964884764,0.279605902701418,0.996550625640177,1,0.990766173475899,0.999959196817811,0.997617113077242,0.995396483160156,134.6005,190.7798,150.3348890625,171.054104390244,176.758573015873,134.3284,NA,15.5021073577111,6.28462579987741,6.20741950185499,9.30974107510517,NA,134.6005,175.3179,102.345125,115.6812,116.18905,134.3284,134.6005,199.47705,180.001425,206.0504,239.3185,134.3284,1,3,128,205,63,1
"ZNF77",0.998402083797466,0.903562239967393,0.927802610379701,0.910143527550388,0.936637586581289,0.999973585979256,0.961976376761868,0.990883965280287,0.748917502365446,0.776326917147031,0.999990907482089,0.999895821692494,0.960505715657017,0.964200985835016,0.989127721137874,47.3235,73.3224333333333,103.9257125,102.826536585366,92.568019047619,58.4577,NA,10.3475095891609,4.86971204397766,4.06802900302432,4.50154893695112,NA,47.3235,66.8098,70.133425,62.0232,62.69825,58.4577,47.3235,83.5424,130.51735,128.5253,123.2767,58.4577,1,3,128,205,63,1
"ZNF169",0.999361993278097,0.976210697580794,0.991067927737335,0.993765435380171,0.999797148133267,0.532458698917248,0.977893858823608,0.992537318307462,0.999999880528053,0.80421714869137,0.999240881031209,0.999999038867101,0.999886649674451,0.999999950282623,0.999908524287592,74.8642,62.9185666666667,52.399484375,58.15802,52.6819015873016,59.7015,NA,10.2444869483271,2.31971884209432,2.31775091047575,3.36797976376142,NA,74.8642,56.45485,34.362025,36.6621,31.19805,59.7015,74.8642,73.03355,67.191775,71.3932,64.2794,59.7015,1,3,128,205,63,1
"ZNF613",0.999377788324141,0.999780348501551,0.999954492606745,0.999982504175878,0.998774030532353,0.921163882299998,0.999990200434855,0.998381780686006,0.960257081195063,0.999996299257476,0.997262528937172,0.999915791396835,0.99897943544508,0.996480477243982,0.995954060394159,119.8604,178.210766666667,160.86690234375,144.41158097561,141.829420634921,217.0398,NA,67.7284632639861,10.0443050534169,12.266659192185,12.8755063672913,NA,119.8604,110.95675,88.3034,75.7278,84.3802,217.0398,119.8604,218.76825,193.724625,151.2915,161.34805,217.0398,1,3,128,205,63,1
"ZNF404",0.999998662909312,0.985586552840433,0.933731472736771,0.994604476057334,0.978190252315708,0.861776491793924,0.986061481005045,0.937861413517103,0.999999999898118,0.951085016074748,0.997342886764421,0.997204463187109,0.999999999935188,0.999997153908238,0.999999999974652,33.7471,39.2606,65.95510703125,59.7291868292683,65.8449222222222,65.2985,NA,3.65604483971408,4.02742026608326,3.2363164069678,7.4539293363396,NA,33.7471,36.8506,31.959925,27.9898,24.58905,65.2985,33.7471,42.84655,82.0751,76.4943,82.4552,65.2985,1,3,128,205,63,1
"ZNF135",0.997827064772713,0.957467360337982,0.991882644200389,0.958071729101622,0.992170305513261,0.999999990663188,0.960432689891345,0.993399065845557,0.999999725767388,0.999999962702683,0.694981291031346,0.230006306230796,0.0455730413738322,0.0455591557028814,0.048536749692585,138.0915,96.6905666666667,68.9859828125,69.3197434146341,69.8828095238095,304.1045,NA,17.7253868783668,7.55337934388285,5.65192220568269,9.00035681052152,NA,138.0915,80.01635,6.637375,10.5159,14.83775,304.1045,138.0915,110.23535,128.5624,108.1848,111.10915,304.1045,1,3,128,205,63,1
"ZNF620",0.877131703167525,0.45619462199977,0.939190354721289,0.286192138043124,0.710985558575358,0.111783177792316,0.265346008412791,0.668756481863276,0.234149619677272,0.999116768069214,0.486643221910148,0.897812863241383,0.984465304860756,0.998821418713613,0.999433415368261,140.031,88.0611666666667,66.08781328125,54.4289258536585,52.2800952380952,38.5572,NA,27.1794489703976,3.71502418376137,2.81489229506787,4.77922735521001,NA,140.031,64.90495,37.852375,27.1985,22.23775,38.5572,140.031,111.9634,87.32495,68.1599,81.7086,38.5572,1,3,128,205,63,1
"ZNF619",0.19606004754955,0.091192975096607,0.999999999678917,0.114124973962908,0.99997088864497,0.957326115615878,0.105296962988323,0.999998577237824,0.999591540844594,0.999472611638298,0.129531430424306,0.975603071582705,0.953010953818787,0.92752270584874,0.942223299984516,102.0171,39.1188333333333,39.3770640625,41.6495912195122,40.521173015873,18.6567,NA,2.7990549460686,2.26726032470034,1.58469615979079,2.89492126520424,NA,102.0171,36.3549,21.222525,23.2413,24.3053,18.6567,102.0171,40.8836,47.10845,54.8107,51.2662,18.6567,1,3,128,205,63,1
"ZNF354C",0.277984894001783,0.0593918117140037,0.989637093664265,0.109066597602717,0.999951210584979,0.261700632181294,0.108441067875276,0.999914386690868,0.683367496417873,0.999997296878561,0.400403603492982,0.999941828898463,0.999996946550523,0.999995701032645,0.999997921293137,62.0636,19.1954333333333,12.87350390625,17.1198965853659,16.8325746031746,14.9254,NA,10.8766139017517,1.38493483666083,1.3171322884658,2.05236965380198,NA,62.0636,8.9565,1.839375,2.5883,3.9415,14.9254,62.0636,27.49275,18.226725,27.7237,21.6393,14.9254,1,3,128,205,63,1
"ZNF114",0.995069230056824,0.999732490350694,0.994131510920967,0.999984583289442,0.972710591713692,0.86973941609514,0.999726268251272,0.994645164207072,0.999999999834426,0.946537101575308,0.998705846349848,0.999999986306909,0.999795049072974,0.998677250800738,0.999807947392744,122.5756,12.9142,70.48510703125,93.368327804878,70.0315682539683,21.1443,NA,6.54658536414213,18.7232924931499,12.0331294963155,16.506036547302,NA,122.5756,8.75145,2.6966,4.0428,3.2835,21.1443,122.5756,19.3713,59.136075,100.983,60.9438,21.1443,1,3,128,205,63,1
"ZNF454",0.972508816064577,0.999917051128318,0.868521039169813,0.998458633466153,0.964567265714559,0.565830170544648,0.99157859458812,0.996356005826967,0.161576786312251,0.803895822304599,0.999999671943477,0.955476989000053,0.999461221602674,0.99544946650254,0.982308259780677,3.1032,13.5063666666667,5.773346875,7.95030682926829,10.0845063492064,1.8657,NA,7.44085936397433,0.926202120346139,0.736285874572141,2.10048765444029,NA,3.1032,7.4241,0.8486,1.6175,2.0221,1.8657,3.1032,20.25955,4.8178,9.1324,9.1957,1.8657,1,3,128,205,63,1
"ZNF543",0.955840949940973,0.947296215665681,0.999986270526832,0.876970178910749,0.999945886730173,0.406940311829629,0.930683068944509,0.999999975944234,0.998133762855688,0.910216921627797,0.589106684755011,0.873448510199993,0.73975824589519,0.851854273646595,0.7806983193951,163.6928,114.204466666667,118.8087140625,108.160655609756,115.510095238095,49.7512,NA,35.4082471378413,5.09026791729216,3.1800282222086,5.80150209322623,NA,163.6928,82.21745,78.75905,76.2489,84.74395,49.7512,163.6928,143.3483,146.9027,133.9054,141.5846,49.7512,1,3,128,205,63,1
"ZNF354B",0.983737068446784,0.999565903277243,0.966646709813603,0.999653642391931,0.961182816975527,0.9999944429224,0.998472062297549,0.988556389464373,0.989160370772699,0.972304589430462,0.998869731554156,0.999944802774427,0.999916514460783,0.999885230177936,0.999994580900459,79.1311,121.9318,96.447065625,95.6419195121951,101.663396825397,108.8308,NA,3.40661350464064,4.30036134264062,4.18064376064162,5.78650539777897,NA,79.1311,119.5955,58.698725,59.0099,65.2382,108.8308,79.1311,125.24705,117.232675,118.3033,128.54905,108.8308,1,3,128,205,63,1
"ZNF223",0.99025931153068,0.999993238240467,0.926834348150271,0.999958829633902,0.630859561637786,0.0364241064827387,0.999999156445269,0.758627884180072,0.674005579236673,0.976784013198826,0.280452020701101,0.354106010016421,0.0525757778225077,0.019398313475067,0.0282953601781389,123.1575,181.224733333333,134.49206015625,106.877457073171,115.661558730159,369.8383,NA,77.026574121843,7.46441263598698,5.392533512243,11.5772416488935,NA,123.1575,119.5617,73.01595,62.6713,62.44735,369.8383,123.1575,252.03215,171.066825,133.2726,142.22465,369.8383,1,3,128,205,63,1
"ZNF713",0.999330696741019,0.989750350497726,0.999044952682652,0.981560212625854,0.995320678121144,0.974977569130353,0.97402865886937,0.989836346075894,0.934018798980434,0.998276289579662,0.936236958413991,0.967028760909598,0.981274791576435,0.989415095091355,0.993579893211238,66.2839,50.3867,41.7345625,38.3742268292683,35.9624666666667,13.6878,NA,7.50305831533604,4.06268276320874,2.76423432150299,2.85569820407995,NA,66.2839,42.90795,18.429275,17.5121,19.96905,13.6878,66.2839,54.6487,47.029625,43.3819,52.46685,13.6878,1,3,128,205,63,1
"ZNF552",0.978848437853372,0.99466682755352,0.995727148389656,0.99981806896671,0.924154910560976,0.15606206849353,0.988522561185132,0.999423029024453,0.987330933791181,0.106268931459512,0.961097942650216,0.999692170791859,0.988037381006571,0.943871058737777,0.994615245793763,248.2545,567.7262,453.70348828125,350.164377560976,491.689738095238,698.3831,NA,251.509454331429,32.0172529521334,20.22686393133,77.4209025635274,NA,248.2545,420.9913,193.703225,131.9882,152.48455,698.3831,248.2545,817.9959,610.692125,493.9344,543.5869,698.3831,1,3,128,205,63,1
"ZNF154",0.428249406911419,0.992772409949762,0.0785477262812402,0.990320112005162,0.0894749794685415,0.999515922650861,0.98356313848051,0.136463856579148,0.974953836475843,0.993974192556619,0.973030451531586,0.940616057258646,0.995907448568325,0.997107364234128,0.998832771125408,6.2064,79.0073666666667,25.67215234375,26.9133604878049,29.5995142857143,42.9104,NA,62.5352170334533,3.3904435904175,2.19738488619402,3.25338956530488,NA,6.2064,16.66165,8.338775,11.4119,13.06805,42.9104,6.2064,114.39315,26.298625,29.3138,37.6194,42.9104,1,3,128,205,63,1
"ZNF571",0.996837713466315,0.992011173769547,0.999999919889155,0.998183547518786,0.999934741693289,0.721608160585476,0.994249307249734,0.999999999994075,0.999876541858111,0.960069107096971,0.999855906621789,0.99998095367629,0.999917409818169,0.999999781242816,0.999967099647839,58.9604,86.0044,87.61063359375,79.8632482926829,85.7616,76.4925,NA,10.6199624266441,4.23330347210856,3.40875909988658,6.46223619110017,NA,58.9604,76.10985,50.71215,47.9052,51.3598,76.4925,58.9604,94.2925,110.664625,101.8418,103.1293,76.4925,1,3,128,205,63,1
"ZNF443",0.753548562340008,0.583127304960822,0.999997572338486,0.32166094926923,0.962830358289664,0.00359408817937656,0.439693250443303,0.996375245401119,0.681854628111111,0.782636869267717,0.993943066101121,0.984004409746918,0.958206999377797,0.805082170320879,0.893253968014807,287.82,149.369,143.60403203125,106.932823414634,123.55296031746,218.9055,NA,51.2829015961461,9.5058118182883,5.30489316719982,10.4838892395201,NA,287.82,103.1798,67.3591,53.0099,62.1804,218.9055,287.82,191.7605,193.7766,130.1633,163.81925,218.9055,1,3,128,205,63,1
"ZNF792",0.999848260264541,0.999999808938979,0.998796726739822,0.999999168075441,0.985628582904673,0.727933940016216,0.999992956423162,0.999819556305699,0.997204378674933,0.6035237326812,0.987204843691682,0.994627688024075,0.958665325568446,0.916439012578336,0.972236095140449,130.7215,157.432333333333,136.78789609375,122.588398536585,143.273053968254,213.3085,NA,26.9043788838257,7.60552118373549,5.82680829125028,14.6989966522958,NA,130.7215,134.7631,76.174275,70.0752,74.1972,213.3085,130.7215,181.3154,188.647525,150.6376,168.35605,213.3085,1,3,128,205,63,1
"ZFP82",0.999999993577398,0.991908697581683,0.935732544914662,0.993707811359117,0.948836634575193,0.999755832969493,0.99531851207157,0.963223046549904,0.998511379664737,0.99993406223735,0.926273564568105,0.856509499177596,0.970069111473658,0.96426427090672,0.959047112083298,106.2839,104.209433333333,75.18691328125,76.8696282926829,78.5196063492064,33.5821,NA,37.6808020868423,3.67648081464791,3.96997890873762,7.42243416217463,NA,106.2839,66.80395,46.96215,38.5798,37.88125,33.5821,106.2839,126.84975,90.57355,102.4323,105.4713,33.5821,1,3,128,205,63,1
"ZNF707",0.999910394916882,0.985864887213989,0.983830756818988,0.992620074168198,0.994821306455201,0.969481138821401,0.996956425218678,0.999193223783264,0.835168132567476,0.985175742776108,0.994930977696575,0.99834874139926,0.999999386576493,0.999978234112421,0.999811974529349,237.3933,275.222766666667,331.8303765625,319.223620487805,305.529019047619,343.9055,NA,54.3700124516059,12.0057692922642,10.0321513178873,18.9162863235906,NA,237.3933,223.41065,253.6295,217.8649,209.33755,343.9055,237.3933,315.40125,384.195925,394.0277,352.2709,343.9055,1,3,128,205,63,1
"ZNF746",0.991294849350461,0.898231956236133,0.98809204878402,0.83405067788282,0.947493310877839,0.776398390216959,0.914469049386325,0.993521583465445,0.999788399009275,0.772665490007326,0.996032667963542,0.999999999442595,0.999334367421147,0.996320418324212,0.999652744490212,269.2009,400.863133333333,472.17188046875,500.538764878049,464.081980952381,405.4726,NA,67.3023783695973,13.1179133646936,15.8348886865821,17.2531601233864,NA,269.2009,334.027,390.2253,379.7719,382.18985,405.4726,269.2009,441.13,530.495925,534.2692,549.79945,405.4726,1,3,128,205,63,1
"ZNF678",0.710025361333148,0.431100778932781,0.999125213042231,0.418657176136791,0.998704125226124,0.999988599538099,0.512441634110023,0.999984773770044,0.971759832832533,0.934206819436593,0.504817845782367,0.981219591555999,0.991138306561296,0.992196067053711,0.98023059476605,73.3126,37.5656333333333,32.9159171875,32.5441453658537,35.4985841269841,19.9005,NA,13.8023886629976,1.91367088485815,1.4565515040049,3.04771610391999,NA,73.3126,30.3641,17.510625,17.5296,19.15005,19.9005,73.3126,51.3636,39.733525,41.7246,44.4213,19.9005,1,3,128,205,63,1
"HKR1",0.999999985890265,0.999429768258935,0.996185056335446,0.999797354966515,0.998826201172727,0.99265502878025,0.999496072216479,0.996789686981037,0.999999969773379,0.99868440088215,0.998185132753765,0.996727205493049,0.999820851596344,0.999476593878788,0.999799947179545,604.3445,622.997866666667,741.3406890625,715.08879902439,738.44513968254,849.5025,NA,122.403805517807,32.2455441827144,28.7351640632873,58.87533786194,NA,604.3445,504.36285,528.205825,478.2895,443.43095,849.5025,604.3445,708.41745,899.0442,849.9385,856.45755,849.5025,1,3,128,205,63,1
