"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZNF627",0.712338723890377,521.584113385827,494.282491428571,33.1163806123282,73.5355346643306,336.5621,281.45295,589.5601,594.7683,481.725027272727,480.485702432432,464.4253,436.72995,410.62925,538.5301,349.37515,575.734325,33.1626813655105,10.8009473367776,0.99742731896802,0.940366405533893,-0.00371637674504298,-0.0887050950663282,"UCEC"
"ZNF789",0.787181112854403,164.510564566929,169.121557142857,7.21981698710533,19.2775210135524,108.9251,92.8845,199.0517,236.7679,109.916718181818,184.029211621622,98.5342,140.6758,84.23215,134.3155,98.7512,217.101925,9.87525597688778,8.28152320781741,1.67426042794701,1.42768500683012,0.743523953745504,0.513677709610466,"UCEC"
"ZNF534",0.988882219307804,6.85210787401575,6.84068,0.381510944729164,0.718549305277158,3.78255,4.5943,8.5426,8.04395,7.36917272727273,5.2559872972973,6.6794,4.60625,4.42995,8.09535,2.63555,6.766775,1.44470146101922,0.245134809937151,0.713239802053398,0.689620325178908,-0.487540880675418,-0.536125799284753,"UCEC"
"ZNF525",0.734721819311909,278.388132283465,268.895708571429,13.2345683590075,23.016103094203,182.03715,187.467,337.22,325.01275,209.723763636364,281.194721351351,228.6943,247.84185,141.46785,239.439,197.544625,337.509325,24.7754483903476,7.14787268813701,1.34078616784176,1.08372552354825,0.423079170730279,0.115999409867568,"UCEC"
"ZNF814",0.364178994456068,445.925466929134,502.981854285714,24.8601368162095,78.6863215228153,259.16205,291.4036,527.1802,523.6778,433.031318181818,613.690852972973,402.1026,528.8613,262.9528,578.3676,360.044325,723.7658,66.7620576580547,19.6685613180429,1.41719738782335,1.31523969255608,0.503040711397415,0.395325743814197,"UCEC"
"ZNF551",0.0936668719166047,85.6105968503937,63.39906,6.47869346286689,8.69230550640676,30.07065,26.58825,112.2622,90.71075,122.887890909091,80.3179154054054,120.9302,67.7016,90.2218,151.2386,45.5194,104.208775,13.045225762578,2.54230604337501,0.653586897872813,0.55984030457239,-0.613549032094371,-0.836912740321004,"UCEC"
"ZNF805",0.106438765392707,270.077887401575,240.758294285714,8.23485320282554,17.0657715160557,207.13645,190.95545,319.6027,300.19405,470.566081818182,328.785665405405,445.5569,315.7202,413.3293,464.6969,262.763075,374.664575,31.7227580900464,5.56938295362065,0.698702431197415,0.70859681445849,-0.517249934622648,-0.496963115142778,"UCEC"
"ZNF468",0.251853165758837,381.741392125984,341.85078,16.2882858307451,29.5154228714267,244.1351,229.00105,496.419,447.16925,278.277054545455,431.555072702703,233.4884,407.67335,149.7229,398.62965,304.227275,538.49095,49.3133036800127,9.50006110900407,1.55081083996529,1.74601115087516,0.633022724486944,0.804062772747952,"UCEC"
"ZNF616",0.0669982788880398,155.031146456693,132.134062857143,5.81543532892608,10.6722448880569,111.40925,92.19395,192.2404,160.55245,206.396763636364,165.88483027027,194.5525,160.1039,182.9046,227.4725,120.1379,196.172925,13.7188748177583,3.22278246985191,0.803718175361177,0.822934169440125,-0.315238387370702,-0.281151067911014,"UCEC"
"ZFP57",0.514023370755007,5.06164803149606,3.87648285714286,0.899462157117826,1.11110865390441,0,0.31495,6.3614,4.131,6.43937272727273,4.45334108108108,3.2258,1.66855,2.0659,6.4068,0,5.2377,2.67598877542458,0.412644113494648,0.69157995191361,0.517251534503069,-0.532032047327116,-0.951062074827821,"UCEC"
"ZNF155",0.238929253455681,184.331550393701,163.625994285714,7.41759771992948,19.8001147891312,129.2161,111.0665,221.03515,182.7343,157.157963636364,170.856571081081,180.1154,157.00405,122.11955,189.45265,113.131325,217.52425,12.8493211757896,4.55902469219001,1.08716457714108,0.871685874722539,0.120570354949137,-0.198119763356053,"UCEC"
"ZNF425",0.51146693586335,92.5894881889764,84.7783171428571,5.66323221676075,9.41118541439167,48.20935,41.6576,125.0097,117.0669,171.319754545455,91.9197651351351,180.6452,81.52655,141.735,207.2395,54.306825,112.389625,12.7716829430606,3.06221503064615,0.536539206345565,0.451307590791231,-0.898244498493319,-1.14781705064947,"UCEC"
"ZNF611",0.976435425199141,149.197263779528,149.724917142857,8.33794155632904,15.4498677141085,79.5513,84.44875,198.8386,182.10985,336.591945454545,239.592866486486,228.2723,216.9717,206.5094,493.77645,153.56135,300.743625,53.9045223533448,6.29478786906558,0.711819963971306,0.950495088541185,-0.490415699102741,-0.0732489227800605,"UCEC"
"ZNF254",0.539313474974149,382.430377165354,360.563965714286,16.6477738797306,30.5657825567706,239.22,254.411,503.32445,439.4439,324.252463636364,366.929084054054,314.1233,360.87515,260.2147,365.9469,242.141475,464.003325,27.7275875952331,9.02443156531346,1.13161540837374,1.14883279909513,0.17838372609657,0.200168843702927,"UCEC"
"ZNF625",0.14867878507327,34.2325023622047,27.6579114285714,2.14647394797623,3.70996614161037,17.58455,13.1675,46.449,35.86295,54.6187,60.8153045945946,49.2902,56.24835,47.06745,63.7031,39.3957,75.358525,3.66052481930218,1.68985735629644,1.11345207034577,1.14116700682894,0.155039457216214,0.19050994175156,"UCEC"
"ZNF845",0.172339488458901,153.781118897638,137.958417142857,5.5921984458003,8.42350900748522,101.36635,94.7142,189.40575,170.99435,188.980690909091,163.547105405405,175.0973,154.999,159.72705,211.73365,116.5653,197.1212,11.673179883262,3.29226425585623,0.865417014927095,0.885216391115111,-0.208532609082923,-0.175897929828927,"UCEC"
"ZNF90",0.0252675805746155,394.306496850394,585.958485714286,34.5917667340817,102.349582191712,170.1686,238.03305,495.7845,700.23785,3228.86293636364,4415.12359,2789.7372,3752.5633,2518.13135,4006.69145,2902.803375,5054.23435,294.298406795542,172.448424424198,1.36739269427532,1.34513146973127,0.451427622406494,0.427747185019863,"UCEC"
"ZNF788",0.205689307526878,106.448359055118,82.7884257142857,9.17737494996936,12.1031455538725,42.58785,32.49395,130.2741,128.487,144.143645454545,106.325747567568,126.2042,84.13295,104.06135,179.99045,54.9464,135.45435,16.3369450858218,4.49865812961752,0.737637425724026,0.666641442994766,-0.439016238826351,-0.585017086853357,"UCEC"
"ZNF880",0.466851886156195,131.839269291339,119.238008571429,8.23514123754082,13.7583762403141,75.2117,57.74245,171.5161,148.04085,188.429927272727,165.914461351351,200.3257,147.9515,113.7373,234.2294,95.724525,220.8599,25.7419219099475,5.09426414316626,0.880510138451692,0.73855476356753,-0.183588479121884,-0.437223194617609,"UCEC"
"ZNF630",0.511710915415591,51.8819543307087,55.9839971428571,2.79994647864772,6.17335411988795,31.524,33.97535,63.48215,73.9537,71.1421909090909,61.8684994594595,56.4658,55.29975,52.50505,83.83025,38.99695,75.7585,7.31190160295907,2.22232308943724,0.869645686601333,0.979349446921854,-0.201500360936794,-0.0301043674515353,"UCEC"
"ZNF844",0.463392131473575,141.196318110236,126.503425714286,9.06834045776862,19.1904927859229,69.9034,69.59215,174.3566,133.304,290.331872727273,138.883724864865,309.3434,124.11755,230.43315,352.43335,80.3123,178.492825,27.2050765997755,3.96470699661132,0.478361964052521,0.401229022503794,-1.06382541365894,-1.31750212924653,"UCEC"
"ZNF717",0.125324058245491,24.9578007874016,18.6276971428571,1.99031577074304,2.9988242994967,3.5971,2.36725,37.79445,28.99805,80.4730181818182,28.1992718918919,78.9981,21.8921,67.3209,96.22745,6.24865,43.38725,7.95565848736629,1.31915427579137,0.350418966866377,0.27712185482942,-1.51284723015515,-1.85140760344475,"UCEC"
"ZNF492",0.861557420141114,27.8106622047244,29.0114428571429,3.36577570421679,4.69139133455677,0.6259,7.33845,39.4664,47.55505,23.8293090909091,40.2983427027027,24.0838,21.07415,18.07185,29.3843,4.49045,54.154475,2.923474756377,2.81763555302603,1.69112509930372,0.875034255391591,0.7579833856317,-0.192588598952426,"UCEC"
"ZNF688",0.547650749610536,353.985866929134,324.701517142857,23.58293058974,35.1404060063543,190.46915,168.9469,403.5529,402.2556,348.568654545455,356.682591081081,313.089,291.5747,273.4672,434.88145,209.3913,413.031175,33.7261404072389,15.9561846870979,1.02327787203415,0.931283756375983,0.0331979634316873,-0.102707279903217,"UCEC"
"ZNF879",0.750580287080839,82.4173771653543,79.3050542857143,4.65872257138484,7.78433803797846,50.76645,42.76395,102.50915,97.3275,92.3325727272727,68.1068510810811,91.4397,56.73095,78.62535,99.37495,39.6463,82.678675,5.10846296551287,2.42397105275189,0.737625402058834,0.620419248969539,-0.439039755289748,-0.688684647130229,"UCEC"
"ZNF737",0.125663189053225,313.086653543307,388.492248571429,19.7058958105945,60.2425694786171,147.55195,171.7289,461.2359,500.19365,373.084890909091,403.134329459459,254.0676,351.9368,223.4794,457.5016,190.53185,573.4726,64.9711306118753,14.9876060245778,1.08054316666951,1.38520929075569,0.111756707640348,0.470103968999359,"UCEC"
"ZNF709",0.424560059240686,162.667392913386,146.120677142857,9.78753454980631,16.9637865792954,97.8209,79.14765,196.6831,175.98865,208.753454545455,171.832368918919,194.6833,149.72065,141.1131,269.78275,113.555075,197.23765,24.3523536385831,5.03120610709383,0.823135450826773,0.769047216684739,-0.280798242421483,-0.378855917785124,"UCEC"
"ZNF585B",0.437353744430536,50.608294488189,45.4181228571429,3.27683211596728,4.41977665877818,27.2299,28.3634,66.8819,60.2728,201.031927272727,100.940178108108,202.7687,87.70925,145.79545,252.6334,63.108425,123.740525,16.3503043140159,3.52340722498753,0.502110184573662,0.43255813150649,-0.993924106617495,-1.20903406525823,"UCEC"
"ZNF324B",0.550707395456847,119.079816535433,112.759974285714,4.39538739660697,12.3408434986181,88.623,69.82105,139.852,135.52795,181.7053,162.093839189189,177.6744,137.96775,160.6167,186.9357,101.52605,185.910875,14.8394801005598,5.04679158183184,0.892069957173452,0.776520140211533,-0.164771242466325,-0.364904751335326,"UCEC"
"ZNF564",0.242364356950856,311.662921259843,283.51194,11.3251059116785,19.9633949829089,232.7294,202.3935,351.69675,358.69095,290.980709090909,254.699368378378,283.3969,234.107,260.4146,330.1075,193.413225,296.7154,15.8495123425724,5.46906962513541,0.875313587536844,0.826074667718666,-0.19212812921692,-0.275655904188363,"UCEC"
"ZNF674",0.37180759001669,59.1542102362205,49.9310914285714,5.31609820561691,3.34956999916413,38.1179,36.40345,67.1562,60.924,120.847927272727,95.1705091891892,121.4018,91.95025,98.8533,134.7912,70.4697,114.07705,6.74204017882759,2.27462701356699,0.787522892092392,0.757404338321178,-0.344606233827888,-0.400864410057261,"UCEC"
"ZNF432",0.14948255596404,104.224788976378,87.1668571428571,5.56722448631106,9.74485433095337,58.11335,48.5405,146.3768,105.80285,149.265363636364,127.018874054054,137.5333,116.92225,126.71235,158.577,86.132625,160.34195,11.5734187013508,3.06413849406906,0.850960135423608,0.85013774845801,-0.232836546729095,-0.234231473735511,"UCEC"
"ZNF10",0.624418325308726,252.896955905512,267.280051428571,13.1310683508028,29.205177971663,137.41705,181.7451,327.63915,341.6662,329.015718181818,272.619878108108,307.0098,222.80965,289.6441,355.81965,147.638425,343.8963,32.1677290507394,9.94519838148806,0.828592261836728,0.725741165265734,-0.271265747732091,-0.462472990425908,"UCEC"
"ZNF486",0.00713654453836965,29.5688984251968,82.3491057142857,6.42957890237998,28.7689160031562,2.96865,3.004,18.8586,66.266,71.8838727272727,33.5390513513514,63.3307,7.51555,44.90645,82.00375,3.67735,16.63335,12.1601097004553,4.57046249340065,0.466572682840815,0.118671513183969,-1.09982625281123,-3.07495443388005,"UCEC"
"ZNF225",0.0826726291538018,65.6390181102362,54.4463057142857,2.95331176860173,5.85329543882192,43.3642,34.4455,82.9691,63.38125,84.0337727272727,63.9627586486486,80.7453,60.9116,72.0757,95.54295,44.88255,78.617675,4.58141761857994,1.38939953706293,0.761155385183484,0.75436712725075,-0.393737093786307,-0.40666128523918,"UCEC"
"ZNF350",0.565876814467245,218.389465354331,208.495937142857,8.24069070769264,13.3326528756555,161.5661,141.7439,247.9718,272.46795,208.3582,196.863123243243,210.4712,182.99725,186.15825,221.8503,143.9573,226.48425,8.84227487512533,4.24780782450579,0.94483021663291,0.869464563322678,-0.0818729905572836,-0.20180086592992,"UCEC"
"ZNF253",0.291544439603757,281.735684251969,331.570445714286,20.0228420724246,52.8239551668728,146.2445,139.3782,373.36685,373.64055,234.091318181818,247.452154324324,233.3629,220.51305,166.7568,260.07975,104.031025,324.298525,27.6730640966851,11.1081051753326,1.05707531678782,0.944936191656857,0.0800781726384798,-0.0817111825782698,"UCEC"
"ZNF878",0.834724862299733,9.87201023622047,10.3941657142857,1.2131700635739,1.79969086548028,3.45445,3.2331,10.33975,12.77545,3.94410909090909,9.58490891891892,2.6619,7.25065,1.5892,4.65365,3.75375,12.00115,1.27411232596406,0.569248869239759,2.43018352129547,2.72386265449491,1.28106526661518,1.44565396007737,"UCEC"
"ZNF727",0.966184008946946,2.9706811023622,2.91363428571429,0.660436756948328,0.890899328598085,0,0,1.84065,2.6457,25.1978181818182,3.62168297297297,25.732,1.61435,12.6733,38.3521,0.780325,3.607725,3.82855275490072,0.343673563906375,0.143730022450366,0.0627370589149697,-2.79856665023693,-3.99453829190088,"UCEC"
"ZNF578",0.923553703043973,51.4980070866142,50.2063857142857,6.53867981790677,9.55894583485103,8.1951,9.25875,57.0687,73.99365,160.0836,94.1639481081081,165.3696,75.06455,135.4884,184.38825,46.807,123.5042,10.5116066120871,3.38787201445014,0.588217332119643,0.453919886121754,-0.765578800300839,-1.139490401102,"UCEC"
"TRIM28",0.101156998289762,10504.9078677165,12424.9053542857,399.951911628334,1688.71718756265,7442.5047,7400.3335,12675.10045,11961.22995,8586.13602727273,12201.7180856757,8319.7811,10679.23095,7375.24085,8598.622,8625.743625,13805.601175,591.547783884257,306.051095103154,1.42109536197872,1.28359518377232,0.507003369244749,0.360190281550042,"UCEC"
