"id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"ZNF74",669.615686541816,569.659321938095,681.386994948243,1.19613068496804,0.258375021856596,0.00122863062105432,0.00355389022619017
"ZNF829",39.9392107342358,60.3093205197794,37.5403355299502,0.622463247909389,-0.683939436219297,1.10705295497229e-08,1.10705295497229e-07
"ZNF267",809.608850812934,823.633936469933,807.957194018996,0.980966371397799,-0.0277244147621197,0.445119632934449,0.526323890294112
"ZNF566",505.892727019051,485.651657371323,508.276405879761,1.04658637145583,0.0656913775555098,0.303790236023508,0.383850478730064
"ZNF224",576.445195559589,537.295883232074,581.055593618119,1.08144434333427,0.112959418733259,0.0894423090422583,0.135864261747052
"ZNF529",946.544333882534,879.28717190206,954.46483798802,1.08549842245888,0.118357629304142,0.036798930360956,0.0628274420796809
"ZNF284",78.0676424837478,74.5747617324805,78.478979737889,1.05235307381087,0.0736188228584034,0.571194148759113,0.649084259953538
"ZNF749",119.845107444766,128.650626054075,118.80813020335,0.923494380458063,-0.114824912575103,0.357383149011985,0.438891586505947
"ZNF17",377.619527292288,467.737848388405,367.006790875779,0.784642064225301,-0.349893415319226,1.38589582616773e-07,1.01054903991397e-06
"ZNF555",203.046581511704,221.49000706906,200.874601256447,0.906923991355575,-0.140946450296076,0.0645916754154183,0.101833722501786
"ZNF75D",1722.92827820114,1381.8396163899,1763.09640404319,1.27590523757695,0.351521183056876,2.24631277491806e-06,1.40394548432379e-05
"ZNF197",1233.67868414425,1204.521579955,1237.11235509667,1.02705702885198,0.0385162916441044,0.456942152866635,0.538484018529704
"ZNF732",19.8935719914337,11.3008651377027,20.9054875690188,1.84990151765217,0.887448468700137,1.73934340633881e-06,1.10685489494288e-05
"ZNF546",212.662946725151,262.601688079359,206.781937264276,0.787435674068424,-0.344766020902274,4.53052981873705e-07,3.17137087311593e-06
"ZNF286A",549.054333523592,616.87355297593,541.067639017229,0.877112718493122,-0.189165838350215,0.0094523746284957,0.020050491636203
"ZKSCAN4",248.875187873891,230.115072359137,251.084462954471,1.09112567195341,0.125817275687601,0.0992516745434816,0.148453359359908
"ZNF643",98.7026715344941,45.3885975898753,104.981175252523,2.31294159385838,1.20972883566077,3.45735218920474e-29,1.21007326622166e-26
"ZNF642",211.133380284584,178.342110151429,214.995026867131,1.20552025926227,0.269655896225894,0.000386696168972289,0.00126489401065702
"ZNF490",686.593938774084,599.780456520713,696.817482592345,1.16178757579821,0.216346306816414,0.0028879958077732,0.007219989519433
"ZNF626",1266.70073836285,1244.01942693676,1269.37179100584,1.02037939562689,0.0291056722154795,0.760927239641535,0.819460104229345
"ZNF793",468.371146952682,521.294544531472,462.13865103023,0.886521172872795,-0.173773007323677,0.0125974515954668,0.025634349176822
"ZNF383",217.025500418948,261.07631591299,211.837879432624,0.811402132329858,-0.301511000997762,7.50884210147049e-05,0.000312868420894604
"ZNF669",230.041245909124,233.131333742525,229.677343349902,0.985184357944614,-0.0215343729527239,0.734694947845172,0.80106925777511
"ZNF559",927.151377844271,1105.43078853148,906.15639734418,0.819731462833576,-0.286776722581871,1.14625210182429e-05,5.57205882831254e-05
"ZNF177",263.807787853108,237.275257351656,266.932377273438,1.12499036036374,0.1699126395623,0.0159849870072112,0.031788326434795
"ZNF548",723.31500889613,953.169472349141,696.246319587293,0.730453859240113,-0.453134950055517,3.57540181337627e-12,1.04282552890141e-10
"ZNF563",388.747652048136,345.796808664616,393.805735400687,1.1388356558913,0.187559568347604,0.015515954592112,0.0310319091842241
"ZNF567",381.901136238383,359.888712115012,384.493417721973,1.0683675391272,0.0954080474543854,0.105973710627105,0.155843692098684
"ZNF573",56.9264607513447,77.7516692015958,54.4739910935307,0.700615069141341,-0.513306076285379,4.26125748998475e-06,2.40554858305591e-05
"ZNF527",323.884506502582,393.866388230848,315.643127217217,0.801396454861277,-0.319411967156794,2.84435229718063e-06,1.68732763392071e-05
"ZNF33A",2942.2278045178,2869.32649702781,2950.81298843378,1.02839917015034,0.040400351125833,0.361813686086797,0.442778986469856
"ZKSCAN3",163.059103805577,211.124585074419,157.39869782781,0.745525196756827,-0.423670982322539,5.77730779131919e-08,4.81442315943266e-07
"ZNF676",201.888618730935,157.701527724358,207.092288130912,1.31319138830971,0.393077194100887,0.0004677818757928,0.00147498789664396
"ZNF699",58.802342816786,75.697757287554,56.8126632683323,0.750519768406313,-0.414038022500226,0.000304036117939967,0.00106412641278988
"ZNF250",1146.17404341799,1073.9854199284,1154.67529847964,1.07513126068007,0.104512806393225,0.134239121706771,0.189450373376492
"ZNF79",307.892122476228,275.08562305991,311.755562527252,1.1333037294332,0.180534560384999,0.0198171280905303,0.0376956240852478
"ZNF681",257.913249680523,214.095533669829,263.073419829487,1.2287665011975,0.297210790755851,3.22668218053995e-05,0.000141167345398623
"ZNF766",1121.75140584404,1126.21931519884,1121.22524486213,0.99556563249333,-0.00641166638362817,1,1
"ZNF471",514.744147291489,643.118859443447,499.626167217706,0.776879980864005,-0.364236359042737,3.20101297906278e-08,2.87270395556917e-07
"ZNF836",295.456517148814,263.99148117755,299.161980466787,1.13322588718529,0.180435463841762,0.0233732552556548,0.0432838060289904
"ZNF493",1035.36116260813,1160.95609793897,1020.57054148134,0.879077635487813,-0.185937512695811,0.0777587638355357,0.119892367147302
"ZNF167",220.793523200733,267.954302528018,215.239658968578,0.803270023798449,-0.316043055450048,1.25486989843695e-05,6.01649951305386e-05
"ZNF565",145.132706825211,171.078709884649,142.077189498849,0.83047849492579,-0.267985284515014,0.00139223369215523,0.00396164058743358
"ZNF34",473.605215132897,457.921141445854,475.452241774684,1.03828410340147,0.0542012591936158,0.7757815692608,0.830347245386178
"ZNF140",1408.55551393626,1356.46085924955,1414.69041339038,1.04292755942332,0.0606389533608233,0.269802016807421,0.348452789234676
"ZNF658",121.802409351442,162.234241091561,117.040976072666,0.721432018821543,-0.471064640198314,2.14936282086032e-09,2.59405857690038e-08
"ZNF765",369.694867076817,432.883475031535,362.253494084146,0.836838352532992,-0.25697912267486,0.000268662950518871,0.000969402398779432
"ZNF124",115.689292076582,117.8349343051,115.436611654461,0.979646760404439,-0.0296664567617598,0.938670029071153,0.963444311363353
"ZNF569",458.280240773993,551.392984675365,447.3148677397,0.811245119491424,-0.301790201105878,7.17612597456763e-06,3.69359425161569e-05
"ZNF777",1339.92866461095,1121.36741389281,1365.66741469552,1.21785901549844,0.284347130441393,8.03300862650036e-06,4.01650431325018e-05
"ZNF605",1260.7075299889,1314.5028132342,1254.3723569121,0.954256121997825,-0.067551557855676,0.217848879325954,0.291019495282763
"ZNF799",285.794595714286,231.124281657195,292.232816331788,1.26439686144803,0.338449359226464,6.42138082936709e-06,3.40527771254315e-05
"ZNF782",171.740961339513,247.013280088046,162.876556536791,0.659383805108515,-0.600809640964522,1.29146771026816e-14,6.45733855134081e-13
"ZNF846",202.452479368191,199.012102974045,202.857633474487,1.0193230986607,0.0276114204456054,0.614558058117832,0.689408078016798
"ZNF136",847.17356842709,847.055145437354,847.187514447837,1.00015626964926,0.000225431834412446,0.820850577453909,0.857605080921995
"ZKSCAN5",831.661705025522,950.396642302659,817.678947940988,0.860355467965336,-0.216995242148974,0.000401800853038042,0.00130213239410476
"ZNF33B",2495.04953847119,3060.3409139018,2428.47829865002,0.793531951822264,-0.333639780072066,1.11976727325441e-09,1.63299394016268e-08
"ZNF431",832.207126039416,665.397769457171,851.85134168483,1.28021370191813,0.356384654728214,0.000139169477754337,0.000523756099075463
"ZNF418",419.220816153662,360.710845114582,426.111211944692,1.18130967703323,0.24038721279207,0.000350080089354431,0.00117090513719739
"ZNF700",582.645410218725,526.548501221157,589.251633034806,1.11908329748965,0.162317425414104,0.00383652171018796,0.00926056964528127
"ZFP28",523.509075462013,541.428117419043,521.398848964079,0.963006597162995,-0.054382413473107,0.419425564765407,0.502736122150316
"ZNF705A",0.942820497077433,1.08912828927609,0.925590637317512,0.849845373066865,-0.234727723993175,0.567597046125861,0.647097609589744
