"id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"ZNF417",234.183684661707,248.878622068805,233.499361596181,0.938205779408515,-0.0920237069309756,0.904825746098783,0.986570128145091
"ZNF791",287.668222809992,473.473902970983,279.015507312299,0.589294374117591,-0.762939601769952,0.000822054467848523,0.0135938629172452
"ZNF519",104.997808053383,130.814430747942,103.795563369077,0.793456522920431,-0.333776921462098,0.507765021661276,0.758271421448135
"ZNF25",357.723910227773,944.764566984383,330.386232584695,0.349702184152887,-1.5158012881091,1.49754094483121e-14,5.24139330690923e-12
"ZNF77",195.945837743414,207.180084065169,195.422674311764,0.943250289686596,-0.0842874567781886,0.723554872846239,0.934211507705637
"ZNF169",110.657848889419,99.4826514652014,111.178262494959,1.11756432762398,0.16035787612725,0.713268621583743,0.92460747242337
"ZNF613",281.173743867802,233.727172734798,283.383265562722,1.21245323017819,0.277929097080078,0.276767628757923,0.526460163398223
"ZNF404",120.930784852328,149.815094846374,119.585682181037,0.798221850099044,-0.325138323933338,0.157971004581239,0.402340616376726
"ZNF135",142.054523962583,304.575826233402,134.486129984285,0.441552212621188,-1.17934405126988,0.000129721733669493,0.00349949156475675
"ZNF620",109.327683464481,90.220994215825,110.217455757923,1.22163867418999,0.288817640281889,0.397882919207898,0.656882177937567
"ZNF619",79.7435468219876,88.5154446668374,79.3350515792127,0.896284844727622,-0.157970792550028,0.555138085320897,0.795102386694478
"ZNF354C",32.5578753809014,82.9837665047168,30.2096108432727,0.364042415953192,-1.45782154083631,0.00714603684753676,0.0543720194921275
"ZNF114",191.811071553654,10.4768281367616,200.25555837944,19.1141398680364,4.25656837557061,0.00315518216192787,0.0325153669656178
"ZNF454",15.2098144131286,43.145382731929,13.9088933394589,0.322372695726857,-1.63319853901035,0.00730962797057161,0.0544333997808524
"ZNF543",219.49030740902,265.450371577502,217.350010303135,0.818797159753368,-0.288421996943282,0.299040349330748,0.54901020490162
"ZNF354B",188.416709438279,179.702824982039,188.822503077172,1.0507486629442,0.0714176206916427,0.707737056932168,0.92460747242337
"ZNF223",218.245282492811,152.941661646486,221.286382483204,1.44686791094693,0.532933219782457,0.113542903530047,0.317920129884132
