"gene","p-adj-2-1","p-adj-3-1","p-adj-3-2","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","count-1","count-2","count-3","count-4","count-5"
"ZNF700",0.533833201212661,0.465802384065713,0.039595584259783,0.783460474440379,0.10548813812701,0.980290589303205,0.996501273724253,0.404239501232763,0.74348854772743,0.954176993382467,219.524074626866,233.198652173913,205.800495238095,210.692724074074,216.659727368421,6.18919288953551,6.17673178039849,4.92548897985392,4.85092043694627,6.92577188547322,178.1372,192.4753,176.07995,178.416475,180.54505,245.53365,269.8077,233.639425,239.2741,240.9012,134,69,84,108,95
"ZFP28",0.366883042413285,0.190695824540649,0.999569315064337,0.379877310452761,0.0109081382649583,0.00245927505261911,0.965052012044094,0.784784335266899,0.607146204596314,0.155025555865603,191.874002238806,202.886346376812,204.282425,182.381768518519,195.492054736842,4.27921522438628,3.69009878434738,3.29391581341421,3.41414626827883,4.89495366704221,160.66625,179.6491,183.426925,163.617975,169.8534,215.35485,224.5414,223.959325,205.3374,218.69795,134,69,84,108,95
"ZNF585A",0.941407625245179,0.455582941178846,0.212254931997409,0.00189472378803446,0.11471362137588,1.16285287783402e-05,0.000490707420126579,0.0482047600099208,2.80235973859622e-06,0.99113933025191,180.335867164179,174.269292753623,192.806883333333,154.312485185185,150.870748421053,5.26123317344949,6.03005459774479,5.63689979754333,3.72632433557808,6.313367843664,141.316625,139.1124,151.077625,129.199825,101.12145,217.523025,201.7134,228.020775,176.97165,193.37365,134,69,84,108,95
"ZNF138",9.28975585345881e-09,3.899898848303e-09,0.999476120708833,6.9434236138477e-11,0.559881164531007,0.351679476590154,6.94052593175343e-11,0.0020831858851651,0.000353389259813985,0.0852784982247712,204.058232835821,158.712255072464,160.466172619048,147.349165740741,129.89674,5.4190031562725,4.83912292270387,5.26356584234238,3.76037246574533,4.42238205859012,165.73265,128.9319,125.9763,125.12905,100.612,233.439725,176.4333,187.060575,167.628175,151.25555,134,69,84,108,95
"ZNF429",0.315341476045245,0.00128488225876289,0.527275471734232,7.02258251550347e-11,4.74029369115225e-05,0.0143237517459208,0.000918233137015001,0.5321684536644,0.999998262633038,0.00837480927289136,218.51296119403,196.880001449275,177.531986904762,142.300161111111,178.1352,8.77274400671524,9.30896431709466,6.2774292033948,5.35894442079301,7.17916876127749,152.030875,150.218,142.909625,102.26695,124.98495,273.0628,225.1739,210.006825,173.32815,217.5907,134,69,84,108,95
"ZNF470",0.0617193001262238,0.000674039092850465,0.851639329808531,0.92081664749237,0.0106376028764366,5.97411138065773e-05,6.9991124007629e-11,0.000509045206426917,0.012183370528645,6.94762025688078e-11,250.832598507463,276.636155072464,287.362586904762,243.79192962963,318.871693684211,6.73557560490261,7.03969928256493,6.18070482291461,5.63254732818901,6.74343926541311,198.668725,238.4639,248.776175,202.57085,279.24255,289.751575,293.3276,319.636625,282.92175,354.3428,134,69,84,108,95
"ZNF100",1.01912145389349e-10,6.93889390390723e-11,6.32432517466697e-08,6.94352353391992e-11,0.328206736670882,5.05253923626103e-05,6.94279078672366e-11,0.117288327497167,0.00111488437888874,0.969272711912772,158.594098507463,292.06255942029,413.127685714286,328.618843518519,339.878250526316,7.69091054954066,13.9525870305626,16.7117751591279,10.4278752623977,16.8310654764277,97.3226,223.0747,306.314225,252.316525,218.96435,197.666725,369.1424,474.6919,407.32095,448.6405,134,69,84,108,95
"ZNF398",0.397875038844713,0.626844062341037,0.994323193750626,0.926700321737291,0.85031415163622,0.972115074450568,7.48227204774299e-05,0.18663833785272,0.0486198086666292,0.00363930417978331,316.436710447761,300.531547826087,304.544470238095,310.030034259259,279.450871578947,7.47917764266733,4.75447646961761,5.86035838771027,4.6825203146245,4.81060052418014,255.467225,271.7162,266.85405,279.178025,250.56375,361.77335,332.2243,338.36885,331.4676,307.8135,134,69,84,108,95
"ZNF498",0.155188033317975,1.70843445390645e-07,0.0378046788567824,6.94344581830819e-11,7.90749821177883e-09,0.00503083342364263,0.000285046447064952,0.598463148425019,0.52834313457141,2.2902838273664e-06,367.069044776119,343.120527536232,310.333523809524,274.400683333333,326.868266315789,8.60999508007414,5.68589607795881,5.37844828636032,5.83497793769296,6.54424273928808,294.5793,317.6908,283.35435,237.57475,293.61885,430.654325,374.1482,338.3818,306.99155,365.59755,134,69,84,108,95
"ZNF441",0.999999556994071,0.95366854042986,0.978532464770686,3.86578102862245e-10,2.50099582821406e-07,1.2871715893148e-06,0.0700855804670165,0.163949262177259,0.023694994112973,6.94333479600573e-11,328.543820149254,327.981504347826,318.475480952381,239.284855555556,364.1017,10.0461111827422,13.0508428025865,9.47260722368108,6.74633743603818,11.8520388680725,235.393125,263.629,259.721425,198.123775,306.63355,395.39735,365.1543,376.4449,287.7929,425.46905,134,69,84,108,95
"ZNF420",0.262522960383644,0.000919504937307969,0.541377257634451,6.94360124953164e-11,1.6160591420622e-07,0.000144829450648754,1.59652651321451e-07,0.0243217122119184,0.566108112784904,0.0289051660129033,157.165526865672,143.416068115942,131.918394047619,102.543734259259,121.581993684211,5.12261494660312,4.39264093154841,3.99812498398973,3.33737893844713,5.12962625585409,115.87095,115.1402,106.51395,78.7024,88.0589,194.444925,167.1827,156.158975,125.45405,151.89685,134,69,84,108,95
"ZNF763",3.65769459165222e-09,6.93889390390723e-11,3.62548221177761e-06,6.93889390390723e-11,6.94355684061065e-11,0.000874798385811393,7.03581637395700e-11,0.98660000945923,5.94201120929227e-06,6.94360124953164e-11,135.654451492537,109.771317391304,86.9136142857143,71.2662509259259,107.580869473684,3.17755547091265,3.37085092719186,2.30626149255892,1.66261866992122,2.5621509810321,109.877625,89.5071,74.272,58.2808,87.71755,161.85975,129.6129,96.696275,85.145875,126.3449,134,69,84,108,95
"ZNF679",0.621141303592798,0.530634156371379,0.999999361331614,0.44478459155651,0.999997626453511,0.999999989924046,0.196151626355496,0.986196779112032,0.987725434263371,0.986053129822358,0.0156641791044776,0.00437246376811594,0.00401309523809524,0.00389907407407407,0,0.00763137181062648,0.00437246376811594,0.00401309523809524,0.00389907407407407,0,0,0,0,0,0,0,0,0,0,0,134,69,84,108,95
"ZNF682",0.818860756041151,0.00628051846792999,0.297367237133599,0.00214011052060259,0.23083197794946,0.999999642962014,0.996485167345175,0.95543629456722,0.0367487695301982,0.0190972127609886,258.305267164179,233.0105,182.992478571429,182.175427777778,250.689769473684,18.3753055509739,18.7336877981221,11.1146955113563,12.3756590345473,14.6343118152572,131.820025,153.8196,119.438675,116.3991,156.9527,333.955375,272.0234,198.730925,217.49545,310.89495,134,69,84,108,95
"ZNF772",0.997113203937054,0.991596230590309,0.999993127815291,5.04913807077845e-05,0.000312073323162521,7.35624526968515e-05,0.975767748847476,0.999731791524491,0.999959042303656,2.0278435028942e-05,419.863945522388,425.637479710145,427.01791547619,351.586367592593,429.008021052632,12.1087088312196,12.0420688393259,10.4248058177656,9.19506869024747,12.2208988056466,314.8084,357.3858,357.585125,288.9058,341.67765,510.675675,483.6449,495.778875,405.490325,518.6882,134,69,84,108,95
"ZNF257",0.974619336762899,0.0386255477693395,0.331978419860353,6.90217438759078e-09,3.28417774612122e-05,0.0328760458349758,5.91612426825705e-07,0.000455153704899125,0.14649880208258,0.983386959100633,50.2457276119403,48.7597289855072,43.6903797619048,36.7008518518519,37.9589178947368,1.87645799516931,1.68038173148246,1.68068221008408,1.27259414115645,1.48985306072249,37.4485,40.2668,33.181625,28.2994,27.60415,62.87945,55.8413,53.00405,44.45945,48.41975,134,69,84,108,95
"ZNF785",0.992625390734183,0.360703654463185,0.288284186841795,1.37639157720137e-05,7.68962834587494e-05,0.0721555172911317,0.890746376247225,0.761187342313453,0.90604753851406,0.00300135340150409,253.979032835821,258.175060869565,237.403910714286,212.721444444444,245.958668421053,6.88542817076731,7.82240556187706,5.73814763906557,4.56221612467398,7.21769603765777,196.3909,214.412,195.0485,181.075825,201.2459,296.32275,292.3305,273.193075,243.8842,281.03405,134,69,84,108,95
"ZNF98",0.996313859690869,0.342691367163994,0.307869636944284,0.0414846379413576,0.264588612736327,0.00022761479419553,0.37939829825281,0.76281666944343,0.00828509808433164,0.907467968891692,16.3935126865672,15.8309956521739,19.100194047619,12.5914944444444,13.8750831578947,1.12690989992751,1.08417343477938,1.03017458334204,0.828465268459291,1.04611116073003,6.3244,8.5386,13.3777,5.415725,5.8739,24.23875,22.7704,23.11385,19.18535,20.7883,134,69,84,108,95
"ZNF786",0.0954444766734518,0.0324068294391655,0.999561256070168,0.329966789019976,0.926445828872603,0.808040121579869,0.0489200950935211,1,0.99939033891579,0.900229639847511,183.747826119403,199.523963768116,200.989722619048,194.154559259259,199.521356842105,4.18574858634228,3.79298748544916,4.25319817016018,4.046336487252,4.66631530619168,151.57405,178.2937,179.3951,166.566025,174.86345,214.094375,214.5534,230.303,222.614475,228.4925,134,69,84,108,95
"ZNF517",0.0133477570451871,0.036188190197917,0.990855990504145,2.47247898377267e-07,0.438235666122354,0.144133634060436,0.917939086010878,0.00226760183020669,0.00641627058536409,3.60694430989739e-08,290.581079104478,258.722944927536,263.757439285714,241.088016666667,298.190526315789,7.71035670134926,5.55724500532652,5.59878185421014,4.87607935282762,7.58432456684821,232.086475,235.6489,225.7436,206.5077,250.47835,341.499125,281.1512,295.342025,271.2063,332.95435,134,69,84,108,95
"ZNF675",0.0728345682881796,0.603923277540462,0.787532854894472,3.56842830131487e-05,0.604398414634839,0.0433634724253859,0.0320915834979009,0.999999911481576,0.716863007658332,0.533189957064737,208.047487313433,174.821817391304,190.765538095238,155.693110185185,174.480432631579,10.8452728809907,5.89273944638841,6.37051540755601,4.47804792355255,9.74174461658073,120.68495,143.1182,157.38965,129.216575,122.2611,266.933175,203.6125,219.878025,186.066025,230.52435,134,69,84,108,95
"ZNF860",0.00709723564009068,7.00283167787141e-06,0.736023996405994,0.0216600299985708,0.955630034290898,0.215295994735254,0.064726847679577,0.888149407906289,0.145106178570007,0.998890544656779,51.1047574626866,72.6523710144928,81.2366095238095,67.9802472222222,66.3653494736842,3.54947564212239,3.83698144548345,5.22589943239442,3.65876614113414,5.41212478154735,20.541325,49.8149,42.3678,40.29885,25.7774,64.747525,99.5506,119.1897,86.849375,93.5437,134,69,84,108,95
"ZNF695",0.698939108942423,0.324355952275802,0.0430278860844505,0.496361984106727,0.0751307365074322,0.995434306944983,0.629800380672288,0.999999950455803,0.0231570138996695,0.0415263705495752,4.02277611940298,3.52954782608696,4.70249285714286,4.55850185185185,3.53838105263158,0.25975930242659,0.247980294379854,0.301307029005322,0.23044304118029,0.237355869100397,1.70055,2.1524,2.49435,2.475025,2.0782,5.837875,4.8516,6.189225,5.9588,4.4725,134,69,84,108,95
"ZNF665",0.086171611715599,0.0012704106026894,0.859687704711649,0.578865058705919,0.00250335058766138,8.23685673245755e-06,0.992567750495233,0.267702348880802,0.0132635378511766,0.391779421046402,44.181228358209,50.5856260869565,53.3365916666667,40.9186907407407,45.1779157894737,1.7577122437312,1.75252437090639,1.87373190085531,1.33643220337015,1.74495243927672,29.879375,41.2157,41.44445,31.46955,34.14035,54.500325,61.3582,66.0186,48.543625,57.25515,134,69,84,108,95
"ZNF624",0.99999969371847,0.00589100275012733,0.0259603732770779,1.40799990067109e-06,7.77342894683342e-05,0.584112877413181,0.999974390371626,0.999997838795199,0.00979808887953937,7.58123491739759e-06,110.472404477612,110.637633333333,94.8501642857143,87.8619537037037,110.925169473684,3.20049778155095,3.19548902337313,3.50518389063549,2.53711385559123,3.8022366911041,82.34985,90.6278,74.301675,72.6246,86.6747,136.82135,126.6184,108.21525,103.418425,131.16715,134,69,84,108,95
"ZNF841",0.0135410030628905,0.00387886499889067,0.999914565652539,0.399126123794019,0.51009109504102,0.356809467046857,0.580991521743632,0.416388443826739,0.278036706862193,0.999542612810729,168.039392537313,196.074476811594,197.423428571429,181.572185185185,179.790342105263,5.65858693700815,7.54812911916052,5.67309658065186,5.09180001666951,6.3082560653325,124.93005,153.5476,161.7578,151.24605,138.7372,197.76545,224.537,226.025,213.023275,213.2615,134,69,84,108,95
"ZNF615",0.875557218273066,0.835826884065969,0.999999940448096,0.0254833341591961,0.0062393245596355,0.00277317715177805,0.286142444966047,0.938917728997859,0.933642419087549,5.14338069748099e-05,264.164905970149,274.025610144928,274.282104761905,237.317209259259,282.533487368421,7.50391427771404,6.89950789878379,6.35683456880999,5.60901902555784,7.40780234888878,200.958875,235.9347,234.125675,201.910075,244.8745,307.979525,295.86,319.7861,265.890125,331.47325,134,69,84,108,95
"ZNF433",1.74693703947071e-08,6.94557744651547e-11,0.566840215626369,6.94213575513913e-11,0.009596137130228,0.36780401357222,1.30886865712387e-06,0.746746988823394,0.0320664617591487,9.74081296267748e-06,189.657897014925,150.826333333333,140.461510714286,129.206424074074,158.985169473684,4.8582385682381,3.67601914330234,3.10299833246806,2.88304175908406,5.15171737039202,152.851475,134.1223,120.238675,109.836175,137.2594,213.682875,167.6203,158.1951,146.209225,172.87245,134,69,84,108,95
"ZNF595",0.586923292665163,0.586167420167384,0.999990653159217,2.36816843147691e-05,0.0722807717307098,0.0375121530281218,0.00525042257116382,0.520401419069296,0.410271445427666,0.813649286698346,188.071823134328,176.405495652174,177.105942857143,154.861047222222,163.082267368421,4.55762449647691,7.91220203556778,6.65873225436704,4.5363171037265,4.65295136064226,152.8024,146.0737,143.5101,125.642025,134.9424,216.3251,187.6858,190.16795,168.225225,175.4328,134,69,84,108,95
"ZNF460",0.993439272406869,0.0206460443547403,0.172452078042481,0.247335334973009,0.685542560417479,0.808072638041099,0.150684535029781,0.136060110328419,1.43900585688472e-05,0.000548829477902801,38.5783410447761,39.9071666666667,47.6107428571429,44.2087203703704,32.0385063157895,2.15485428051605,1.72477913937385,2.57894481645839,2.25853577634801,1.4337170269662,25.331825,28.6288,33.822275,29.038725,21.29015,43.905425,47.0629,52.0784,56.982425,39.05505,134,69,84,108,95
"ZNF81",0.914371875577177,0.851496345201266,0.47265888672414,0.226714690870754,0.883503907331742,0.0397725648166891,0.00119694624580757,0.0972038403807918,0.000131519852252238,0.396206542720766,99.7237567164179,94.6479173913043,105.373471428571,88.8516657407407,78.8649831578947,4.19173976023126,3.93071316893899,3.90032537411326,3.46388609011808,4.17556422470542,59.04045,73.2565,87.730325,65.581975,47.1322,132.09805,110.3368,126.742525,110.191925,100.13535,134,69,84,108,95
"ZNF780A",0.00422116878359147,8.59335897995805e-08,0.372333220217878,6.94340140938721e-11,0.000627470711819123,0.163300710271175,2.07504333715747e-08,0.330881875162066,0.999999900375272,0.146678684729923,414.368281343284,369.71575942029,344.65425952381,316.66695,344.324821052632,9.26356081167098,8.70044250750277,8.49339379834205,6.4882752252518,8.67164818161343,336.7002,328.4221,290.163525,273.628025,297.8708,460.635175,411.0613,400.792825,354.281225,409.61775,134,69,84,108,95
"ZNF461",0.271726597781855,0.999145565392394,0.496485623072102,3.34840398770186e-05,8.66766340923419e-08,0.000120970561210854,0.393478844506938,0.996159905148821,0.658884450971736,3.73381959795083e-08,119.991125373134,128.404776811594,120.980704761905,102.663965740741,126.753346315789,2.91685761441917,3.12511948075845,2.39817467470722,2.21393663728591,3.34893648780041,99.393675,110.6466,108.967175,90.386375,111.07125,140.048025,143.0012,137.286575,118.4858,148.17125,134,69,84,108,95
"ZNF181",0.997482634586024,0.0308576835420526,0.184078038789195,6.94525548183833e-11,8.44972536384603e-10,5.30662288835693e-05,0.385150921158672,0.749376249982771,0.802410342500484,5.55170300842178e-08,265.228544776119,262.206150724638,240.080391666667,198.52930462963,250.384342105263,6.64764709263416,7.40749293961499,5.66427578037496,5.13529923958329,5.76650363742267,218.046775,218.3991,201.322125,164.407225,206.1689,303.812225,306.8536,271.336275,225.093175,285.4897,134,69,84,108,95
"ZNF44",0.809939933455388,0.0037151121212935,0.000576411663982701,6.94455604133282e-11,6.94970747616708e-11,0.000576597021375913,0.131449618919354,0.0225161195127239,0.748736133816107,7.26451125032668e-07,254.232419402985,263.111015942029,227.079935714286,194.818301851852,236.966782105263,6.05642558350008,7.16572459736218,5.04816718724647,3.64883886932718,5.0786588869034,209.0935,222.8819,194.75155,167.68935,201.71735,289.7571,305.2946,254.0844,221.345425,267.98355,134,69,84,108,95
"ZNF790",0.882714488435165,0.314170995862808,0.0949149964015824,3.0929467875751e-09,6.87816559263865e-09,0.00107108838247294,1.14784329752204e-05,0.00918413271261853,1.33940796231968e-08,6.94346802276868e-11,122.303696268657,125.809023188406,115.592286904762,101.286038888889,138.994001052632,2.45138682441968,3.00469865767326,2.42938292582599,2.01756986305946,2.84078388998218,103.5402,113.0298,101.421125,91.350525,121.2834,141.14105,132.4864,124.099175,114.3878,153.60235,134,69,84,108,95
"ZNF677",0.698349805996654,0.907365130571347,0.992925931831962,7.85246568802966e-05,7.00272632059296e-06,1.68531590323262e-05,0.617708129296043,0.999999999562291,0.990889554785668,6.16888031323981e-07,63.2268186567164,66.9614173913044,65.5980202380952,51.813612037037,66.9409284210526,2.15614361930198,2.24066624646405,1.85879256742109,1.27570259385811,2.01388083533144,43.3638,57.0403,55.019525,42.00285,53.34625,78.223575,76.2176,75.80715,60.124225,79.5791,134,69,84,108,95
"ZNF823",0.73150003436281,0.840624744658537,0.263142380731989,0.829933843302824,0.234606109919283,0.999998554810194,0.945669338849811,0.381825006142433,0.998426763964534,0.999020362572002,89.7197223880597,94.2509608695652,86.1615642857143,86.3426212962963,87.2426231578947,2.64548270196906,2.63590073641607,2.48564923846813,2.1002708367189,2.28190983795219,70.097325,76.9962,71.017025,72.03065,72.53165,110.08425,111.4103,100.712,99.7996,101.80995,134,69,84,108,95
"ZNF311",0.797200972893551,0.989058161417216,0.97393499402692,0.00313674394710373,0.291407677416418,0.0489246988766356,0.20023297424706,0.937076079012207,0.57620550771646,0.713081423517624,81.1733574626866,76.7507028985507,79.3853130952381,68.7168305555556,73.4671063157895,3.01702217579773,2.90585787420969,2.45831281761043,1.93089053428558,2.56644624200585,57.966775,63.3268,64.84745,56.507025,60.2152,95.412075,90.9091,95.718075,81.496125,91.0901,134,69,84,108,95
"ZNF347",0.514224731407732,0.130870905812201,0.978338136289269,0.478783165914997,0.0334437309831365,0.00224421097362704,0.0696338820312804,0.00230606416041501,7.45566514360751e-05,0.858690555833392,123.922440298507,135.359456521739,139.95726547619,113.591483333333,106.749374736842,4.98593634093416,5.61192353954942,4.72765768438831,4.12704577221964,4.97943064336954,84.34265,101.9983,114.277825,83.2416,74.25465,154.859175,156.7304,165.293525,144.554725,142.3352,134,69,84,108,95
"ZNF273",0.0066894573708961,2.80225309623461e-08,0.224613694774727,6.94366786291312e-11,0.000892402960816718,0.355192421779227,0.378765192112128,0.461312206621117,0.000638658729299579,1.37569162728113e-08,265.997704477612,206.696189855072,166.576476190476,135.103263888889,237.627724210526,15.7447378336452,9.27393118730864,6.15987052561215,5.77159083077783,11.964384222622,154.0013,155.0802,126.7219,101.6528,157.60865,290.775675,233.2843,205.70795,155.863925,286.2829,134,69,84,108,95
"ZNF84",0.999587293122198,0.999853764917572,0.997556346867763,0.000286777079824496,0.00806540680153178,0.00103723881694917,0.910360345737688,0.88687741691731,0.971187298373952,3.36908842357708e-05,814.095914179105,808.08595942029,818.441978571429,707.5067,836.7196,22.9880976077377,17.7195209832566,18.2976820881096,12.4860517322128,19.8468585502699,656.8179,710.7189,697.664075,616.958975,738.916,896.3699,887.889,906.33125,800.651175,931.1613,134,69,84,108,95
"ZNF667",0.995144881786905,1.0258755026582e-05,5.4694007433076e-05,0.999994542882933,0.997854449679202,2.13323478466254e-05,0.413447125677108,0.354254064959836,0.0207183190050467,0.423373592582708,222.600732835821,217.111875362319,288.160898809524,221.738532407407,244.757448421053,11.3609690671776,8.14193472899353,8.28512109268557,5.6355258975118,10.2611322269395,143.2736,171.8496,248.54065,187.862,163.84785,245.242325,263.5853,325.4091,262.0279,293.3846,134,69,84,108,95
"ZNF649",0.722693801127314,5.28802093879843e-06,0.0121130460848969,0.611267463075988,0.999999999929927,0.00328784234895074,1.2930550474799e-07,0.00194459456100771,0.990844605329837,0.000298229026741259,292.144912686567,307.455152173913,350.668736904762,307.401724074074,356.357766315789,9.55256172268208,5.69624942356186,6.37077943579977,6.28256292025164,9.48448670454927,221.245275,284.9565,309.504375,257.923725,290.8915,340.007775,335.3094,393.05825,347.7463,424.1095,134,69,84,108,95
"ZNF248",0.519102647429611,1.26342984720917e-05,0.0456293331147889,6.94390100974829e-11,2.59749555198141e-10,0.000320579499588414,0.0744977153851599,0.95077611885534,0.166337811682409,5.8403537561702e-10,511.28695,484.810876811594,433.477329761905,364.008558333333,471.745632631579,13.6061763221778,11.8312255477022,9.2882080554374,7.4210886548466,11.1427984789452,401.42885,410.5223,375.102125,317.38075,403.83795,588.6544,541.7457,482.0552,410.42825,525.8698,134,69,84,108,95
"ZNF544",0.00160093377336212,0.000950064705787068,0.999981706086984,7.62105933915791e-11,0.0809182206792577,0.0409283434395813,8.94408374985112e-06,0.962561337133459,0.927085732066347,0.247102944949966,571.768641044776,527.52502173913,528.739230952381,496.502975925926,519.158482105263,8.78253327699862,7.33332124129512,7.65749644649688,6.89182660660852,6.93576792111547,520.986025,485.1198,482.688725,445.9278,485.4915,618.509775,557.3149,580.947825,545.515075,552.97285,134,69,84,108,95
"ZNF251",0.887188409402998,0.948026677008913,0.999539289020822,0.00014140684018038,0.0438830759792315,0.0131272312572335,0.554969453542818,0.201325785777164,0.24942922762267,7.2410878115825e-07,597.868570895522,571.721056521739,578.331646428571,489.816043518519,636.563641052632,24.9210625446549,14.1589354437197,14.0323947699974,8.29479579043247,19.7260871132888,421.255475,514.049,489.509275,437.9707,529.56915,720.06175,654.2738,642.612725,546.295475,757.67815,134,69,84,108,95
"ZNF607",0.156667266986521,0.110003325923542,0.999999998660894,1.25651045124187e-10,0.00187619437252695,0.000822506209530949,0.737784176190194,0.81241886067816,0.774574700685581,1.5116655665004e-06,239.731075373134,222.276337681159,222.202466666667,192.311085185185,231.214305263158,5.31190494263116,5.34683168078991,5.22673064505602,4.65401386618406,5.06381038572169,198.12525,200.0768,195.0586,152.17545,196.4922,271.443975,249.8162,253.967425,220.828625,266.27305,134,69,84,108,95
"ZNF334",0.999984265328599,0.0296389418327281,0.0742316871433025,2.48169011740629e-06,9.18367586760782e-05,0.34402043973633,0.986645911919782,0.996966967383725,0.0139228075796923,1.80946319328079e-06,236.833218656716,238.371602898551,190.556279761905,159.883919444444,244.570238947368,14.1064820262332,9.30763184474952,7.25966103176615,6.93562862420171,12.5103397041196,130.0171,194.5407,145.0149,111.045425,179.08575,288.581425,276.0911,221.726875,196.831425,293.3199,134,69,84,108,95
"ZNF485",8.9066164561391e-06,1.81773720666634e-05,0.994471667467529,4.48505401433597e-05,0.898811641482455,0.987489188904225,2.46396589027587e-05,0.971587874896274,0.99947812384153,0.998629262509524,28.8304970149254,36.5260434782609,35.8437773809524,35.0869472222222,35.4997515789474,0.892033477575231,1.14671057409049,1.11457397213008,1.06410151506025,1.09602193325834,22.404925,29.724,29.595225,28.896675,28.9352,34.173425,41.4295,41.70065,40.6689,40.51855,134,69,84,108,95
"ZNF192",0.725410065894535,0.0448344095388392,0.725023572644755,0.411447552656835,0.0624418478323323,0.000302698445386662,0.519140577934771,0.0935172518858128,0.000739946955098381,0.999974033591344,324.858475373134,354.792292753623,387.63188452381,288.360466666667,290.724195789474,15.5580605642562,17.0294695634993,16.672910013918,13.4939125936624,18.5423982739666,179.531275,246.2423,310.32245,200.8206,138.08995,432.2858,452.6988,479.112075,378.186975,417.89775,134,69,84,108,95
"ZNF442",9.54094703242703e-09,3.82475942646288e-05,0.440238146426394,7.0793593209828e-11,0.995035984115155,0.145487099119055,7.01436686512125e-11,0.958053508455367,0.0783266214826379,0.996771740896248,54.9213664179104,42.2237492753623,45.9968940476191,41.3957527777778,40.7195231578947,1.52444370367814,1.30668829937057,1.33875594345426,1.17602296314014,1.23087961453828,43.844675,34.965,37.0326,33.997825,34.786,64.935775,49.1304,53.4759,46.6576,47.24625,134,69,84,108,95
"ZNF813",0.911698865835681,0.288809095045256,0.899379393181836,0.221935478181742,0.0743029527454473,0.00192947760408491,0.027130275710475,0.00886965791933114,9.77141657938496e-05,0.901867417933418,70.8956164179104,74.9855333333333,79.6500785714286,62.1695333333333,58.1617273684211,3.32253005781107,3.31894692951361,3.32244208719643,2.56312875832241,3.34239123090237,44.8018,53.113,56.97095,43.781825,31.09035,92.35815,89.3259,99.257425,80.1835,82.008,134,69,84,108,95
"ZNF26",0.997210611997446,0.873680206792658,0.986055812960854,0.999999230644285,0.996395801686644,0.875124552983183,0.733109827931417,0.949924054910109,0.999546704250827,0.743593821278001,204.390146268657,206.929339130435,211.16533452381,204.108287037037,212.781866315789,5.95352999785631,3.71576939538519,4.46645575172127,2.82160130771623,6.03154475693672,170.210725,188.6237,184.516025,185.061975,181.54085,214.5158,226.0961,237.68485,222.4081,230.3961,134,69,84,108,95
"ZNF69",0.858116817264674,0.893607977645171,0.444485616987792,0.997702799807081,0.959406169386868,0.777309685155785,0.645317963908623,0.99934377576197,0.233188038214171,0.848823318117405,59.0904268656716,62.4559391304348,56.2008119047619,60.0386574074074,63.2990884210526,2.54841422024096,1.96484193807452,2.45423184442889,1.82029760581911,2.09493833441911,37.660675,51.412,40.093675,47.4372,49.9315,75.39095,71.383,71.169675,66.84575,71.6207,134,69,84,108,95
"ZNF583",0.206782651578579,0.602568695335701,0.953102749829411,0.0436335787871859,0.000134025901712853,0.00123608677622389,0.635198377088786,0.923546933728304,0.99998257193997,0.00108989729242381,88.3258171641791,97.0811550724638,93.8679904761905,78.3506814814815,93.4798747368421,2.76795891735067,2.95965749145405,2.0821368459838,2.08503453796751,3.56099194299102,66.231125,79.5917,79.402575,65.429775,74.8438,103.459525,114.486,107.2024,90.64855,109.7247,134,69,84,108,95
"ZNF568",0.999906021177386,0.999143455215574,0.99698388266327,9.22072709297339e-08,6.42464338840298e-06,9.74693727506803e-06,0.866812252349261,0.872911305718621,0.968345053004952,0.00010578458449495,128.730544776119,129.513056521739,127.447278571429,100.792811111111,123.902546315789,3.9297882805801,3.96424579658846,3.40197837650597,2.74961028438374,4.03368569540297,98.45475,104.7866,104.76415,80.67725,98.48995,154.269475,143.1091,150.7953,118.9262,152.47895,134,69,84,108,95
"ZNF480",3.97759522652308e-07,6.93916035743314e-11,7.99977625409731e-06,6.93889390390723e-11,6.66389304848636e-08,0.962274107409125,6.93889390390723e-11,5.71416334249619e-08,0.917428487343487,0.999636662342608,352.990781343284,287.33851884058,222.860471428571,215.094134259259,212.850931578947,8.51078052474234,10.9896621040096,7.00142401707768,5.991775230051,7.04437509959408,292.648025,236.4147,182.2925,174.08395,170.24995,404.03625,327.3298,257.864275,247.9686,247.5706,134,69,84,108,95
"ZNF587",0.118785824749653,0.000172688717238745,0.543778913566095,0.960196535239811,0.417348589903427,0.00400596268639541,0.999218091187352,0.25064330303917,0.00147599361062523,0.994853499774567,410.77448358209,460.942137681159,496.092655952381,423.259084259259,415.400404210526,14.3642314940799,15.9994555230285,14.5373507091745,11.9451528526663,13.813717229211,307.79265,364.4812,408.26755,335.49175,328.09005,484.834175,529.1463,576.95925,498.6256,506.93765,134,69,84,108,95
