"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","count-DiseaseFree","count-Recurred/Progressed"
"ZNF439",0.178263134924656,167.76433632287,177.157385416667,2.14594481612222,7.32996903166684,139.293225,142.9434,193.66955,204.377075,446,48
"ZNF440",0.586580436344375,144.18373161435,140.776752083333,1.97014675856324,5.38623362623813,117.562975,120.9472,167.90905,163.5814,446,48
"ZNF562",0.0786249871007182,311.868698654709,333.565547916667,3.83081605798749,11.8899520824755,252.35895,286.55005,360.1607,388.04015,446,48
"ZNF561",0.352216859896798,632.354002242152,651.323235416667,6.25105305777678,22.0077251712408,545.76425,557.31075,715.71325,732.540925,446,48
"ZNF584",0.722644083258167,205.401183183856,207.657120833333,1.86259648491678,8.72754477546559,178.89605,176.472425,229.461725,226.6062,446,48
"ZNF274",0.0613575811985645,841.588362107623,896.32741875,8.82400999324929,34.6897148119395,735.460725,768.9976,967.741775,984.25405,446,48
"ZIK1",0.266255685310381,127.838325112108,136.06573125,2.26455166770975,8.08009820538206,95.228425,95.29595,157.81645,160.87485,446,48
"ZNF540",0.669091383976016,271.726560313901,279.9208625,5.54135798516962,27.7219818426566,193.23185,180.71995,330.9351,323.396775,446,48
"ZNF570",0.424590643071019,54.7632107623318,57.36018125,0.984755817831917,3.80699390911161,40.583225,40.47985,68.742725,78.30615,446,48
"ZNF57",0.189056584141733,79.7643228699552,83.6963729166667,0.944617485795458,2.44460867741428,67.722375,71.90815,90.850975,92.142725,446,48
"ZNF556",0.596471034746589,0.244071076233184,0.28585,0.0242173884959127,0.084676372806717,0,0,0.34975,0.333725,446,48
"ZNF554",0.325443792503926,162.389384080717,168.000758333333,1.69786995075795,7.3168696166233,141.281675,136.467475,182.4214,181.51675,446,48
"ZNF738",0.415348355575042,136.675076681614,130.2700125,2.48440890152233,6.35801140094554,103.34215,104.62705,159.859475,151.7276,446,48
"ZNF596",0.609639814987314,105.195705605381,108.5689875,1.95080003923972,8.78578271450097,76.5665,69.725775,127.6657,134.3491,446,48
"ZNF621",0.0756056383971384,525.246838340807,559.132664583333,5.82590650113002,20.9064589344633,448.9889,482.4238,606.94795,642.92215,446,48
"ZNF680",0.0737794179652327,696.319874439462,631.502377083333,11.2286831973634,35.7123547273891,553.391075,499.342,819.17105,717.140575,446,48
"ZNF483",0.504595197169062,76.1592984304933,71.8986979166667,1.95314507839669,7.00977640218188,46.698675,44.8258,93.9082,79.316575,446,48
"ZNF417",0.0894158484683161,139.013371748879,152.421079166667,2.39288892398464,9.10319799336233,103.319875,117.892875,173.309825,177.4122,446,48
"ZNF791",0.27603260903102,249.463151569507,267.895241666667,5.19382123523481,18.0817156266206,175.226025,178.416275,316.9779,340.3853,446,48
"ZNF519",0.397777871229048,32.0244939461883,33.8432229166667,0.611041760501775,3.28590292440858,22.59865,23.138425,39.372825,37.1806,446,48
"ZNF25",0.665356931922464,267.378523542601,271.6921875,3.01046733120224,11.8988779449191,226.3815,229.317275,308.54285,307.864675,446,48
"ZNF77",0.00586780895963157,76.6468004484305,66.87136875,1.13975700138555,1.91379807148364,62.7723,57.9129,82.940425,74.688775,446,48
"ZNF169",0.237960767891001,52.6126883408072,56.556425,1.00020981471177,4.15707228825029,37.464525,39.897925,65.918575,65.674875,446,48
"ZNF613",0.150875180870355,159.322159865471,150.08085,2.02164543537,5.51321070521824,134.293675,126.67285,172.687375,159.1188,446,48
"ZNF404",0.0642066814306853,104.966737219731,123.847485416667,2.82192160555338,16.6921685683224,68.025275,61.27375,125.8542,137.72105,446,48
"ZNF135",0.00938203436312035,223.016243273543,243.378841666667,2.22216146758051,11.9032268021157,193.929875,195.08905,254.310925,255.1766,446,48
"ZNF620",0.0357741132809011,68.8109417040359,74.82025625,0.890138827395539,2.70131851661196,55.58655,63.74445,79.55555,82.447875,446,48
"ZNF619",0.415582833094665,59.6805298206278,62.8493208333333,1.20500010180481,3.89902157183473,40.7773,40.625275,75.128275,76.29505,446,48
"ZNF354C",0.268857995948836,45.4136647982063,50.3066875,1.37810559437758,4.19320174527786,21.904525,29.99175,64.102025,67.7669,446,48
"ZNF114",0.347245466915095,199.358226457399,216.208472916667,5.56693031770284,17.4661095212143,118.9655,122.404425,263.657925,272.545025,446,48
"ZNF454",0.710962568583931,40.429664573991,41.3369479166667,0.747893157342491,2.7168500227011,30.757075,31.34105,48.35155,52.807625,446,48
"ZNF543",0.353149497688106,117.35148206278,122.0458375,1.52840901585197,5.96779895194005,95.926125,97.169625,136.987825,140.206025,446,48
"ZNF354B",0.0880222942096482,103.011757174888,113.42915625,1.76723042126737,8.7338130401798,79.832075,86.57575,125.6853,130.302875,446,48
"ZNF223",0.635297296155509,111.077222869955,113.159785416667,1.33253924845635,5.07739362454698,92.5811,94.758775,129.354725,134.24545,446,48
"ZNF713",0.623304178713209,50.2346226457399,52.163375,1.23423229087113,3.39645577568101,33.225575,32.46645,63.442475,67.40985,446,48
"ZNF552",0.416819980831806,80.7986603139014,83.606675,1.06073219098675,3.72295878619786,66.537175,65.49315,91.751425,101.127325,446,48
"ZNF154",0.43214040375563,175.568394843049,167.16256875,3.25116666393073,12.2687474144468,129.990825,127.130575,211.32175,214.489525,446,48
"ZNF571",0.67863759293066,123.304230717489,125.217047916667,1.39662670948509,5.44057133612104,104.55885,98.6642,139.87575,141.795975,446,48
"ZNF443",0.896557191204087,80.4556652466368,80.916025,1.1131211546429,3.06111936274387,66.34725,67.430375,92.619325,90.453625,446,48
"ZNF792",0.503834113458625,106.838684753363,109.937204166667,1.43821943002656,4.55930156820635,87.431125,90.417975,126.555525,127.3776,446,48
"ZFP82",0.0433307445486953,123.665581838565,114.443858333333,1.3809986769467,5.29840943101082,104.14255,93.08695,142.556025,131.728275,446,48
"ZNF707",0.177936473578398,222.20050044843,233.174672916667,2.45739700719001,9.70223397723319,187.29085,189.10145,254.039775,265.4405,446,48
"ZNF746",0.525909280239148,475.689806278027,486.364216666667,5.35602415979579,12.2196951118189,424.806875,421.37095,514.01415,529.296475,446,48
"ZNF678",0.336457106687932,42.8706582959641,46.42355,1.13164681886242,4.02665189059385,25.42915,26.0672,57.80355,64.76605,446,48
"HKR1",0.919795096702052,908.504167713004,911.54056875,8.9356413103251,39.5095466678306,784.00835,750.203325,1010.18065,979.2218,446,48
"ZNF101",0.622133470727219,80.4541834080717,82.72131875,1.41237007348771,4.9255314434085,63.543825,60.4458,89.666075,87.483125,446,48
"ZNF716",0.735609140596727,0.13622197309417,0.07691875,0.0574531884873121,0.027888778224463,0,0,0,0,446,48
"ZNF708",0.83094911084811,175.819561210762,177.731902083333,2.74335876178142,9.77009510920231,135.777375,136.164475,209.914725,206.116675,446,48
"ZNF721",0.0173269375557531,528.738691928251,570.566620833333,5.33327472321715,19.9454370778188,458.071225,491.861925,599.217225,649.20675,446,48
"ZNF662",0.135873464609546,182.930963452915,201.594066666667,3.36998609943914,21.8208911927173,135.673775,139.28235,221.793775,214.79265,446,48
"ZNF320",7.5717925927532e-05,417.042508744395,478.561816666667,4.59363861316109,19.7193917071827,349.444325,407.1665,475.36115,562.318425,446,48
"ZNF530",0.766200747781361,41.8846192825112,42.35999375,0.485905692341137,1.83240450508392,35.19745,36.6904,48.5607,48.82405,446,48
"ZFP1",0.553879315973578,304.866694394619,298.089091666667,3.58420500569791,10.3473140758297,253.446625,249.6547,348.9038,338.5375,446,48
"KRBA2",0.899651300288011,68.847019058296,69.5254854166667,1.68272630300754,4.91887769738805,44.668775,42.571025,87.4525,91.1438,446,48
"ZNF93",0.0173464835984191,88.3114650224215,101.718414583333,1.73773513040301,5.69202279339999,64.300525,80.049025,107.6478,118.622075,446,48
"ZFP90",0.0873994610281529,553.240947309417,579.2288375,4.7192114986144,14.7217509121619,489.254575,497.151125,603.165725,654.55565,446,48
"ZNF479",0.776131350369781,0.00959372197309417,0.00674375,0.00320342592157451,0.00674375,0,0,0,0,446,48
"ZNF445",0.231433448459827,415.069285426009,434.413827083333,4.88433329648752,19.0996927050054,347.615475,371.726375,473.210525,521.105975,446,48
"ZNF74",0.95178267676176,248.687476008969,247.95176875,3.75522409820503,12.5309803660081,204.605375,197.83685,279.56805,287.012575,446,48
"ZNF829",0.394789905592575,14.2827430493274,15.2872,0.360912636661879,1.29826318838023,8.7513,7.860875,18.968375,20.9419,446,48
"ZNF267",0.428076855082716,290.281130044843,304.509195833333,5.59469572615154,16.9612182505393,213.1924,227.7694,342.515675,340.602475,446,48
"ZNF566",0.322647899406846,191.04595896861,183.651779166667,2.25538044205712,8.92641847505031,160.579925,148.60135,221.239325,203.68515,446,48
"ZNF224",0.0286108619514804,218.06049955157,243.78513125,3.44228668422562,15.9792732792836,172.464825,191.484125,260.3907,277.62085,446,48
"ZNF529",0.212218463979774,350.653643273543,367.196439583333,3.77063685499142,20.1705391551772,294.145475,284.96145,396.607,412.0301,446,48
"ZNF284",0.0298050821357237,29.3545385650224,33.4381354166667,0.539382070276592,2.75648979571134,21.903275,23.4014,36.26845,38.080825,446,48
"ZNF749",0.218926003664303,44.2821352017937,47.55005,0.802629727647072,3.15183449418044,32.801075,32.041225,54.189275,54.19705,446,48
"ZNF17",0.356547029628856,136.610370627803,132.036489583333,1.51805621975837,5.42495869008542,116.50875,110.02135,152.4083,157.0845,446,48
"ZNF555",0.582899029240505,74.516668161435,72.8099625,0.964970197996369,3.04074602085828,61.8035,58.89685,85.002175,80.565475,446,48
"ZNF75D",0.29973130713587,660.185529820628,616.82465,13.1789792119248,34.7699029479825,465.821225,467.671675,782.773325,705.069975,446,48
"ZNF197",0.158361362391358,454.366365022422,474.858558333333,4.38253451786255,17.2855915143809,393.1388,397.519175,507.207125,551.5678,446,48
"ZNF732",6.79437865941379e-05,7.50975717488789,9.95539583333333,0.173244821494893,0.928081695999865,4.965,5.062675,9.565775,12.024375,446,48
"ZNF546",0.224410702917783,77.6905746636771,83.07163125,1.24154828703416,7.02424066919409,58.136125,55.79965,93.922125,90.013375,446,48
"ZNF286A",0.700558151079318,201.233605156951,204.4342125,2.49928598925254,10.2147437724586,167.73425,160.726325,232.795875,235.4794,446,48
"ZKSCAN4",0.221028431511871,93.0954392376682,97.5446229166667,1.12827817460009,3.5505387778225,79.063975,83.497325,110.9558,111.495275,446,48
"ZNF643",0.0340110658807379,38.4186466367713,45.2217895833333,0.98765739607835,3.31231016792634,22.908675,22.4994,49.5117,59.142975,446,48
