"gene","p-adj-2-1","p-adj-3-1","p-adj-3-2","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","count-1","count-2","count-3","count-4","count-5"
"ZNF34",0.03968206187768,1.44722278605514e-09,0.0205702535837078,0.563859130592845,0.645529909247154,2.59088461697088e-05,6.94490021047045e-11,0.000212598824996246,0.786010757433701,9.64855129126363e-09,195.103962686567,176.757192753623,155.042227380952,186.284181052632,147.774908333333,5.79967608459686,3.90297654894802,2.99091449415834,3.43390988083758,2.87035709701766,148.9105,155.0893,136.097025,163.7494,128.40025,228.51635,197.8511,173.731325,202.8572,162.958575,134,69,84,95,108
"ZNF140",0.959018379544085,0.0465449743866402,0.410231672137738,0.999380238075592,0.991536161739776,0.127443138992972,1.13437015336615e-09,1.43582819880361e-05,0.011730521933068,9.01687616794433e-08,546.354499253731,536.713433333333,509.977932142857,543.439036842105,465.626078703704,11.6015979089724,7.72522718949414,7.90804556907634,9.2378329311147,6.30631637278521,455.26155,504.9503,458.0607,482.7961,414.751625,601.432975,574.4901,554.35585,588.26865,509.14675,134,69,84,95,108
"ZNF658",0.000651721583187714,6.94344581830819e-11,0.000527531996882602,6.94508894838464e-11,0.00929316399728375,0.883733669558181,6.93889390390723e-11,1.06841202551777e-10,0.0232053970949921,0.000457605846621911,59.7453186567164,49.6718144927536,38.4829595238095,40.8497873684211,31.0804592592593,2.01888726129218,2.16984549697504,1.30897598905186,1.40315929108949,1.12764317737229,46.139475,37.6068,30.26315,31.6956,24.05775,71.808025,58.5421,46.16065,49.58565,36.98405,134,69,84,95,108
"ZNF765",0.999866181338902,0.978355439151982,0.996702328222367,8.57239501605989e-10,6.35376123714337e-07,9.38442703324327e-07,0.0118561943710535,0.0811096709288835,0.143178279464676,0.00697059984609627,146.155205223881,145.262134782609,143.054761904762,111.731615789474,130.082074074074,4.10330959932833,3.89040422245827,4.23866534371555,3.16841862429475,3.43423742296609,112.4825,121.2121,117.083925,94.91975,104.8624,174.6638,162.6438,167.005175,132.2804,153.432825,134,69,84,95,108
"ZNF124",0.00166994673189991,5.16441678577451e-06,0.891882769826573,0.999999794970841,0.0044203950603493,3.3490646250689e-05,0.0244710486400862,0.794183489181498,0.177795083813521,0.0527832295754224,38.4954641791045,47.7800130434783,50.2412214285714,38.5640389473684,44.9075092592593,1.36057337516552,1.68041658255971,1.79341815360759,1.85501220824185,1.71845146401654,25.9774,39.6143,40.260475,27.6901,31.655025,49.440875,55.211,62.523875,48.11465,56.10015,134,69,84,95,108
"ZNF569",5.27786505849503e-05,8.14932565873505e-11,0.24158923578029,7.00635105488345e-11,0.165425877344859,0.999912103770988,6.94049262506269e-11,7.01265969116349e-06,0.0216998682356837,0.0249168514713433,206.332111940299,174.193869565217,158.451794047619,157.459510526316,137.68067962963,5.82695305675648,4.60481979609853,3.71646794587054,4.343898960283,3.06645063416148,174.601075,152.9505,134.63825,128.43075,115.531875,236.89315,193.5426,179.90795,183.41455,159.3658,134,69,84,95,108
"ZNF777",0.152029505104538,0.920582814199422,0.647470714522258,0.999999827323489,0.215744579980659,0.945278999867323,0.0135280280188181,0.989751230865343,0.252913809351918,0.0321940615021065,501.668002985075,473.544086956522,492.04186547619,501.338884210526,467.485926851852,8.87525784371414,7.11018429005898,8.97304866477595,7.94283311148632,7.11848168532023,423.9064,430.5595,428.926825,447.08075,417.738375,550.588275,515.9236,535.048675,550.0771,513.719575,134,69,84,95,108
"ZNF605",1.14100507917492e-05,7.12606862407483e-10,0.732395302081416,6.964762100381e-11,0.234145312121224,0.914389774565783,6.94152513247559e-11,6.56245693644308e-05,0.00555650936907426,0.0618178378303216,552.364965671642,473.475282608696,451.831419047619,438.057187368421,397.636999074074,12.3637928045348,12.5247997415925,9.92063568538521,10.4133162456702,6.9091115808974,456.01865,405.1843,377.14495,377.2912,357.3727,626.083875,540.8879,518.9441,510.59845,440.06925,134,69,84,95,108
"ZNF799",0.763738627686155,0.00464106848624313,0.0005226370707897,0.992027609375322,0.57643742497648,0.0362583249271253,0.0677606957222403,0.00815901945801745,0.848755853781379,0.272644983594577,111.322635074627,115.712866666667,99.0841940476191,109.829885263158,102.794241666667,2.42294933666339,2.49031661540631,2.26281164069972,2.90002491993578,2.31706522352174,91.84595,102.7909,87.580775,96.20585,87.3276,127.35065,127.9529,110.976525,124.43645,115.41695,134,69,84,95,108
"ZNF782",6.6943724387647e-05,6.95182800214411e-11,0.0511848680679502,6.94359014730139e-11,6.91483277395211e-05,0.354681674558838,6.93891610836772e-11,7.99425864395076e-08,0.0138668914579367,0.674387087349464,79.975378358209,66.5867985507246,57.7766345238095,52.3171368421053,48.6083416666667,2.41924930582484,1.95707252814281,1.51080613876167,1.76442924745052,1.4835794270155,62.125825,55.7044,48.941575,45.13085,39.6565,96.300875,75.7366,68.937475,64.4275,58.281525,134,69,84,95,108
"ZNF846",0.977211462090246,0.95556448551468,0.78688736880716,0.99616740305681,0.999288192488394,0.863440122034467,0.40471143420624,0.252861853503659,0.90362847247247,0.288762647989659,75.2319492537313,77.1169246376812,73.1031666666667,76.2985694736842,70.3161074074074,2.54188460881446,1.95267443730949,2.17219546041648,1.92339526941028,1.61254534112705,58.31325,67.5716,59.519575,61.45085,57.520725,86.964,88.2327,87.22295,85.5899,80.45795,134,69,84,95,108
"ZNF136",0.394898868392146,0.639756700850004,0.993061929792682,0.647710077973418,0.987993594071723,0.999997490461923,0.00152700697711927,1.38161238624201e-05,3.34366668736097e-05,2.09455010575788e-05,318.271604477612,336.767747826087,331.864638095238,331.254217894737,283.534134259259,7.3284479668686,6.76893733940581,5.81954496401945,8.13886079422272,6.05749980484604,261.5002,297.0822,298.63845,290.34585,249.061575,373.34965,361.7834,373.918625,383.7404,334.13175,134,69,84,95,108
"ZKSCAN5",0.000738812569130665,6.94326818262425e-11,0.000805203052770431,6.97116808723308e-11,0.0298668783441615,0.742707858703351,6.94339030715696e-11,9.52846317558986e-06,0.921078728238166,0.199788744012979,347.037261940298,311.420575362319,272.577767857143,283.552866315789,265.289980555556,7.57107200850986,5.19760035588446,4.54782072827865,4.15578872407894,5.24258797357574,293.720975,280.857,243.78945,258.8335,233.72535,380.697675,338.0574,300.907125,308.2776,288.575,134,69,84,95,108
"ZNF33B",0.000265183294146598,0.0603126952726745,0.513536331490756,6.9437122718341e-11,0.000307603916467336,1.68356240060064e-08,7.93901389073426e-10,0.549224531546844,0.00718824577865818,0.0200147509733267,1054.76849850746,896.50371884058,961.102447619048,728.960113684211,837.363883333333,28.9551520185853,23.0725319268354,31.8216924579462,19.8057156565415,15.7447460455725,871.757725,763.8889,782.0876,620.9298,725.487975,1193.294375,1009.248,1086.09135,822.5128,922.256725,134,69,84,95,108
"ZNF431",8.61123394813035e-11,6.93889390390723e-11,6.94360124953164e-11,6.94411195212297e-11,0.994249243558107,6.94367896514336e-11,6.94367896514336e-11,0.416561841818333,6.94380108967607e-11,0.603246312691135,174.350220895522,314.515107246377,522.287054761905,322.906054736842,349.30475462963,6.40990755286034,16.275461829614,18.2375923637259,16.3789527006017,11.6539769402643,125.142375,230.5732,403.54285,197.0601,269.601625,212.295325,389.1318,639.5498,413.5717,402.3303,134,69,84,95,108
"ZNF418",0.00124790229280314,0.0278499841213237,0.859469513671208,8.65575437003496e-06,0.972533959687046,0.419286156715864,0.911058384566697,0.000115574098491278,0.00343435024400829,4.89662313363226e-07,148.544895522388,173.903485507246,166.75203452381,178.231878947368,143.60087037037,4.6799782075083,5.33286311115321,4.24846359961158,4.3796247468842,3.43435653593223,109.656575,143.4477,138.02435,149.12265,124.460075,183.6856,205.1655,189.3779,207.04155,162.412325,134,69,84,95,108
"ZNF700",0.533833201212659,0.465802384065715,0.039595584259783,0.996501273724253,0.404239501232763,0.74348854772743,0.783460474440381,0.10548813812701,0.980290589303205,0.954176993382467,219.524074626866,233.198652173913,205.800495238095,216.659727368421,210.692724074074,6.18919288953551,6.17673178039849,4.92548897985392,6.92577188547322,4.85092043694627,178.1372,192.4753,176.07995,180.54505,178.416475,245.53365,269.8077,233.639425,240.9012,239.2741,134,69,84,95,108
"ZFP28",0.366883042413283,0.190695824540647,0.999569315064337,0.965052012044092,0.784784335266901,0.607146204596317,0.379877310452768,0.0109081382649584,0.00245927505261945,0.155025555865603,191.874002238806,202.886346376812,204.282425,195.492054736842,182.381768518519,4.27921522438628,3.69009878434738,3.29391581341421,4.89495366704221,3.41414626827883,160.66625,179.6491,183.426925,169.8534,163.617975,215.35485,224.5414,223.959325,218.69795,205.3374,134,69,84,95,108
"ZNF585A",0.941407625245181,0.455582941178841,0.212254931997409,0.000490707420126579,0.0482047600099208,2.80235973859622e-06,0.00189472378803468,0.114713621375883,1.16285287783402e-05,0.991139330251909,180.335867164179,174.269292753623,192.806883333333,150.870748421053,154.312485185185,5.26123317344949,6.03005459774479,5.63689979754333,6.313367843664,3.72632433557808,141.316625,139.1124,151.077625,101.12145,129.199825,217.523025,201.7134,228.020775,193.37365,176.97165,134,69,84,95,108
"ZNF138",9.28975585345881e-09,3.899898848303e-09,0.999476120708833,6.94052593175343e-11,0.00208318588516498,0.000353389259813985,6.9434236138477e-11,0.559881164531019,0.351679476590165,0.0852784982247687,204.058232835821,158.712255072464,160.466172619048,129.89674,147.349165740741,5.4190031562725,4.83912292270387,5.26356584234238,4.42238205859012,3.76037246574533,165.73265,128.9319,125.9763,100.612,125.12905,233.439725,176.4333,187.060575,151.25555,167.628175,134,69,84,95,108
"ZNF429",0.31534147604525,0.001284882258763,0.527275471734233,0.000918233137015112,0.532168453664403,0.999998262633038,7.02258251550347e-11,4.74029369115225e-05,0.0143237517459213,0.0083748092728918,218.51296119403,196.880001449275,177.531986904762,178.1352,142.300161111111,8.77274400671524,9.30896431709466,6.2774292033948,7.17916876127749,5.35894442079301,152.030875,150.218,142.909625,124.98495,102.26695,273.0628,225.1739,210.006825,217.5907,173.32815,134,69,84,95,108
"ZNF470",0.0617193001262243,0.000674039092850354,0.851639329808531,6.9991124007629e-11,0.000509045206427028,0.0121833705286453,0.920816647492368,0.0106376028764366,5.97411138065773e-05,6.94762025688078e-11,250.832598507463,276.636155072464,287.362586904762,318.871693684211,243.79192962963,6.73557560490261,7.03969928256493,6.18070482291461,6.74343926541311,5.63254732818901,198.668725,238.4639,248.776175,279.24255,202.57085,289.751575,293.3276,319.636625,354.3428,282.92175,134,69,84,95,108
"ZNF100",1.01912145389349e-10,6.93889390390723e-11,6.32432517466697e-08,6.94279078672366e-11,0.117288327497168,0.00111488437888874,6.94352353391992e-11,0.328206736670896,5.05253923630544e-05,0.969272711912767,158.594098507463,292.06255942029,413.127685714286,339.878250526316,328.618843518519,7.69091054954066,13.9525870305626,16.7117751591279,16.8310654764277,10.4278752623977,97.3226,223.0747,306.314225,218.96435,252.316525,197.666725,369.1424,474.6919,448.6405,407.32095,134,69,84,95,108
"ZNF398",0.397875038844717,0.626844062341041,0.994323193750626,7.48227204774299e-05,0.186638337852722,0.04861980866663,0.926700321737293,0.85031415163622,0.972115074450568,0.00363930417978342,316.436710447761,300.531547826087,304.544470238095,279.450871578947,310.030034259259,7.47917764266733,4.75447646961761,5.86035838771027,4.81060052418014,4.6825203146245,255.467225,271.7162,266.85405,250.56375,279.178025,361.77335,332.2243,338.36885,307.8135,331.4676,134,69,84,95,108
"ZNF498",0.155188033317979,1.70843445390645e-07,0.0378046788567824,0.000285046447064952,0.598463148425019,0.52834313457141,6.94344581830819e-11,7.90749821177883e-09,0.00503083342364308,2.29028382725538e-06,367.069044776119,343.120527536232,310.333523809524,326.868266315789,274.400683333333,8.60999508007414,5.68589607795881,5.37844828636032,6.54424273928808,5.83497793769296,294.5793,317.6908,283.35435,293.61885,237.57475,430.654325,374.1482,338.3818,365.59755,306.99155,134,69,84,95,108
"ZNF441",0.999999556994071,0.953668540429862,0.978532464770686,0.0700855804670156,0.16394926217726,0.023694994112973,3.86578102862245e-10,2.50099582821406e-07,1.2871715893148e-06,6.94333479600573e-11,328.543820149254,327.981504347826,318.475480952381,364.1017,239.284855555556,10.0461111827422,13.0508428025865,9.47260722368108,11.8520388680725,6.74633743603818,235.393125,263.629,259.721425,306.63355,198.123775,395.39735,365.1543,376.4449,425.46905,287.7929,134,69,84,95,108
"ZNF420",0.262522960383649,0.000919504937308191,0.541377257634454,1.59652651210429e-07,0.0243217122119188,0.566108112784905,6.94360124953164e-11,1.61605914317242e-07,0.000144829450648754,0.0289051660129054,157.165526865672,143.416068115942,131.918394047619,121.581993684211,102.543734259259,5.12261494660312,4.39264093154841,3.99812498398973,5.12962625585409,3.33737893844713,115.87095,115.1402,106.51395,88.0589,78.7024,194.444925,167.1827,156.158975,151.89685,125.45405,134,69,84,95,108
"ZNF763",3.65769459165222e-09,6.93889390390723e-11,3.62548221177761e-06,7.03581637395700e-11,0.98660000945923,5.94201120929227e-06,6.93889390390723e-11,6.94355684061065e-11,0.000874798385811615,6.94360124953164e-11,135.654451492537,109.771317391304,86.9136142857143,107.580869473684,71.2662509259259,3.17755547091265,3.37085092719186,2.30626149255892,2.5621509810321,1.66261866992122,109.877625,89.5071,74.272,87.71755,58.2808,161.85975,129.6129,96.696275,126.3449,85.145875,134,69,84,95,108
"ZNF679",0.621141303592802,0.530634156371383,0.999999361331614,0.196151626355503,0.986196779112033,0.987725434263372,0.444784591556514,0.999997626453511,0.999999989924046,0.986053129822359,0.0156641791044776,0.00437246376811594,0.00401309523809524,0,0.00389907407407407,0.00763137181062648,0.00437246376811594,0.00401309523809524,0,0.00389907407407407,0,0,0,0,0,0,0,0,0,0,134,69,84,95,108
"ZNF682",0.818860756041155,0.0062805184679301,0.297367237133599,0.996485167345175,0.95543629456722,0.0367487695301982,0.00214011052060281,0.230831977949464,0.999999642962014,0.0190972127609893,258.305267164179,233.0105,182.992478571429,250.689769473684,182.175427777778,18.3753055509739,18.7336877981221,11.1146955113563,14.6343118152572,12.3756590345473,131.820025,153.8196,119.438675,156.9527,116.3991,333.955375,272.0234,198.730925,310.89495,217.49545,134,69,84,95,108
"ZNF772",0.997113203937053,0.991596230590308,0.999993127815291,0.975767748847474,0.999731791524491,0.999959042303656,5.04913807076734e-05,0.000312073323162521,7.35624526968515e-05,2.0278435028831e-05,419.863945522388,425.637479710145,427.01791547619,429.008021052632,351.586367592593,12.1087088312196,12.0420688393259,10.4248058177656,12.2208988056466,9.19506869024747,314.8084,357.3858,357.585125,341.67765,288.9058,510.675675,483.6449,495.778875,518.6882,405.490325,134,69,84,95,108
"ZNF257",0.974619336762902,0.0386255477693415,0.331978419860353,5.91612426825705e-07,0.000455153704899347,0.146498802082581,6.90217438759078e-09,3.28417774611012e-05,0.0328760458349773,0.983386959100635,50.2457276119403,48.7597289855072,43.6903797619048,37.9589178947368,36.7008518518519,1.87645799516931,1.68038173148246,1.68068221008408,1.48985306072249,1.27259414115645,37.4485,40.2668,33.181625,27.60415,28.2994,62.87945,55.8413,53.00405,48.41975,44.45945,134,69,84,95,108
"ZNF785",0.992625390734182,0.360703654463191,0.288284186841797,0.890746376247229,0.761187342313455,0.90604753851406,1.37639157717917e-05,7.68962834586384e-05,0.072155517291133,0.00300135340150409,253.979032835821,258.175060869565,237.403910714286,245.958668421053,212.721444444444,6.88542817076731,7.82240556187706,5.73814763906557,7.21769603765777,4.56221612467398,196.3909,214.412,195.0485,201.2459,181.075825,296.32275,292.3305,273.193075,281.03405,243.8842,134,69,84,95,108
"ZNF98",0.996313859690869,0.342691367163993,0.307869636944285,0.379398298252814,0.76281666944343,0.00828509808433175,0.041484637941359,0.264588612736329,0.00022761479419553,0.907467968891694,16.3935126865672,15.8309956521739,19.100194047619,13.8750831578947,12.5914944444444,1.12690989992751,1.08417343477938,1.03017458334204,1.04611116073003,0.828465268459291,6.3244,8.5386,13.3777,5.8739,5.415725,24.23875,22.7704,23.11385,20.7883,19.18535,134,69,84,95,108
"ZNF786",0.0954444766734539,0.0324068294391665,0.999561256070168,0.0489200950935224,1,0.99939033891579,0.329966789019981,0.926445828872603,0.808040121579869,0.900229639847511,183.747826119403,199.523963768116,200.989722619048,199.521356842105,194.154559259259,4.18574858634228,3.79298748544916,4.25319817016018,4.66631530619168,4.046336487252,151.57405,178.2937,179.3951,174.86345,166.566025,214.094375,214.5534,230.303,228.4925,222.614475,134,69,84,95,108
"ZNF517",0.0133477570451871,0.036188190197917,0.990855990504145,0.917939086010878,0.00226760183020669,0.00641627058536409,2.47247898377267e-07,0.438235666122357,0.144133634060438,3.60694430989739e-08,290.581079104478,258.722944927536,263.757439285714,298.190526315789,241.088016666667,7.71035670134926,5.55724500532652,5.59878185421014,7.58432456684821,4.87607935282762,232.086475,235.6489,225.7436,250.47835,206.5077,341.499125,281.1512,295.342025,332.95435,271.2063,134,69,84,95,108
"ZNF675",0.0728345682881809,0.603923277540468,0.787532854894472,0.0320915834979015,0.999999911481576,0.716863007658332,3.56842830133708e-05,0.604398414634846,0.0433634724253873,0.533189957064744,208.047487313433,174.821817391304,190.765538095238,174.480432631579,155.693110185185,10.8452728809907,5.89273944638841,6.37051540755601,9.74174461658073,4.47804792355255,120.68495,143.1182,157.38965,122.2611,129.216575,266.933175,203.6125,219.878025,230.52435,186.066025,134,69,84,95,108
"ZNF860",0.00709723564009113,7.00283167787141e-06,0.736023996405994,0.0647268476795779,0.888149407906289,0.145106178570007,0.0216600299985714,0.955630034290896,0.215295994735251,0.998890544656779,51.1047574626866,72.6523710144928,81.2366095238095,66.3653494736842,67.9802472222222,3.54947564212239,3.83698144548345,5.22589943239442,5.41212478154735,3.65876614113414,20.541325,49.8149,42.3678,25.7774,40.29885,64.747525,99.5506,119.1897,93.5437,86.849375,134,69,84,95,108
"ZNF695",0.698939108942422,0.324355952275803,0.0430278860844507,0.629800380672288,0.999999950455803,0.0231570138996697,0.496361984106732,0.075130736507433,0.995434306944983,0.0415263705495761,4.02277611940298,3.52954782608696,4.70249285714286,3.53838105263158,4.55850185185185,0.25975930242659,0.247980294379854,0.301307029005322,0.237355869100397,0.23044304118029,1.70055,2.1524,2.49435,2.0782,2.475025,5.837875,4.8516,6.189225,4.4725,5.9588,134,69,84,95,108
"ZNF665",0.0861716117155984,0.0012704106026894,0.859687704711649,0.992567750495232,0.267702348880802,0.0132635378511766,0.578865058705923,0.00250335058766138,8.23685673245755e-06,0.391779421046404,44.181228358209,50.5856260869565,53.3365916666667,45.1779157894737,40.9186907407407,1.7577122437312,1.75252437090639,1.87373190085531,1.74495243927672,1.33643220337015,29.879375,41.2157,41.44445,34.14035,31.46955,54.500325,61.3582,66.0186,57.25515,48.543625,134,69,84,95,108
"ZNF624",0.99999969371847,0.00589100275012766,0.0259603732770779,0.999974390371626,0.999997838795199,0.00979808887953937,1.40799990078211e-06,7.77342894684452e-05,0.584112877413191,7.58123491717555e-06,110.472404477612,110.637633333333,94.8501642857143,110.925169473684,87.8619537037037,3.20049778155095,3.19548902337313,3.50518389063549,3.8022366911041,2.53711385559123,82.34985,90.6278,74.301675,86.6747,72.6246,136.82135,126.6184,108.21525,131.16715,103.418425,134,69,84,95,108
"ZNF841",0.0135410030628911,0.00387886499889067,0.999914565652539,0.580991521743635,0.416388443826741,0.278036706862193,0.399126123794025,0.510091095041018,0.356809467046853,0.999542612810729,168.039392537313,196.074476811594,197.423428571429,179.790342105263,181.572185185185,5.65858693700815,7.54812911916052,5.67309658065186,6.3082560653325,5.09180001666951,124.93005,153.5476,161.7578,138.7372,151.24605,197.76545,224.537,226.025,213.2615,213.023275,134,69,84,95,108
"ZNF615",0.875557218273064,0.835826884065966,0.999999940448096,0.286142444966044,0.938917728997859,0.933642419087549,0.0254833341591973,0.00623932455963561,0.00277317715177805,5.14338069748099e-05,264.164905970149,274.025610144928,274.282104761905,282.533487368421,237.317209259259,7.50391427771404,6.89950789878379,6.35683456880999,7.40780234888878,5.60901902555784,200.958875,235.9347,234.125675,244.8745,201.910075,307.979525,295.86,319.7861,331.47325,265.890125,134,69,84,95,108
"ZNF433",1.74693703947071e-08,6.94557744651547e-11,0.566840215626372,1.30886865712387e-06,0.746746988823392,0.0320664617591487,6.94213575513913e-11,0.00959613713022889,0.367804013572239,9.74081296245544e-06,189.657897014925,150.826333333333,140.461510714286,158.985169473684,129.206424074074,4.8582385682381,3.67601914330234,3.10299833246806,5.15171737039202,2.88304175908406,152.851475,134.1223,120.238675,137.2594,109.836175,213.682875,167.6203,158.1951,172.87245,146.209225,134,69,84,95,108
"ZNF595",0.586923292665167,0.586167420167392,0.999990653159217,0.00525042257116382,0.520401419069295,0.410271445427664,2.36816843147691e-05,0.0722807717307109,0.0375121530281225,0.813649286698349,188.071823134328,176.405495652174,177.105942857143,163.082267368421,154.861047222222,4.55762449647691,7.91220203556778,6.65873225436704,4.65295136064226,4.5363171037265,152.8024,146.0737,143.5101,134.9424,125.642025,216.3251,187.6858,190.16795,175.4328,168.225225,134,69,84,95,108
"ZNF460",0.993439272406869,0.0206460443547404,0.172452078042481,0.150684535029782,0.13606011032842,1.43900585688472e-05,0.247335334973012,0.685542560417482,0.808072638041097,0.000548829477903023,38.5783410447761,39.9071666666667,47.6107428571429,32.0385063157895,44.2087203703704,2.15485428051605,1.72477913937385,2.57894481645839,1.4337170269662,2.25853577634801,25.331825,28.6288,33.822275,21.29015,29.038725,43.905425,47.0629,52.0784,39.05505,56.982425,134,69,84,95,108
"ZNF81",0.914371875577179,0.851496345201262,0.472658886724139,0.00119694624580757,0.0972038403807923,0.000131519852252238,0.226714690870759,0.883503907331743,0.0397725648166894,0.396206542720764,99.7237567164179,94.6479173913043,105.373471428571,78.8649831578947,88.8516657407407,4.19173976023126,3.93071316893899,3.90032537411326,4.17556422470542,3.46388609011808,59.04045,73.2565,87.730325,47.1322,65.581975,132.09805,110.3368,126.742525,100.13535,110.191925,134,69,84,95,108
"ZNF780A",0.00422116878359147,8.59335897995805e-08,0.372333220217878,2.07504333715747e-08,0.330881875162069,0.999999900375272,6.94340140938721e-11,0.000627470711819011,0.163300710271183,0.146678684729929,414.368281343284,369.71575942029,344.65425952381,344.324821052632,316.66695,9.26356081167098,8.70044250750277,8.49339379834205,8.67164818161343,6.4882752252518,336.7002,328.4221,290.163525,297.8708,273.628025,460.635175,411.0613,400.792825,409.61775,354.281225,134,69,84,95,108
"ZNF461",0.271726597781851,0.999145565392394,0.496485623072104,0.393478844506936,0.996159905148821,0.658884450971741,3.34840398767966e-05,8.66766340923419e-08,0.000120970561210854,3.73381959795083e-08,119.991125373134,128.404776811594,120.980704761905,126.753346315789,102.663965740741,2.91685761441917,3.12511948075845,2.39817467470722,3.34893648780041,2.21393663728591,99.393675,110.6466,108.967175,111.07125,90.386375,140.048025,143.0012,137.286575,148.17125,118.4858,134,69,84,95,108
"ZNF181",0.997482634586024,0.0308576835420543,0.184078038789195,0.385150921158682,0.749376249982769,0.802410342500486,6.94525548183833e-11,8.44972536384603e-10,5.30662288836803e-05,5.55170300842178e-08,265.228544776119,262.206150724638,240.080391666667,250.384342105263,198.52930462963,6.64764709263416,7.40749293961499,5.66427578037496,5.76650363742267,5.13529923958329,218.046775,218.3991,201.322125,206.1689,164.407225,303.812225,306.8536,271.336275,285.4897,225.093175,134,69,84,95,108
"ZNF44",0.80993993345538,0.00371511212129372,0.000576411663982479,0.13144961891936,0.0225161195127244,0.748736133816105,6.94455604133282e-11,6.94970747616708e-11,0.000576597021376135,7.26451125032668e-07,254.232419402985,263.111015942029,227.079935714286,236.966782105263,194.818301851852,6.05642558350008,7.16572459736218,5.04816718724647,5.0786588869034,3.64883886932718,209.0935,222.8819,194.75155,201.71735,167.68935,289.7571,305.2946,254.0844,267.98355,221.345425,134,69,84,95,108
"ZNF790",0.882714488435162,0.314170995862814,0.0949149964015833,1.14784329749984e-05,0.00918413271261831,1.33940796231968e-08,3.0929467875751e-09,6.87816559263865e-09,0.00107108838247305,6.94346802276868e-11,122.303696268657,125.809023188406,115.592286904762,138.994001052632,101.286038888889,2.45138682441968,3.00469865767326,2.42938292582599,2.84078388998218,2.01756986305946,103.5402,113.0298,101.421125,121.2834,91.350525,141.14105,132.4864,124.099175,153.60235,114.3878,134,69,84,95,108
"ZNF677",0.69834980599665,0.907365130571344,0.992925931831962,0.617708129296038,0.999999999562291,0.990889554785668,7.85246568804077e-05,7.00272632059296e-06,1.68531590322152e-05,6.16888031323981e-07,63.2268186567164,66.9614173913044,65.5980202380952,66.9409284210526,51.813612037037,2.15614361930198,2.24066624646405,1.85879256742109,2.01388083533144,1.27570259385811,43.3638,57.0403,55.019525,53.34625,42.00285,78.223575,76.2176,75.80715,79.5791,60.124225,134,69,84,95,108
"ZNF823",0.731500034362807,0.840624744658539,0.263142380731989,0.945669338849812,0.381825006142433,0.998426763964534,0.829933843302826,0.234606109919283,0.999998554810194,0.999020362572002,89.7197223880597,94.2509608695652,86.1615642857143,87.2426231578947,86.3426212962963,2.64548270196906,2.63590073641607,2.48564923846813,2.28190983795219,2.1002708367189,70.097325,76.9962,71.017025,72.53165,72.03065,110.08425,111.4103,100.712,101.80995,99.7996,134,69,84,95,108
"ZNF311",0.797200972893553,0.989058161417216,0.973934994026919,0.200232974247064,0.937076079012208,0.57620550771646,0.00313674394710406,0.291407677416423,0.0489246988766369,0.713081423517628,81.1733574626866,76.7507028985507,79.3853130952381,73.4671063157895,68.7168305555556,3.01702217579773,2.90585787420969,2.45831281761043,2.56644624200585,1.93089053428558,57.966775,63.3268,64.84745,60.2152,56.507025,95.412075,90.9091,95.718075,91.0901,81.496125,134,69,84,95,108
"ZNF347",0.514224731407729,0.130870905812199,0.978338136289269,0.0696338820312816,0.00230606416041479,7.45566514359641e-05,0.478783165915003,0.0334437309831369,0.00224421097362704,0.858690555833391,123.922440298507,135.359456521739,139.95726547619,106.749374736842,113.591483333333,4.98593634093416,5.61192353954942,4.72765768438831,4.97943064336954,4.12704577221964,84.34265,101.9983,114.277825,74.25465,83.2416,154.859175,156.7304,165.293525,142.3352,144.554725,134,69,84,95,108
"ZNF273",0.00668945737089632,2.80225309623461e-08,0.224613694774726,0.378765192112137,0.461312206621117,0.000638658729299579,6.94366786291312e-11,0.000892402960816496,0.355192421779239,1.37569162728113e-08,265.997704477612,206.696189855072,166.576476190476,237.627724210526,135.103263888889,15.7447378336452,9.27393118730864,6.15987052561215,11.964384222622,5.77159083077783,154.0013,155.0802,126.7219,157.60865,101.6528,290.775675,233.2843,205.70795,286.2829,155.863925,134,69,84,95,108
"ZNF84",0.999587293122198,0.999853764917572,0.997556346867763,0.910360345737687,0.88687741691731,0.971187298373953,0.000286777079824496,0.00806540680153245,0.00103723881694917,3.36908842359929e-05,814.095914179105,808.08595942029,818.441978571429,836.7196,707.5067,22.9880976077377,17.7195209832566,18.2976820881096,19.8468585502699,12.4860517322128,656.8179,710.7189,697.664075,738.916,616.958975,896.3699,887.889,906.33125,931.1613,800.651175,134,69,84,95,108
"ZNF667",0.995144881786905,1.0258755026582e-05,5.4694007433076e-05,0.413447125677105,0.354254064959835,0.0207183190050469,0.999994542882933,0.997854449679202,2.13323478466254e-05,0.423373592582706,222.600732835821,217.111875362319,288.160898809524,244.757448421053,221.738532407407,11.3609690671776,8.14193472899353,8.28512109268557,10.2611322269395,5.6355258975118,143.2736,171.8496,248.54065,163.84785,187.862,245.242325,263.5853,325.4091,293.3846,262.0279,134,69,84,95,108
