"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","count-DiseaseFree","count-Recurred/Progressed"
"ZNF620",0.0546085629872265,33.0547053061225,38.4542784615385,1.58126628139069,2.42962929615892,18.7097,19.884875,41.1964,54.048875,245,130
"ZNF619",0.499064719586055,50.0709269387755,51.7835153846154,1.48214578130104,2.06675947973486,33.5378,36.1796,61.2775,62.738575,245,130
"ZNF354C",0.628936208019374,35.4736648979592,37.1054684615385,2.0577749040939,2.53222764146685,13.1687,19.0948,46.1669,46.000325,245,130
"ZNF114",0.0288378165408587,42.2603383673469,61.4931753846154,3.50201944477021,10.0709237959944,8.7188,4.264325,55.3198,67.938125,245,130
"ZNF454",0.868872380131552,9.8775306122449,9.61985692307692,0.879799979007482,1.35514867652531,2.091,1.9111,11.1675,8.799525,245,130
"ZNF543",0.18315339840404,145.871826530612,155.679682307692,3.9953139049094,6.72881958157955,101.1378,101.7696,177.7419,188.433975,245,130
"ZNF354B",0.866892462390559,102.692134693878,103.68791,3.31818443492097,5.22867965466352,69.0454,63.9858,125.6608,129.19135,245,130
"ZNF223",0.60730388068098,99.3956579591837,102.290378461538,3.31487353587847,4.54546659197855,66.4792,60.089475,127.4324,141.93145,245,130
"ZNF713",0.738005610907099,55.9526248979592,59.7417569230769,7.43925490141561,6.69108957625106,21.996,24.201925,59.3374,70.132625,245,130
"ZNF552",0.574995546454338,210.152435918367,221.451976153846,8.33006071517888,22.7701336004885,121.8824,123.688725,260.5314,240.07625,245,130
"ZNF154",0.380517721820714,37.2625481632653,41.6313223076923,2.85717570159755,4.20396020781576,14.6272,12.946325,40.0495,46.0753,245,130
"ZNF571",0.963679817548628,73.8513465306122,74.1001707692308,3.03704368149069,4.84257550361138,42.5963,45.37195,92.3865,86.0672,245,130
"ZNF443",0.839450447767578,72.7670624489796,71.8840746153846,2.5428081862768,3.57560672192766,44.4909,43.749375,90.085,93.339275,245,130
"ZNF792",0.843661979806168,99.7780665306123,98.4693746153846,3.80347082227475,5.61289039728006,57.7491,55.3142,125.742,113.369175,245,130
"ZFP82",0.762429167409644,75.1421,77.5342453846154,4.43088625848026,6.93825844751292,27.0657,25.184725,105.0132,105.322575,245,130
"ZNF707",0.959825988941467,292.217415102041,292.954248461538,8.67344591172016,11.640746714554,204.7079,212.01785,356.9302,336.8487,245,130
"ZNF746",0.444236552408843,679.377725714286,711.384158461539,23.9901321737976,35.3224298537724,443.6122,464.2484,815.8242,830.6389,245,130
"ZNF678",0.721870736748879,41.655753877551,42.5561438461538,1.40576307547116,2.24146543474505,26.5411,24.899075,52.3024,54.67415,245,130
"HKR1",0.597781651670693,569.591647346939,592.929960769231,23.958955329659,40.5456627106337,364.3171,371.722375,684.375,684.9832,245,130
"ZNF101",0.765120481125474,120.269692653061,118.262466923077,4.12221933700129,4.9568893944361,81.9316,77.670575,140.2424,141.15595,245,130
"ZNF716",0.430256946232599,3.03195346938776,2.04999230769231,0.803066688454668,0.789076342567095,0,0,0,0,245,130
"ZNF708",0.526660612659055,111.987432244898,117.212135384615,4.99110317377497,6.29363844199771,70.7906,72.013075,139.7628,153.9813,245,130
"ZNF721",0.366641859192691,347.641693469388,363.260653846154,10.2084346542189,13.8776256447284,250.1833,260.03845,425.0461,436.01685,245,130
"ZNF662",0.553486889193917,66.641966122449,71.3583684615385,4.62916317798693,6.56344015599825,17.6117,17.166525,94.8387,103.365825,245,130
"ZNF320",0.305354138966822,353.219513061224,388.741840769231,19.3451348577602,30.4715831654213,116.1873,145.5792,505.8594,514.683375,245,130
"ZNF530",0.762046587708663,100.677118367347,99.02782,3.17420680869712,4.47763013111328,67.7966,60.504175,120.1805,124.31995,245,130
"ZFP1",0.410687495427573,211.939468163265,222.339849230769,6.35701547786487,12.5372366611964,144.752,157.58805,247.8674,240.613925,245,130
"KRBA2",0.201862804372219,43.1203987755102,46.4415569230769,1.46104175768641,2.26672277477242,25.6986,28.086625,56.5268,57.7536,245,130
"ZNF93",0.795666412442427,81.4023914285714,78.4935461538462,7.4025332894034,6.5331059260001,26.5193,26.37115,98.6611,96.4036,245,130
"ZFP90",0.269836165929785,459.208862857143,480.826824615385,11.4581793283305,15.9661358022292,332.9506,354.50215,528.2127,584.3421,245,130
"ZNF479",0.595312353255294,0.580732244897959,0.195866923076923,0.523764709089916,0.110502588455308,0,0,0,0,245,130
"ZNF445",0.012962659595561,440.291764897959,485.636168461538,10.050237410484,16.217493558207,337.958,344.001275,530.4991,565.58515,245,130
"ZNF74",0.158841610705837,492.653276326531,445.174209230769,22.1920404687439,19.518415056535,302.1077,271.525025,568.7646,547.24225,245,130
"ZNF829",0.922411412106511,17.36792,17.1722292307692,1.18965571117699,1.60337479458667,4.6019,4.790725,22.5014,23.6213,245,130
"ZNF267",0.694434079245059,456.281446530612,448.678448461538,12.0836633313341,13.6380493912108,336.7979,336.5998,538.7355,557.045025,245,130
"ZNF566",0.234476932489232,168.342759591837,156.205996153846,6.24272751247135,7.57000000326221,110.7293,106.297725,197.7269,189.30265,245,130
"ZNF224",0.143572765095334,176.767558367347,190.989023846154,5.67541401188533,7.93911627837798,111.9983,131.51215,230.9954,229.064425,245,130
"ZNF529",0.112209030937347,311.340668979592,278.044550769231,13.6292351432567,12.8087230251272,191.6667,171.133575,363.9519,331.77885,245,130
"ZNF284",0.603639778954079,43.3529334693878,44.7905176923077,1.7017313287864,2.03386976177078,28.13,28.12435,51.3002,54.834575,245,130
"ZNF749",0.053885229855154,76.1498885714286,84.1057538461538,2.21758014422629,3.80030492239108,51.4081,53.3184,93.1379,106.166475,245,130
"ZNF17",0.158537457524026,123.177863265306,130.838719230769,3.02843594217377,4.78006151136562,91.5966,98.604475,146.861,155.56875,245,130
"ZNF555",0.984293008568822,66.035192244898,65.9733176923077,1.90101676541837,2.39850888158963,45.5115,47.218725,81.6559,79.89365,245,130
"ZNF75D",0.108295292929245,239.746796734694,259.904512307692,6.68575691417696,11.699517348869,159.2141,177.71,298.1321,313.843025,245,130
"ZNF197",0.212128725292856,260.128740408163,271.472541538462,5.13906705722217,7.8400482801029,210.4966,208.378525,298.5735,319.406225,245,130
"ZNF732",0.400713634898564,4.30268693877551,5.09451846153846,0.471409430842685,0.938754441045648,0.6341,0.681725,3.8885,3.99695,245,130
"ZNF546",0.393244019949555,52.2217481632653,56.5527730769231,2.05478178880477,5.78379531629432,31.0166,28.6496,67.7612,69.176925,245,130
"ZNF286A",0.106894923437177,279.382774693878,305.096644615385,8.03939338059435,15.741364142608,190.596,192.318,337.0634,363.12085,245,130
"ZKSCAN4",0.0679897570235691,126.260948571429,117.830777692308,2.72770463092658,3.68093254187989,97.6602,88.021075,152.2112,148.36695,245,130
"ZNF643",0.797844751655316,64.4361020408163,61.8972223076923,6.92257990858557,3.80962491099799,33.4467,33.520525,73.2336,79.839325,245,130
"ZNF642",0.49163802937913,110.796720816327,102.599515384615,8.4144830972345,3.93391083356522,76.4572,74.374375,122.679,123.3935,245,130
"ZNF490",0.988582850511594,170.981073877551,171.106148461538,5.14555883703565,7.05302186024221,120.8936,116.887225,204.6512,205.77985,245,130
"ZNF626",0.700837017294907,92.3450751020408,98.7597023076923,9.85880929552764,13.3918662923759,19.5212,18.41175,107.2769,124.872775,245,130
"ZNF793",0.822176288578299,116.561975918367,119.501596923077,7.50198619958514,11.0502756513055,36.0944,46.32635,168.0188,145.2697,245,130
"ZNF383",0.670287772502128,108.052538367347,105.072549230769,4.22675206902673,5.35880507602702,69.3431,74.1342,128.3096,122.573725,245,130
"ZNF669",0.206961241338903,113.165108163265,106.165975384615,3.39275628586228,4.10795003397441,76.847,71.41835,131.9761,134.017625,245,130
"ZNF559",0.407092095627324,248.593973877551,236.967043846154,8.7311787944135,9.94940027799958,162.8269,160.224575,292.3967,305.048975,245,130
"ZNF177",0.353822716548516,55.4454620408163,50.8476853846154,3.05042757956601,3.62852568896303,22.9243,20.08295,74.4345,68.875175,245,130
"ZNF548",0.376984007444522,264.553244897959,275.496192307692,7.23106740480781,10.1363483294264,186.5672,188.64475,323.0992,337.761175,245,130
"ZNF563",0.292251743109847,43.9706816326531,40.5400730769231,2.01060229870092,2.36151276338066,27.5611,22.7579,52.4836,53.0726,245,130
"ZNF567",0.863872644032809,172.871164081633,170.925132307692,6.77007423180521,8.92561809362557,112.7589,110.87325,201.1954,194.8414,245,130
"ZNF573",0.991717215493098,21.4323612244898,21.4587669230769,1.37137082653559,2.34567141828132,10.0125,9.957125,25.0123,24.4549,245,130
"ZNF527",0.425361407584255,111.038663265306,104.954834615385,4.22102120048478,6.80291405356531,65.1112,66.53315,134.8293,118.0821,245,130
"ZNF33A",0.777525455333762,628.324250612245,636.863445384615,17.4267474453072,25.3065680961215,426.6304,451.189325,796.0271,776.3741,245,130
"ZKSCAN3",0.72978573222085,73.8681983673469,72.4980576923077,2.27360092227009,3.3545437720184,47.3716,44.609275,93.7963,93.082375,245,130
"ZNF676",0.0798788249036314,2.82507142857143,5.47920307692308,0.55125099898009,1.79766048042418,0,0,1.3713,2.08925,245,130
"ZNF699",0.589577312560337,30.9697840816327,32.3994715384615,1.58620652637731,2.06809492874904,15.3025,17.157675,37.7935,41.00775,245,130
"ZNF250",0.926198159830071,187.437086122449,188.304146153846,5.59926986793371,7.31702794967154,127.9354,125.7224,221.7791,222.08935,245,130
"ZNF79",0.0291080095947882,105.436458367347,115.256956923077,2.28899677720374,4.39237665569091,80.5708,78.53115,125.5549,142.376025,245,130
"ZNF681",0.272601749468209,80.3050967346939,92.8669107692308,6.45898312513055,9.9108671677053,17.7758,18.8593,103.8418,129.908375,245,130
"ZNF766",0.00306191282768564,395.44826244898,444.665137692308,9.19714194446528,14.6090965154308,291.7098,326.032075,480.7572,520.8428,245,130
"ZNF471",0.331884078568263,56.3853302040816,62.9183361538462,3.89319741390389,5.60186631562326,14.0598,11.8349,80.203,100.31435,245,130
"ZNF836",0.129499116444007,88.1927644897959,95.1645346153846,2.6145206232448,3.92483754312164,58.7262,62.0207,110.7346,114.7436,245,130
"ZNF493",0.816965273642109,81.1864742857143,83.1687269230769,5.13096972753224,6.67259307467432,34.5483,29.634675,105.4632,114.953925,245,130
"ZNF167",0.996551260415918,49.6299702040816,49.6456938461538,2.19682195831893,2.78600908044131,26.5047,29.86805,64.1207,62.15195,245,130
"ZNF565",0.0804028098541636,77.4008453061224,69.8513176923077,2.70621746441691,2.98763063177726,49.7752,45.781725,95.7854,86.623375,245,130
"ZNF34",0.50818497383837,105.453552653061,102.214724615385,3.05594267788995,3.44770881245988,74.652,77.946075,125.1069,117.06675,245,130
"ZNF140",0.883822362384933,427.545304897959,424.882671538462,11.0547746012772,13.8106600859105,316.6993,328.0966,495.9391,506.574525,245,130
"ZNF658",0.561555836660131,54.2427457142857,52.2762076923077,2.01766255073848,2.66960015766481,32.6389,31.2586,67.5737,68.596375,245,130
"ZNF765",0.0129744684020016,231.457535918367,262.580156153846,6.22637196393696,12.4661002655229,173.2506,177.078325,269.2979,319.947125,245,130
"ZNF124",0.153814789037534,89.4490004081633,82.4042330769231,3.00676309706129,3.69846465509255,54.8654,55.3192,112.5277,104.59105,245,130
"ZNF569",0.763910703138878,104.344289387755,107.004691538462,5.01332345071837,7.64241541843377,48.7646,53.263275,137.8087,135.722375,245,130
"ZNF777",0.686637046515004,552.914100408163,562.590937692308,14.8798096306579,17.2039560112521,383.1558,400.628825,673.0868,676.461875,245,130
"ZNF605",0.523088771312735,316.47958244898,327.286913846154,10.0799814002669,13.3358092588448,217.5133,225.354575,404.2094,401.840775,245,130
"ZNF799",0.0894230920394149,103.967722040816,94.1207676923077,3.75637178108193,3.58715103663386,69.1078,65.8102,123.1794,111.197425,245,130
"ZNF782",0.872831223424924,49.139652244898,49.5944338461538,1.6079357930427,2.45212060611465,32.5056,33.0335,61.9392,60.88855,245,130
