"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","count-DiseaseFree","count-Recurred/Progressed"
"ZNF30",0.743315844956903,238.53740802005,246.257527173913,9.97133606096603,23.2017906447755,126.75735,116.2134,261.5397,295.055025,399,92
"ZNF354A",0.000217477503035468,194.029077694236,219.30287826087,2.96363094882335,5.86049599349942,156.3228,182.98645,220.39095,245.5028,399,92
"ZNF764",5.48361518585283e-05,216.332854636591,242.064014130435,2.64774214687617,6.4473645503616,181.0366,199.145075,243.7351,267.6136,399,92
"ZNF747",0.806970633006911,317.116273684211,315.302695652174,3.19772046495574,6.80880328373464,279.01505,276.871475,354.0722,352.842825,399,92
"ZNF778",0.0381688820672706,80.2113769423559,69.397547826087,2.35553503013105,3.59654940697695,49.7277,44.265525,97.8473,84.8978,399,92
"ZNF212",0.000460671385236533,405.395344360902,441.420690217391,4.34338604284131,9.89248222474844,351.6102,375.960425,455.9713,486.819825,399,92
"ZNF282",0.0324810259794782,1079.51283634085,1134.97200543478,11.1898570054115,23.3510672227101,948.4121,979.8844,1200.4068,1255.343675,399,92
"ZNF160",0.0839697795985278,517.006384210526,540.241677173913,5.6534880090799,13.4148695909911,441.92515,463.954875,580.00625,601.16725,399,92
"ZNF415",0.117606032868514,202.916059398496,192.975358695652,2.79664780520343,5.21817858289569,167.4546,158.566275,236.0712,217.361375,399,92
"ZNF439",0.101134188725016,100.754029323308,112.397233695652,2.81834998516703,8.29267304597281,55.8058,51.12155,140.6108,158.8645,399,92
"ZNF440",0.736612752459041,347.611369924812,342.843257608696,6.02866428565595,13.6817259030191,270.4394,255.579525,407.45825,417.781425,399,92
"ZNF562",0.427413922371635,564.345441102757,547.089280434783,9.43724871201191,19.2802590242826,433.0051,425.6747,666.52875,631.6699,399,92
"ZNF561",0.00299834399550114,903.621835338346,831.48427173913,10.6318002129074,20.2458815488387,758.98305,673.04005,1043.58065,947.00015,399,92
"ZNF584",0.11834608281076,174.96563283208,181.912617391304,1.8988157462108,4.2082087796387,148.9274,152.616025,196.29,207.08105,399,92
"ZNF274",0.0733004398746351,454.289864912281,481.798035869565,6.41862458223801,15.6296121104693,358.33195,384.380125,532.1095,536.92875,399,92
"ZIK1",0.86187663297596,77.0346731829574,78.0913119565217,2.41101895527322,7.11524150600166,42.56935,32.950625,102.46745,105.7853,399,92
"ZNF540",0.516297232301666,112.661140350877,117.303718478261,3.09603073108089,6.42396847594855,75.1892,80.376325,130.61545,137.6819,399,92
"ZNF570",0.525273763717456,55.8826563909774,54.2887934782609,1.10121136375093,2.10934524512159,41.37625,39.446225,68.2679,65.003475,399,92
"ZNF57",0.380000377977066,101.880961152882,104.571702173913,1.33374676098857,2.68431824949642,86.85865,88.467775,117.62105,117.109975,399,92
"ZNF556",0.702615611304049,7.18125764411028,6.2481402173913,1.11761180121841,1.53664743082091,0,0,1.61355,1.693175,399,92
"ZNF554",0.651990451517903,133.421695238095,135.0341,1.52076333700415,3.44656754647715,114.11085,116.702725,150.9409,154.632825,399,92
"ZNF738",0.0682278119037623,178.814690726817,193.122022826087,3.26576945926378,8.08292761642585,133.91955,140.7473,217.4864,238.08035,399,92
"ZNF596",0.587776024500327,63.7749010025063,61.7203815217391,1.68838652228892,2.9285251555532,42.8089,41.3196,74.86535,82.570375,399,92
"ZNF621",0.187412449992885,562.363526065163,586.536080434783,7.83994013845171,17.2697764750444,473.5523,497.394325,652.06695,677.80915,399,92
"ZNF680",0.133150307790498,650.904669924812,742.746619565217,26.1438211836999,57.551669283424,341.4233,366.696325,744.23085,843.89935,399,92
"ZNF483",0.218501914117078,28.1388852130326,25.6725967391304,0.867731483685122,1.79282403278952,16.0585,15.34915,35.024,30.900075,399,92
"ZNF417",0.507012140249631,170.577809273183,175.698152173913,3.18353967743303,8.21210823095882,124.0347,131.636,210.38045,209.022075,399,92
"ZNF791",0.361279163986592,220.105915288221,209.161984782609,5.15340156280345,11.0724151169394,155.4195,149.342825,280.15265,264.383825,399,92
"ZNF519",0.311368600836861,37.12068320802,39.1134391304348,0.872247395483547,1.56643674886853,25.03955,27.49055,45.8834,49.1617,399,92
"ZNF25",0.306103108637988,301.27896641604,291.236329347826,4.1474501307083,9.65979721904087,242.35355,226.60475,354.5917,342.238975,399,92
"ZNF77",0.0583790307322781,78.812730075188,86.0921032608696,1.64894817543406,3.56449293648828,58.26255,65.190425,89.2329,101.14255,399,92
"ZNF169",0.0057265709457579,57.9455185463659,66.1276836956522,1.28292641332484,2.59540003918381,39.3697,50.4453,69.8498,79.66715,399,92
"ZNF613",0.379111718342422,741.275510776942,711.23407173913,14.7078858695905,31.3359949640927,542.28315,462.1566,875.9584,914.26715,399,92
"ZNF404",0.00550661411227793,95.4383927318296,108.711598913043,1.91727154927516,5.406893033967,69.4571,76.520975,114.40595,130.7401,399,92
"ZNF135",0.0483942919212011,170.80892481203,190.618494565217,3.85737766734114,12.4649096787673,122.4555,137.623175,207.068,215.25545,399,92
"ZNF620",0.382364953075688,55.1886944862155,53.4166891304348,0.866454204875048,1.92251020361007,43.9113,41.0993,64.84015,61.004225,399,92
"ZNF619",0.485162129010195,55.6874365914787,53.4763652173913,1.37818843152932,2.77851805009477,36.462,34.85435,71.34415,65.149725,399,92
"ZNF354C",0.205514824036559,40.2027784461153,36.101502173913,1.43970926210722,2.52778267491974,18.895,15.767575,53.725,48.82325,399,92
"ZNF114",0.657639222418388,3.57847543859649,3.07618260869565,0.539612553305061,0.281813244108092,1.26055,1.1012,4.14335,4.364525,399,92
"ZNF454",0.448493476334966,18.5795506265664,17.3941260869565,0.675892923898637,1.41402258794917,9.12995,7.595,23.7016,22.198675,399,92
"ZNF543",0.849477513392442,135.836413032581,134.819320652174,2.25540713394957,5.36611193153675,104.36785,107.46425,161.31265,155.81295,399,92
"ZNF354B",0.0659561568093705,98.3659155388471,107.774334782609,2.19910841172149,4.69964292519033,64.5605,70.446375,122.79285,136.0236,399,92
"ZNF223",0.263065361818451,94.6455979949875,90.9007641304348,1.48712595304691,2.61328579479751,75.8538,77.6984,112.08645,103.92375,399,92
"ZNF713",0.978486547937167,53.1006343358396,53.1776739130435,1.23886947132335,2.54783375660565,36.5757,36.069225,66.22495,64.082625,399,92
"ZNF552",0.64062359999583,478.478157894737,467.365480434783,10.5446799454117,19.0346776276443,339.94165,326.17495,573.1405,567.08605,399,92
"ZNF154",0.463499345554183,32.2162213032581,30.1072576086957,1.25187012095931,2.52100420085891,15.2122,10.267425,42.14675,42.190225,399,92
"ZNF571",0.862176350720249,94.8397764411028,95.2971673913043,1.14159737855256,2.35790073061405,81.0348,80.5841,108.57225,109.6444,399,92
"ZNF443",0.761944346068589,114.639581453634,115.975456521739,1.90654319778331,3.98466579307139,89.1027,89.05115,135.50055,137.507725,399,92
"ZNF792",0.756384861427747,166.7627,164.053617391304,3.67129256985311,8.77245235734273,117.6227,109.92565,199.93375,192.07985,399,92
"ZFP82",0.974984305375965,97.1587887218045,97.2633510869565,1.44187562082571,3.01147535615277,79.0715,80.49905,113.0204,113.43145,399,92
"ZNF707",0.000716608102771854,227.872759649123,263.55225,4.37768916129248,10.7711588027061,175.38635,195.5295,257.7616,291.8236,399,92
"ZNF746",0.0055631771294794,505.423913784461,541.443418478261,5.67873706379303,10.9011525475587,432.79325,464.16595,570.56395,626.1444,399,92
"ZNF678",0.0586691109406939,77.3439578947368,67.26095,2.35179080590136,4.32489398699628,43.9771,41.286075,102.9093,81.652225,399,92
"HKR1",0.31676787519051,1309.2429273183,1261.28909021739,20.8862303349883,41.5219120363619,1011.29615,980.453375,1516.93725,1444.89105,399,92
"ZNF101",0.0290560862883378,64.0345541353383,69.5806923913044,1.02271616985211,2.8613584776073,50.04535,53.2662,73.98965,75.54225,399,92
"ZNF716",0.544411178917236,0.540991228070175,0.0689576086956522,0.373350023927097,0.0205635799401824,0,0,0,0,399,92
"ZNF708",0.0332582117662777,272.141296741855,250.37029673913,4.40226665462549,9.29879897748534,213.0101,192.97795,325.4271,300.139425,399,92
"ZNF721",0.423663398483363,550.415176942356,564.483561956522,7.27719180063204,18.5301321689644,449.69705,452.542875,643.566,625.6153,399,92
"ZNF662",0.197906766666235,189.007260401002,169.71927173913,6.48598727107811,13.3922384052203,81.4866,52.6374,270.9601,259.77295,399,92
"ZNF320",0.0451749189169173,570.275346115288,610.927490217391,8.82788573486826,17.642345014721,456.8361,507.280975,662.61075,700.431375,399,92
"ZNF530",3.0406944927508e-06,57.0587749373434,66.1533869565217,0.788318847826435,2.09854023569695,47.19975,54.088175,63.90565,73.4309,399,92
"ZFP1",0.130656257197265,139.788306265664,132.225763043478,2.21161554883888,4.02079959926094,110.5179,106.56725,165.1085,156.0814,399,92
"KRBA2",0.22668326048468,75.5257182957394,70.3733119565217,1.88346270987807,3.43928735256849,47.9166,52.1642,97.0916,92.382675,399,92
"ZNF93",0.283995875288972,69.4760032581454,73.3333130434783,1.47635138121021,3.89035919648601,51.4416,46.890125,84.16285,94.39495,399,92
"ZFP90",0.218215718591604,531.110226817043,512.838241304348,6.24057562706311,14.8476630682483,453.2526,417.05515,610.64195,605.9728,399,92
"ZNF479",0.587366222999473,0.0176155388471178,0.00791086956521739,0.00846505696101045,0.00596122212891268,0,0,0,0,399,92
"ZNF445",0.966245685520531,616.015593483709,615.23564673913,7.88375522068953,17.4044034296007,510.922,505.3314,705.659,709.5334,399,92
"ZNF74",0.365623788946627,407.448786967419,419.405195652174,5.69662031661366,12.0718344901055,327.5395,329.449975,465.5574,487.82095,399,92
