"gene","p-adj-C10-GBM-C1-LUAD-enriched","p-adj-C12-small-various-C1-LUAD-enriched","p-adj-C12-small-various-C10-GBM","p-adj-C2-Squamous-like-C1-LUAD-enriched","p-adj-C2-Squamous-like-C10-GBM","p-adj-C2-Squamous-like-C12-small-various","p-adj-C4-BRCA/Basal-C1-LUAD-enriched","p-adj-C4-BRCA/Basal-C10-GBM","p-adj-C4-BRCA/Basal-C12-small-various","p-adj-C4-BRCA/Basal-C2-Squamous-like","p-adj-C6-UCEC-C1-LUAD-enriched","p-adj-C6-UCEC-C10-GBM","p-adj-C6-UCEC-C12-small-various","p-adj-C6-UCEC-C2-Squamous-like","p-adj-C6-UCEC-C4-BRCA/Basal","p-adj-C8-BLCA-C1-LUAD-enriched","p-adj-C8-BLCA-C10-GBM","p-adj-C8-BLCA-C12-small-various","p-adj-C8-BLCA-C2-Squamous-like","p-adj-C8-BLCA-C4-BRCA/Basal","p-adj-C8-BLCA-C6-UCEC","mean-C1-LUAD-enriched","mean-C10-GBM","mean-C12-small-various","mean-C2-Squamous-like","mean-C4-BRCA/Basal","mean-C6-UCEC","mean-C8-BLCA","SEM-C1-LUAD-enriched","SEM-C10-GBM","SEM-C12-small-various","SEM-C2-Squamous-like","SEM-C4-BRCA/Basal","SEM-C6-UCEC","SEM-C8-BLCA","Q1-C1-LUAD-enriched","Q1-C10-GBM","Q1-C12-small-various","Q1-C2-Squamous-like","Q1-C4-BRCA/Basal","Q1-C6-UCEC","Q1-C8-BLCA","Q3-C1-LUAD-enriched","Q3-C10-GBM","Q3-C12-small-various","Q3-C2-Squamous-like","Q3-C4-BRCA/Basal","Q3-C6-UCEC","Q3-C8-BLCA","count-C1-LUAD-enriched","count-C10-GBM","count-C12-small-various","count-C2-Squamous-like","count-C4-BRCA/Basal","count-C6-UCEC","count-C8-BLCA"
"ZNF8",0.829957948454043,0.999921472251337,0.996482519097024,0.0018356771306739,0.444781886068211,0.983533147738198,0.670171557937694,0.999670712498367,0.968535629472064,0.343453681886227,0.979537336351231,0.794655960968522,0.975899960417793,0.998924691895563,0.661074695750112,0.636011897432385,0.321769552204766,0.797204899550547,0.905786279996548,0.228751658290044,0.999966117809047,95.5091342657343,68.9853333333333,87.9221,107.566512735849,56.5069,124.4028,135.75635,1.98512212567146,7.4021950602357,6.53468128679586,2.40380612101703,1.96264450508321,0,8.46808300074462,63.6503,53.550925,76.6037,72.345325,53.1075,124.4028,121.0892,115.9906,83.771275,99.2405,131.78215,59.9063,124.4028,150.4235,572,6,4,424,4,2,4
"ZNF264",0.999528225604148,0.966696383507196,0.954060243656439,0.0261420164856332,0.999999992521018,0.833273727066647,0.167426387363686,0.296036377440786,0.929352454817407,0.0612690337996199,0.742512636822398,0.732732679964567,0.993267191296503,0.555273953121697,0.999993437590454,0.0153900596952286,0.235222393330202,0.0400319378637271,0.054060586458524,0.000785085400299645,0.0268366876858721,614.373593706294,662.705333333333,485.28655,670.233792924528,272.2445,321.5156,1074.40575,10.6583770402898,30.7321532168147,36.0049195597977,14.7572572174387,42.9519732763622,0,38.1802021690234,443.0868,609.547375,422.9242,438.29855,197.8495,321.5156,1008.2757,765.3997,725.48065,547.6489,848.83,346.6395,321.5156,1140.5358,572,6,4,424,4,2,4
"ZNF213",0.999971263494865,0.956107537420774,0.996786517541585,0.00516793601507848,0.999936791290376,0.998510488014533,0.573101821049995,0.720693425787232,0.444855219275713,0.281967955113656,0.757422679533539,0.792980638512017,0.559554905548994,0.542981727417917,0.999996305265668,0.999999988224084,0.999999823231211,0.994979113478163,0.999711481030505,0.850943616033351,0.873621155440484,504.806776223776,483.2168,406.34125,458.493831603774,680.14035,712.3864,497.6631,8.53027339438152,34.9605141473062,12.1840248033029,9.34933508263276,72.9637661018639,0,75.3518888878264,371.791,420.7497,385.2379,326.286525,553.7634,712.3864,367.1498,610.3501,555.331425,427.4446,541.282625,806.5173,712.3864,628.1764,572,6,4,424,4,2,4
"ZNF343",0.999998965381333,0.987788908483133,0.992922922627805,8.4998674765302e-13,0.0725733658023342,0.793428961604321,0.989320836036235,0.999024270060061,0.934600788359147,0.0531595364697539,8.75531536159713e-10,1.28004798205517e-07,1.32025230080712e-05,7.59942777395217e-06,1.09283290306017e-07,0.945463552423901,0.992063492462735,0.860585292952911,0.0224523735488339,0.999994064099123,4.08773652704753e-08,180.261011188811,174.224966666667,217.6508,286.561137264151,143.8079,638.1564,129.8649,2.83179104435003,24.1167567443699,17.9434112811175,6.16785514988057,15.9804203658727,0,23.5053728343826,133.3154,130.302175,186.5719,191.479425,116.129,638.1564,89.1524,218.537,224.217475,248.7297,361.76285,171.4868,638.1564,170.5774,572,6,4,424,4,2,4
"ZNF302",0.879929636089628,0.938926732371577,0.675017000430971,1.36217615143153e-06,0.363812725855328,0.999810186696844,0.999800874715845,0.935951365748675,0.998962706708724,0.999904204304609,0.0391492249440981,0.405972365969251,0.0324957869558464,0.00792737021896783,0.0994940836985849,0.595084348104521,0.997838623338128,0.426780302101682,0.189661232120226,0.750647190428985,0.755597365972605,450.530553496504,556.757466666667,338.95985,377.47694009434,411.74255,901.1744,632.4178,9.61133456299098,40.0609157252691,30.1032451081413,8.77148566071763,52.7192675878643,0,120.942987979681,308.2588,476.306225,286.8195,251.865475,320.4301,901.1744,422.9384,538.7954,622.7663,391.1002,459.04815,503.055,901.1744,841.8972,572,6,4,424,4,2,4
"ZNF268",0.48451822603157,0.995162318779886,0.611122537613541,8.97397977039915e-08,0.960835149073892,0.800664024710068,0.676974362465637,0.999999999203437,0.681999342260641,0.979395477937421,0.999992036492241,0.987992286583679,0.998043007096731,0.999910495562516,0.988770484511067,0.949231397690708,0.416501462208743,0.999971505152059,0.564939540702391,0.503718359284236,0.988008047845023,366.777586013986,251.6005,414.9018,310.525106603774,247.2155,344.3386,442.6777,6.69321975433233,21.7818994456712,143.884231866039,6.3589528673806,7.50532255935746,0,3.30203939457623,268.5703,206.0433,165.687,224.054475,234.2159,344.3386,436.9584,442.4001,293.71245,664.1166,378.614775,260.2151,344.3386,448.397,572,6,4,424,4,2,4
"ZNF184",0.939585929915541,0.999999981339125,0.990471158182831,0.088552913739699,0.995841489395701,0.999533390409446,0.86858419860041,0.646075893569382,0.980538407279208,0.674832912243044,0.0713884389028004,0.467927867319318,0.218501791090529,0.134370738526082,0.0385751773085274,0.994720596414402,0.999998459398318,0.998544262940578,0.999932493336591,0.821354188683419,0.460516043924562,245.677441958042,289.197466666667,241.78065,263.28170990566,182.24385,446.0448,278.71345,4.16082365231746,48.7636809362095,23.8361656711148,4.91392976135507,39.413018198824,0,47.0679899479554,180.2077,211.5308,200.4952,188.267475,113.9785,446.0448,197.1893,281.4217,385.855325,283.0661,311.012525,250.5092,446.0448,360.2376,572,6,4,424,4,2,4
"ZNF500",0.773509506711751,0.871845941148961,0.999999998047955,0.0878480328483948,0.949390339765423,0.972051222420313,0.999986164025596,0.926650543829103,0.94014281064029,0.997238153042031,0.000253560040785361,0.00012985920861075,0.000347858032489268,8.25433755018423e-05,0.0103060747098771,0.565651119012786,0.24390000749927,0.32413356698644,0.339814796542308,0.930335824145713,0.139087996531529,219.813041958042,172.566066666667,169.8396,205.844751886792,229.1538,466.4303,290.4468,3.12928373607494,26.8625557135413,1.35382864622276,4.15825736338135,26.00368291922,0,41.4179536111254,167.4267,125.5343,167.4947,151.775875,184.1141,466.4303,218.7088,263.436,227.648,172.1845,246.4754,274.1935,466.4303,362.1848,572,6,4,424,4,2,4
"ZNF419",0.999736766087736,0.757633264212323,0.804322318772476,0.663889642965249,0.999999534159523,0.626592757768152,0.996766692811037,0.991774930267488,0.996108719486328,0.984116632543217,0.752940675595964,0.75426101951206,0.999830225514411,0.660943133338051,0.977256713616749,0.035170504130689,0.327983689867677,0.0216517250964517,0.0646095779111059,0.124448839420833,0.0442028746585661,153.677779020979,165.102466666667,100.35665,161.17796745283,131.97885,77.9969,264.538,2.72603629164905,8.19898436769932,7.17181617636007,3.91611130193983,7.2884986657633,0,50.8755283707206,111.8971,152.121175,87.9347,107.906375,119.3548,77.9969,176.419,189.8356,181.3159,112.7786,202.386125,144.6029,77.9969,352.657,572,6,4,424,4,2,4
"ZNF175",0.374919170978828,0.591038369777612,0.999999999745104,0.0566444057830389,0.677890817540042,0.820921459861992,0.444006973107935,0.070172972101592,0.120920891951025,0.2332517728304,0.289600210605025,0.0496246628399318,0.073333340419155,0.169802248964154,0.99384430532844,0.000140243535855067,0.295751594495584,0.43154759337695,0.000732515265899902,9.93147571034525e-05,0.000212472319228385,110.549989160839,158.811833333333,160.2062,121.174483490566,54.6548,21.2719,239.74985,2.21129588427708,14.1114842291109,35.1530103700949,3.00997851811836,16.6555737706631,0,48.7057594565656,71.9036,129.85185,99.3194,74.006175,25.8065,21.2719,155.389,141.5567,183.58635,221.093,167.1741,83.5031,21.2719,324.1107,572,6,4,424,4,2,4
"ZNF14",0.403477148391851,0.83199758983071,0.232344840843385,0.995437762590387,0.470731992437343,0.789987290264502,0.949700353420817,0.368180751500409,0.999988008621584,0.928317446172042,0.514735621316167,0.997102206946699,0.249677895804829,0.554844996024863,0.351495760620076,0.84543371864186,0.999973567509216,0.491010296080893,0.882113255443822,0.645956355395265,0.989204029117808,183.350856293706,274.915733333333,108.92705,187.887956603774,126.83245,328.1631,256.23675,4.33147303209574,16.150090688593,19.3726707400098,5.84405117896558,36.5991284568476,0,62.7430497564538,117.0886,241.91355,75.3726,120.789375,63.4409,328.1631,147.5626,230.7692,308.2362,142.4815,225.9863,190.224,328.1631,364.9109,572,6,4,424,4,2,4
"ZNF85",0.999993667479164,0.999999999934612,0.999998859742379,0.000113685568124855,0.998772915146008,0.996428805745659,0.990051271645787,0.999418284047981,0.99811228368668,0.999998756945004,0.0227788284796104,0.0595588607179505,0.123410483554341,0.00559753096234372,0.0369228139123289,0.999999814234285,0.999999999511103,0.999999902501368,0.999209783912269,0.9994192407103,0.100424457431926,104.279152447552,96.619,105.6551,77.7323570754717,70.59765,310.8797,99.09445,4.00690861730987,13.7325835011965,14.9119759577104,4.12101680999448,24.6185907559206,0,7.76850767956755,53.3826,67.912025,79.8268,27.279375,27.957,310.8797,85.639,127.0554,123.639875,131.4834,99.00255,113.2383,310.8797,112.5499,572,6,4,424,4,2,4
"ZKSCAN1",0.925778097676989,0.999999998044021,0.989620706212277,1.16570281660788e-05,0.486820556854215,0.997122906599294,0.995082300543302,0.999994698521761,0.998876256386454,0.85621446585436,0.0138657690563124,0.00948867204725312,0.093658491279314,0.0567986993231551,0.0296985649153453,0.999154442738359,0.999885661070959,0.999784230320993,0.923268794627103,0.99999968780628,0.0403154885922908,659.406843356643,458.3011,671.2267,802.142583018868,515.3078,1714.1591,554.15675,19.4367203926975,93.3719432218979,167.543006666945,20.1925129183847,45.1722314715578,0,143.46660554882,362.9984,264.522725,381.0337,533.59185,437.0672,1714.1591,305.6653,818.4026,647.273225,961.4197,954.78725,593.5484,1714.1591,802.6482,572,6,4,424,4,2,4
"ZNF862",0.182783735676363,0.564041848952853,0.0531326637681687,7.93308429503092e-07,0.017277785185193,0.93737832981127,0.617583165563295,0.06306646446697,0.999999997352025,0.956443929560292,0.945704003142158,0.33848427920421,0.999996903890258,0.998344380097702,0.999999447040442,0.999876454668218,0.537325192470389,0.94960307169063,0.999806855540128,0.961609339628728,0.995056054775828,345.955693706294,517.591433333333,193.18145,285.090240566038,199.96935,220.2526,316.7051,7.69395627046022,91.4896118701596,70.2685218402059,7.43445305809534,27.2977846800951,0,70.7773694999562,211.1233,330.42395,71.4728,163.096275,152.6882,220.2526,194.1151,463.3841,706.183025,314.8901,374.17855,247.2505,220.2526,439.2951,572,6,4,424,4,2,4
"ZNF684",0.294349539408964,0.847749987590626,0.191722321993984,3.81621146376965e-05,0.0510124305996792,0.992841409212545,0.993258458621544,0.97741135062929,0.792578902417975,0.852458594281515,0.627720387376926,0.999848224750614,0.332786635352573,0.344145017104956,0.958742229716869,0.999999970305861,0.764928953742964,0.976959119493542,0.998442165484351,0.998086684627449,0.788274334133305,62.1230951048951,94.8412666666667,38.3565,51.0023438679245,74.61405,105.2515,60.601,1.51264848434537,9.50484102215521,9.28338818338075,1.76710717064967,28.1790521309861,0,2.78623466408222,38.4615,78.698425,22.2772,31.962275,25.8065,105.2515,55.7751,73.4085,114.13795,54.4358,58.672425,123.4216,105.2515,65.4269,572,6,4,424,4,2,4
"ZNF430",0.995261252581046,0.999850374960788,0.993509392142508,4.62936663003788e-07,0.731093909053501,0.999803752159928,0.849048902673929,0.996653076609448,0.902976248228789,0.399810489178134,0.988656975686559,0.95786028468396,0.999598409020409,0.999980780175703,0.814018948300594,0.978825403303199,0.935435021028724,0.999835296577585,0.999999491910619,0.724289454945023,0.999999678230491,123.227218181818,99.3324666666667,139.1513,155.853444811321,64.0475,171.7261,161.9651,3.25822130447715,15.8843604563035,10.2292611293941,5.13030345863003,17.1120268934844,0,44.3204666194224,78.7525,66.70185,121.4337,97.03725,34.4086,171.7261,85.1998,154.4343,127.31115,156.8689,181.054325,93.6864,171.7261,238.7304,572,6,4,424,4,2,4
"ZFP30",0.704332924272912,0.524471102762785,0.190397804759034,0.605605354423017,0.854138679134721,0.382664247222387,0.982056104721275,0.656879838816463,0.991736720490489,0.943127410207569,0.00298219950845002,0.158698062750986,0.000665142385838258,0.00537918353756828,0.00653520111429362,0.87820647319843,0.999999999919306,0.306021817019829,0.949473647511656,0.76403669608782,0.206159396699903,204.260496853147,277.119366666667,99.8575,216.72760990566,157.1524,508.9741,274.8282,4.3893432979421,43.8791897534482,1.5649656396654,6.07198549894146,28.0304710392102,0,5.01630781385407,132.5344,204.617375,97.1469,133.220175,108.6022,508.9741,266.1397,258.4022,365.329775,102.5681,265.865175,205.7026,508.9741,283.5167,572,6,4,424,4,2,4
"ZNF549",0.874662526397495,0.701531256665942,0.40600822854534,0.992327126016006,0.824693753958033,0.757790378187527,0.820076800737146,0.510720362746738,0.999999206087461,0.86383197653188,0.974296382102778,0.802751908319645,0.999996849714069,0.98247247520244,0.999999993898821,0.0627970470786056,0.780305478520683,0.0276593630739136,0.0492526223841415,0.0428517248966198,0.203191675098812,153.063151048951,202.1011,77.6828,148.741552830189,87.5074,92.8429,290.9952,3.73138707075075,17.4095993218684,37.3474610082578,5.09580230816734,3.48777297617453,0,23.4296822140919,88.4824,167.8518,12.9951,70.22125,81.4664,92.8429,250.4138,203.2199,238.495275,142.3705,197.2502,93.5484,92.8429,331.5766,572,6,4,424,4,2,4
"ZNF211",1,0.669754607769017,0.867494863585282,0.201215170714055,0.999749184919342,0.846516474533636,0.832890355629636,0.942476923242903,0.999994919130232,0.946399879531788,0.661178740588695,0.790149933929657,0.999696184105601,0.793861410093666,0.997857520685996,0.0725310581181723,0.304337996798806,0.0278823735402178,0.0303821394591947,0.0503273581020882,0.0479060218755267,202.173712237762,202.641066666667,115.58255,185.811286320755,130.5214,78.9408,352.96565,4.6247206843996,4.35640270779051,23.1427102627912,4.97074518823873,18.2423632505038,0,50.3572121665556,122.1282,193.554825,75.4982,115.954825,98.9247,78.9408,265.7444,255.0191,211.33275,155.6669,238.8675,162.1181,78.9408,440.1869,572,6,4,424,4,2,4
"ZNF205",0.399636640427881,0.999999642772664,0.89861905743149,8.23541235206449e-11,0.968475697136587,0.9877519163823,0.166470869883164,0.0225924188760069,0.512961894602233,0.0134123422727233,1.13051566457134e-05,1.81209410166083e-06,0.000582800614949086,3.80500690178032e-07,0.103011983210482,0.999508578442285,0.667752328827907,0.999699369287594,0.839105500459913,0.770922408294883,0.00218710708702397,266.405378321678,182.853633333333,259.995,221.120780188679,391.69365,625.5484,288.17605,4.4654264007392,9.01160701216924,13.2926239226874,4.52858471085493,25.6672897848766,0,6.1936116152721,199.0357,164.02745,236.9715,161.09785,347.2366,625.5484,277.4484,311.7513,200.680175,283.0185,262.5344,436.1507,625.5484,298.9037,572,6,4,424,4,2,4
"ZNF45",0.999999998106795,0.620477647116323,0.827863933377239,0.000676910629155314,0.992510581914032,0.908580770564795,0.721487205884431,0.908081869961856,0.248097896808676,0.372997371758783,0.0837484131969134,0.18862981350414,0.860663882738277,0.204638136078418,0.0275921067130483,0.980188144761543,0.993166348539604,0.996734147441878,0.99992540754873,0.622562303851317,0.566522069095122,236.61038951049,234.453766666667,320.91395,263.070692924528,160.03655,430.9772,278.6276,4.02438627575535,40.1424485771082,22.6319284796391,5.04902140956021,33.4205265498241,0,5.72148343264228,179.4286,154.663525,281.7143,189.496325,102.1505,430.9772,268.7177,277.2432,318.247825,360.1136,325.53255,217.9226,430.9772,288.5375,572,6,4,424,4,2,4
"ZNF133",0.926474912401739,0.874264669781895,0.633402158396949,8.879563750952e-13,0.996203279435692,0.110111956364482,0.700410912453451,0.99858937860582,0.413793259098714,0.999998592303277,9.28368493191556e-13,7.66414931518966e-10,2.83306711423847e-12,9.50439726921104e-12,9.10266936271498e-08,0.983636664775083,0.835298591850499,0.999928837542068,0.28417177748216,0.621226285716049,1.27593491328071e-11,262.997751048951,321.649033333333,181.9401,354.568824056604,364.94755,1027.9193,210.24465,4.77200785761611,38.1514753893884,35.9004480285878,7.21539331512414,15.7692545049166,0,42.5284579863982,180.3995,247.40625,119.7587,253.01315,337.6344,1027.9193,136.5832,316.765,401.447625,244.1215,411.2349,392.2607,1027.9193,283.9061,572,6,4,424,4,2,4
"ZNF436",0.930649205374583,0.998913439181078,0.934190391519607,8.4998674765302e-13,0.266049986969027,0.0214008991384149,0.88019621094408,0.646742534210143,0.9984926952783,0.00147378615220961,0.228019636625953,0.758252286755692,0.297678983406892,0.999714860558271,0.119196695069321,0.000136038607070454,0.0716685642242254,0.00699893123291084,0.560583462748237,0.000919802529671387,0.991879605832956,445.993810489511,568.454566666667,378.0175,822.163571698113,276.52535,898.2539,1066.8804,7.87767331422797,1.34875533948073,48.4248496830914,17.09775322456,68.3437515127816,0,467.10517755284,315.5269,565.890475,294.1432,564.37345,158.1505,898.2539,257.8305,508.5636,571.272175,461.8918,998.37715,394.9002,898.2539,1875.9303,572,6,4,424,4,2,4
"ZNF484",0.999640626883364,0.945755590255422,0.938197577946254,0.999999014984945,0.999508787102636,0.950649840692969,0.887948768337516,0.892242397783024,0.999999620703799,0.895922550497199,0.781987400745167,0.773385460773602,0.997491137318834,0.790061890845755,0.999195823343102,0.979634137702979,0.999683496002146,0.834442192330858,0.977311213272478,0.765451247981989,0.638685881214505,108.468482167832,118.058333333333,78.7652,107.916863207547,73.5771,50.2991,132.81505,2.71428501631893,12.6030399937123,0.458877993951916,2.22201721575473,5.32236119155148,0,11.0094056806366,68.7889,91.699225,77.9704,77.0665,64.3585,50.2991,113.7462,127.7108,142.6564,79.56,130.4109,82.7957,50.2991,151.8839,572,6,4,424,4,2,4
"ZNF780B",0.50945955146015,0.999999584804024,0.860231764194371,1.81796454686856e-05,0.933194917249434,0.988429877035977,1,0.904039129464183,0.99999991937357,0.996123237315366,0.691475225701823,0.240381178818442,0.885803807053217,0.394784742220361,0.85086586580558,0.553809808667175,0.999992408298603,0.820872398381286,0.909280484569244,0.867799065499035,0.228132076454238,221.014490559441,325.7167,212.03475,264.56724245283,221.65755,66.6962,344.5242,4.50273684224504,71.7450915552277,0.572413924388055,8.2475667647033,66.5141862447466,0,30.0511969813739,142.4176,194.91105,211.0433,161.564925,106.4516,66.6962,292.474,275.8214,474.477375,213.0262,305.677575,336.8635,66.6962,396.5744,572,6,4,424,4,2,4
"ZNF557",0.674442452893972,0.99270182009259,0.703033288658884,9.10826969402478e-13,0.999999990395686,0.370608422504411,0.838498616241815,0.37895602677812,0.999395636043795,0.099006686087896,0.986264745625944,0.74931129415528,0.999984681477652,0.575678944242241,0.999999652576903,0.500101652031309,0.999522007909709,0.532558060292677,0.998921837144531,0.259454671603688,0.597725044379769,147.824417132867,202.070566666667,119.1,204.411581132075,93.1706,102.1493,224.7953,2.57427259356576,11.7244058214952,22.1384960720762,5.05497404049619,18.406099786846,0,41.5476264815854,104.7382,177.750725,80.755,138.0856,61.2903,102.1493,152.8327,176.4633,223.4831,157.445,242.927775,125.0509,102.1493,296.7579,572,6,4,424,4,2,4
"ZNF337",0.999999999981349,0.692358350893929,0.875334661382205,5.20022092054262e-09,0.959907652811623,0.200265305692989,0.997408790206063,0.999244170595403,0.991770433841471,0.805651654753326,0.113380774452023,0.252842946311545,0.0342757157328395,0.373297567049178,0.160350699058293,0.740628687688735,0.899101188901326,0.999999997646122,0.234900013261965,0.994663180641985,0.0391958000469708,373.974703496503,376.028,211.7605,457.567358490566,314.77895,756.4791,219.6857,8.45407133951509,49.660340756879,43.1906498776452,10.1643326557812,52.486479959327,0,11.3934302121881,234.0045,276.326825,136.9521,305.350025,223.8697,756.4791,199.9517,468.2181,457.792625,286.5689,544.752375,405.6882,756.4791,239.4197,572,6,4,424,4,2,4
"ZNF317",0.998846856196655,0.279971887012405,0.793592286119328,8.4998674765302e-13,0.804268238181063,0.993851943368354,5.28569667368473e-06,0.00401217884161154,0.353506128984408,0.00546542379131798,0.0258610262164155,0.159460643374166,0.850142891958352,0.369661470437566,0.999632444682211,0.398117149314689,0.871133522491616,0.999999230538141,0.999165700483782,0.272852134554188,0.789925939547662,580.021983216783,630.763133333333,856.3298,772.428888207547,1222.89275,1135.1651,831.11185,7.4116018593636,83.7971573267601,46.6517492713832,15.0118622998015,484.409433218451,0,86.3215151349158,459.9057,462.133575,775.5266,590.35595,383.871,1135.1651,681.5986,673.3124,805.090125,937.133,905.810575,2061.9145,1135.1651,980.6251,572,6,4,424,4,2,4
"ZNF426",0.990672567404225,0.256062819244071,0.277731205005583,9.11271058612328e-13,0.36654281395845,0.90496787032791,0.998376901568762,0.975764440978336,0.879025611111589,0.997555896507314,0.925999006948891,0.838819903911126,0.999614329289733,0.999906538578603,0.996893193743112,0.422127201811303,0.408244625076123,0.999993912355805,0.975054259863369,0.946100070546307,0.999981319501153,108.697316433566,89.8445333333333,180.5065,143.538233490566,125.47245,157.988,171.4244,2.10086371488465,18.5310599960655,32.1359510683907,3.72930624923289,43.2636558191842,0,18.8477727427761,75.2175,57.87345,124.8454,94.242775,50.5376,157.988,138.7791,132.527,127.66545,236.1676,182.862025,200.4073,157.988,204.0697,572,6,4,424,4,2,4
"ZNF331",0.99924386266584,0.996821843159557,0.999997924325969,5.80303749497801e-09,0.998418073021696,0.999991950551693,0.999999657556913,0.999710489776305,0.998646423122079,0.966091695754055,0.995665536145012,0.999918765624014,0.999997859310155,0.999999996841327,0.997043595382432,8.51541059887495e-13,9.18487508272392e-13,9.08606523353228e-13,8.4998674765302e-13,9.43689570931383e-13,1.28731469928312e-11,508.512631818182,443.596366666667,406.1455,369.547175943396,530.04075,355.6393,2506.72845,14.1161610043698,50.4908045200092,4.85199392724269,13.2593103708217,248.284142775009,0,1267.83264116961,282.2928,350.6152,397.7416,207.29415,100,355.6393,310.7779,632.9951,548.522575,414.5494,450.31865,960.0815,355.6393,4702.679,572,6,4,424,4,2,4
"ZNF227",0.985798423379464,0.212959641912299,0.833857990960315,1.14339304690958e-09,0.99998281963963,0.732686673015113,0.999999131593787,0.99625865654012,0.558201262794825,0.955543953429344,3.70717424482692e-05,0.00328566620559001,0.141047972394585,0.000576427448875094,0.00125295734845676,0.0249701563230001,0.432648057202762,0.997376772445146,0.227875134107482,0.214677306759789,0.363918293643169,232.045109440559,265.701566666667,355.1954,276.069893396226,224.38185,584.507,397.65305,4.03440504518421,22.5783512033491,33.907608104426,5.51136566243637,56.9125048579616,0,0.655725568232118,168.9688,222.424525,296.4657,191.762525,125.8065,584.507,396.5173,272.9662,312.904,413.9251,328.134225,322.9572,584.507,398.7888,572,6,4,424,4,2,4
"ZNF141",0.939326411526145,0.999950413204971,0.999391244638585,9.15267861500979e-13,0.999965020647669,0.984979239325905,0.93550272976719,0.999998528655788,0.997923251878702,0.999999999997341,0.960883927465918,0.999933626475062,0.996105653671826,0.999995627362438,0.999998070850482,0.992484292744188,0.886494706069753,0.992324831901013,0.553628374915642,0.869640655222296,0.895083327975582,72.7367433566434,55.6676333333333,67.00555,51.2413646226415,51.591,45.8675,86.5534,1.43286521731671,10.5044855030178,0.971478430451921,2.21214277007316,6.19543026862004,0,3.31705050157516,51.2719,36.338275,65.3229,33.91845,40.8602,45.8675,80.8081,88.4868,77.493625,68.6882,58.13835,62.3218,45.8675,92.2987,572,6,4,424,4,2,4
"ZNF304",0.995633587234394,0.98038053214793,0.939754938431448,9.15045816896054e-13,0.974798612386943,0.362405681154704,0.954039456732404,0.901253073234646,0.999999834512797,0.273911826587994,0.505303833458207,0.456850300786444,0.94561248590563,0.0887758102417923,0.96511185005832,0.0534382319502241,0.498012414623291,0.105016423255738,0.627000711180855,0.0787694453471871,0.0222390941555139,267.989927272727,301.758666666667,213.24425,348.88114245283,203.0145,97.053,458.43405,4.50365543504721,10.9265728620541,21.578321973395,7.57334525629317,4.84443063871631,0,9.92566149034076,201.5915,279.471725,175.8695,234.491575,194.6237,97.053,441.2423,321.1009,324.33245,250.619,435.27855,211.4053,97.053,475.6258,572,6,4,424,4,2,4
"ZNF132",6.68793436674475e-05,0.999999851738225,0.0599932474959654,0.000281242437470519,2.25114326679599e-06,0.994332708554977,0.105179114373982,1.0539702436918e-05,0.429822431593691,0.343407859636494,0.507400659334918,0.00151913311841134,0.691981771841438,0.765894710860132,0.999999999945523,0.000181208276123557,0.998923820565089,0.0335848622142013,1.29377205210224e-05,9.95762412825396e-06,0.000850178113266153,73.9352244755245,158.105766666667,76.34735,61.6730193396226,15.06255,16.1755,172.1044,1.91161930098966,31.8289471412284,21.8374367742073,1.9879196062007,0.00505181485540925,0,3.57980260908336,39.7979,105.02405,38.5238,32.907475,15.0538,16.1755,165.904,100.0402,222.3095,114.1709,77.760625,15.0713,16.1755,178.3048,572,6,4,424,4,2,4
"ZNF20",0.998298808464026,0.652325227206956,0.669108716049303,0.999884627478521,0.997158855845728,0.681714127926592,0.501174412607461,0.552253249006097,0.999998653601943,0.531747581802444,0.996775551712565,0.985813144004014,0.999274927226743,0.997592841946966,0.997067633556766,0.121352847527658,0.619893293133758,0.0405821097723525,0.11010414535344,0.0250321721033544,0.409382187316369,108.382344755245,118.0898,71.96535,107.432123584906,67.0187,89.5967,166.32315,1.86842476673058,17.0087462096809,3.91717723888431,2.0920438655895,15.1026170165968,0,45.8223567421788,79.1407,83.8872,65.1806,77.601425,40.8602,89.5967,86.9565,128.4956,153.483225,78.7501,130.694175,93.1772,89.5967,245.6898,572,6,4,424,4,2,4
"ZNF670",0.999582416789609,0.990801808223941,0.999940933195964,0.616294793764404,0.993489410010283,0.965068977252319,0.797008947673858,0.981985290709908,0.999066270134746,0.666589551020354,0.990134526897074,0.979264984285301,0.94790720853945,0.997247015797641,0.790728705609217,0.999999796161238,0.999997433396398,0.999483324960808,0.99989220542662,0.969766257935622,0.994107641105654,89.9577863636364,80.9783,70.8764,95.6402136792453,53.0764,117.2524,86.93035,2.31523791374109,5.48368241032733,9.84861409691739,2.3483607506144,16.3651088502338,0,5.56822580368589,53.298,69.511275,53.8181,63.545625,24.7312,117.2524,77.2859,109.1793,91.7223,87.9347,115.791,81.4216,117.2524,96.5748,572,6,4,424,4,2,4
