"gene","p-adj-T2-T1","p-adj-T3-T1","p-adj-T3-T2","p-adj-T4-T1","p-adj-T4-T2","p-adj-T4-T3","p-adj-TX-T1","p-adj-TX-T2","p-adj-TX-T3","p-adj-TX-T4","mean-T1","mean-T2","mean-T3","mean-T4","mean-TX","SEM-T1","SEM-T2","SEM-T3","SEM-T4","SEM-TX","Q1-T1","Q1-T2","Q1-T3","Q1-T4","Q1-TX","Q3-T1","Q3-T2","Q3-T3","Q3-T4","Q3-TX","count-T1","count-T2","count-T3","count-T4","count-TX"
"ZNF155",0.988230306358529,6.82000114369252e-05,0.0568788933587502,0.461089854033752,0.568222976222032,0.956609236093598,0.940260989602793,0.906285162305147,0.436486624706413,0.421307856050127,152.889274093264,147.537533333333,113.66223,84.54645,184.422,4.08802830011865,10.62269745965,7.70268433155065,66.56615,1.70410000000001,114.2857,113.9905,72.5292,51.263375,183.56995,184.2362,172.5549,147.115875,117.829525,185.27405,193,33,60,2,2
"ZNF425",0.476276737337093,0.718496066959715,0.980014188506089,0.999999999851403,0.993583732446075,0.999089843974304,0.999765322134812,0.999168652432196,0.999990467286772,0.999946133925117,81.896585492228,69.4477939393939,74.3943616666667,81.75145,76.732,2.7902913700673,7.07509668107855,5.85323692634969,20.61855,32.5181,54.5377,46.8864,39.346975,71.442175,60.47295,101.5975,77.766,95.50225,92.060725,92.99105,193,33,60,2,2
"ZNF611",0.999562320344033,0.0786908786082211,0.300796735288749,1,0.999997868160323,0.984477005891178,0.790419118157819,0.775457136427514,0.976638532750812,0.929645780993705,414.394501554404,423.227812121212,329.714,414.25035,235.3378,16.3185457440142,40.3040804849648,26.6780724969028,126.56595,111.2419,252.6909,233.425,179.117575,350.967375,179.71685,551.8762,562.915,390.837225,477.533325,290.95875,193,33,60,2,2
"ZNF254",0.582720522060219,0.942854659126148,0.379476336615983,0.984730591579178,0.899336663072337,0.996235392726094,0.65706059997184,0.433949106570108,0.760434882816191,0.97656378252835,289.753992227979,321.097487878788,277.111125,247.49625,180.7711,7.59372287401148,25.1067759498586,15.2427750925475,62.02975,94.5815,222.4527,231.062,205.5103,216.481375,133.48035,343.6126,406.2519,358.096475,278.511125,228.06185,193,33,60,2,2
"ZNF625",0.95157099467427,0.00815439849665556,0.0316463033022747,0.991913290427247,0.971835110945509,0.999143453159484,0.571115042783344,0.473844160908749,0.935409305237772,0.946403161518158,31.8525958549223,34.3750484848485,22.6608016666667,25.99005,12.2074,1.33907510119349,3.63802794977384,2.1634092776048,25.54055,4.1945,18.872,16.7184,10.9168,13.219775,10.11015,42.1875,46.4221,29.5901,38.760325,14.30465,193,33,60,2,2
"ZNF845",0.999994309984525,0.999999905996711,0.999999131679023,0.985423237664073,0.98841660345744,0.9865513678425,0.65175771313809,0.660891689161084,0.658127458498242,0.667907266862324,112.188051813472,112.802718181818,112.360878333333,129.20615,67.47755,3.08054583260579,9.01023472182999,6.87484653194712,12.33435,30.93395,83.1283,81.9602,76.6036,123.038975,52.010575,133.4074,131.5682,131.48125,135.373325,82.944525,193,33,60,2,2
"ZNF90",0.865953859800155,0.985810190046144,0.987617457527322,0.887309788305826,0.777056591701704,0.846025873006152,0.992182511120923,0.999778551767493,0.997451277679887,0.868533737602305,214.019750259067,248.768121212121,228.41372,89.81785,273.1562,13.2491191772096,37.283462501501,24.9752027641204,5.31055,41.3328,108.5075,125.8784,108.124125,87.162575,252.4898,263.0966,233.4087,289.315225,92.473125,293.8226,193,33,60,2,2
"ZNF788",0.68460048016586,0.884427301787688,0.39028254505915,0.999999414470354,0.998227496776897,0.999364743321563,0.968063044654301,0.99850713215332,0.9224027792466,0.992997712582385,66.9376461139896,78.7294606060606,60.3624366666667,68.29625,88.71545,3.15865101664816,10.1574218311194,6.79800285250586,54.81105,27.38655,32.9986,37.3813,17.953075,40.890725,75.022175,94.0338,106.1113,86.620675,95.701775,102.408725,193,33,60,2,2
"ZNF880",0.357982342672289,0.43635748822504,0.992684145024268,0.999762810637755,0.99828352685673,0.999807236223854,0.999729420831959,0.965528256771491,0.983813815903548,0.998981571547852,191.1679,144.417387878788,157.127043333333,173.7987,209.12325,9.91545650965192,15.019378763382,19.2444421665248,131.9946,73.98815,83.9596,69.3539,54.86645,107.8014,172.129175,275.2458,179.1101,213.753575,239.796,246.117325,193,33,60,2,2
"ZNF630",0.993711807678512,0.554162084499766,0.631992292753113,0.60512326760363,0.557584563437801,0.802115816026661,0.698339212438923,0.650277138844386,0.871445459522286,0.999973048887715,54.7843331606218,57.1324727272727,48.075255,24.19375,27.3231,2.23274900146162,5.26691784664973,3.40305142797921,23.29475,3.3414,36.8958,37.2395,30.330375,12.546375,25.6524,64.7675,67.7271,65.23615,35.841125,28.9938,193,33,60,2,2
"ZNF844",0.857961774345732,0.118496886660995,0.938376572390588,0.995032665538293,0.999945380355978,0.999970671214504,0.734608420745419,0.880160845722851,0.951396672806259,0.97570629768605,226.874668393782,200.802166666667,177.492513333333,188.165,105.259,9.70307481523707,24.3541119945775,19.4511857331602,184.1194,46.637,132.1038,97.3413,56.89575,96.1053,81.9405,293.3502,273.4668,265.2392,280.2247,128.5775,193,33,60,2,2
"ZNF717",0.638020493415178,0.0237795582332577,0.0110547960857914,0.860217512505446,0.97391944068771,0.500952000737999,0.910377976344849,0.751529841095282,0.999332097416203,0.681664294599493,61.5320424870466,70.697796969697,45.909095,86.2306,39.9956,2.57904869491378,7.84223063402766,3.34892469319844,17.456,9.9233,36.8421,39.1627,24.59545,77.5026,35.03395,79.8319,87.4404,56.775175,94.9586,44.95725,193,33,60,2,2
"ZNF492",0.822249722771661,9.1933784589493e-06,0.0954090013526271,0.996565810418996,0.999994394652466,0.960682369788659,0.989799848753301,0.999741888221984,0.980016413793376,0.999989315598331,2.9837170984456,4.14730303030303,7.26713166666667,4.4437,4.92205,0.245195033434006,0.70486300732844,1.3775500491046,4.4437,1.49605,0.6382,0.7843,1.22995,2.22185,4.174025,3.9685,6.9294,8.5276,6.66555,5.670075,193,33,60,2,2
"ZNF688",0.807989951661988,0.950962939702976,0.990741806662146,0.988439202846234,0.999692799901875,0.997317124727972,0.997927693895466,0.976708238654398,0.990935235547735,0.979479699506622,470.34394507772,420.000515151515,444.292953333333,385.86865,524.4159,18.1246632609597,34.2975285359489,31.3480923021538,90.60865,41.629,299.3631,286.5902,288.67565,340.564325,503.6014,551.4697,497.1637,523.62095,431.172975,545.2304,193,33,60,2,2
"ZNF879",0.99996686615504,0.883540031310553,0.982915768685139,0.957502866496731,0.966594997038908,0.987786653900704,0.818615011507535,0.845056191775768,0.906876047557275,0.998808691539296,57.5364896373057,56.9380727272727,53.5477633333333,43.2657,35.43015,1.83018551150345,3.60277977067044,5.31178658617543,7.7547,8.78375,41.0663,44.8788,32.64475,39.38835,31.038275,70.2047,65.9341,63.8661,47.14305,39.822025,193,33,60,2,2
"ZNF737",0.588231291836134,0.921331519093088,0.354817904865997,0.99999999279111,0.995031538517573,0.999861648394237,0.792598663829343,0.578100416880897,0.879811197927733,0.933102139804898,324.957318134715,393.014136363636,294.653621666667,322.61505,127.11315,13.5685644149841,93.0012604772749,20.0090668801387,129.32705,48.31605,217.8788,184.8139,205.375775,257.951525,102.955125,410.3499,412.062,345.74285,387.278575,151.271175,193,33,60,2,2
"ZNF709",0.995384457971458,6.79155111787955e-05,0.0442831619088975,0.684670736533056,0.641815467432343,0.168787706539466,0.993192873610064,0.997854679227216,0.985084412190053,0.731811422859532,114.477972020725,111.675512121212,88.2319566666667,150.60165,102.78025,2.73828735478729,7.08094508385453,4.93304946197083,75.53395,4.18875,89.0841,77.2947,64.89545,112.834675,100.685875,136.0656,148.3765,110.865825,188.368625,104.874625,193,33,60,2,2
"ZNF585B",0.999429247935546,0.175455313958226,0.680127625397827,0.959120106854064,0.973022967255594,0.999446854185235,0.377123133091969,0.438013216784723,0.678469608575479,0.933680999094098,70.8147466321244,69.3529454545454,59.4991616666667,53.96525,26.7521,2.46576778073239,5.41266417065579,4.75600278165952,36.88395,3.9124,46.176,43.8997,35.018225,35.523275,24.7959,92.876,92.7602,79.311675,72.407225,28.7083,193,33,60,2,2
"ZNF324B",0.988294380703284,0.970609376938757,0.999999999993573,0.968440535282151,0.944128686429562,0.941349398818926,0.999995637069631,0.999700345499239,0.999679950562839,0.994176961612499,108.198107772021,105.508581818182,105.49401,121.4584,109.5698,1.88378031762066,5.78227020115097,4.59036933399219,0.990600000000001,23.2814,90.7563,88.0745,86.245925,120.9631,97.9291,126.3579,131.2083,123.345425,121.9537,121.2105,193,33,60,2,2
"ZNF564",0.934535661317069,0.0206058637455314,0.62764831161808,0.806516225152086,0.907606272899158,0.990808321051151,0.996535236141616,0.999901591707594,0.99872287126958,0.984383639401108,241.415292746114,231.568596969697,211.378601666667,189.42565,224.57205,4.74020952268724,12.7595085454158,8.48855059926385,13.66845,15.62585,203.8376,184.3137,161.95725,182.591425,216.759125,267.2008,272.5567,270.1653,196.259875,232.384975,193,33,60,2,2
"ZNF674",0.901794790940663,0.985042362720363,0.792308720944748,0.999390921861409,0.991310466161987,0.999954968585478,0.479769404418068,0.364200196194292,0.560818511477955,0.857201800592501,49.7950860103627,53.7276060606061,47.976295,45.9663,22.5166,1.76863143932216,4.53069457602374,2.39620594956864,0.116600000000002,9.5741,36.1702,37.2562,36.371925,45.908,17.72955,58.5752,63.854,56.7053,46.0246,27.30365,193,33,60,2,2
"ZNF432",0.999892875345959,0.329448266459269,0.620587260573306,0.999725858863325,0.999471523827854,0.999626477558902,0.662510981698927,0.658773434604993,0.879340083169988,0.923088331778546,106.424702590674,108.428151515152,86.3787366666667,96.8488,37.47065,5.34994267921316,15.4381517014325,6.81938818637028,34.8168,19.57955,59.0278,63.854,55.080175,79.4404,27.680875,138.7182,124.1226,114.179875,114.2572,47.260425,193,33,60,2,2
"ZNF10",0.952217633365655,0.00352190210587588,0.0194810320841416,0.995269619459158,0.980273937090562,0.9965169649365,0.953326541488599,0.903350168614685,0.999999721879608,0.999349138208578,253.298315544041,272.7871,176.809811666667,213.75735,180.25095,10.7468605270063,33.7667456583876,10.8668355662804,12.37825,78.61415,154.5923,135.8507,114.7508,207.568225,140.943875,296.6618,372.7785,223.9816,219.946475,219.558025,193,33,60,2,2
"ZNF486",0.99997393338104,0.830575120471032,0.970520080980747,0.997040996900582,0.996366484878473,0.981291924283847,0.99025507640392,0.988960692104728,0.961158655994026,0.99998619350918,168.332048186529,173.262475757576,207.659291666667,106.84385,84.52275,15.2081432792955,52.0584127342631,43.7273088477611,85.71705,44.55325,43.7891,31.9877,34.045975,63.985325,62.246125,194.7195,217.2178,219.94985,149.702375,106.799375,193,33,60,2,2
"ZNF225",0.999971064604404,0.0167185055463601,0.250484211513077,0.999995380230997,0.999983006155911,0.954393085929942,0.675718371088905,0.712296354675501,0.963081555593249,0.859883556738398,66.3791082901554,65.8998333333333,55.3230566666667,67.5213,43.82635,1.74878602229389,3.86892189728178,3.10186219861459,8.1864,5.37945,50.1486,51.4587,38.2778,63.4281,41.136625,81.5932,73.882,66.9601,71.6145,46.516075,193,33,60,2,2
"ZNF350",0.973734803095427,0.969522071973371,0.999980260225042,0.999999946874508,0.999922911133307,0.999968504734009,0.99247629773505,0.998862512273057,0.998214627026925,0.998361376414026,171.706707253886,162.610242424242,164.271753333333,170.4669,147.11465,6.13547592397685,10.5398495118086,8.90322620500568,2.5933,44.71645,128.4211,101.4636,119.641475,169.17025,124.756425,189.2939,189.3531,188.2179,171.76355,169.472875,193,33,60,2,2
"ZNF253",0.956529003278431,0.999999999729293,0.97315773976579,0.99986050653574,0.99999987964479,0.999862451437984,0.573914611682026,0.480063682466528,0.58548542244567,0.770371826240784,165.701030051813,176.466815151515,165.630126666667,174.86265,79.50925,5.50378321813166,17.9116339389519,11.0927406777038,47.65215,34.59105,113.5176,112.6429,108.22165,151.036575,62.213725,202.1288,204.7534,182.4425,198.688725,96.804775,193,33,60,2,2
"ZNF878",0.993988947830894,0.546279881820958,0.629386412184775,0.92081844425024,0.890045091282218,0.986543484815577,0.902231629758653,0.868367947515716,0.980438380771424,0.999999501419437,4.8172067357513,5.18761818181818,3.7378,1.9909,1.8069,0.371427885776493,0.596969809564383,0.540279834414145,0.6424,1.0456,2.6166,3.0323,1.615675,1.6697,1.2841,5.3635,6.4322,4.361575,2.3121,2.3297,193,33,60,2,2
"ZNF727",0.995907341942212,0.987844228828918,0.999999991543215,0.999591213642557,0.998273516793222,0.998082672690936,0.917806405620115,0.950850739532106,0.949570278716688,0.945840950944437,11.8237015544041,10.7126848484848,10.6650033333333,14.15405,2.3538,1.18844780169536,2.84063865066934,1.71294681311945,14.15405,1.2118,1.0554,0.3619,1.253,7.077025,1.7479,15.7944,14.3287,16.31965,21.231075,2.9597,193,33,60,2,2
"ZNF578",0.858054679468842,0.497683933384548,0.999393315345779,0.905838326010034,0.800555294851948,0.75445468205099,0.945135603199948,0.861434696189176,0.822824619713768,0.999984341386936,57.6506787564767,48.9058454545455,46.5925083333333,86.70995,82.4537,3.15444013211419,8.15400960017093,6.93362706793326,79.51785,10.4279,27.2865,12.718,10.75725,46.951025,77.23975,77.2239,68.1392,65.274725,126.468875,87.66765,193,33,60,2,2
"TRIM28",0.999999991449795,4.59019196918931e-06,0.00474945977124208,0.979435217455269,0.981653595437637,0.987472318210906,0.663519655201104,0.68599204845261,0.998853538348698,0.981724735360404,3680.2063507772,3683.12006666667,4528.068305,4129.8377,4742.6357,67.9218541579025,176.301707352928,202.828429033966,66.3091000000002,1181.9932,3047.9911,2849.9246,3541.076,4096.68315,4151.6391,4095.1372,4295.325,5095.220125,4162.99225,5333.6323,193,33,60,2,2
