"gene","p-adj-Stage II-Stage I","p-adj-Stage III-Stage I","p-adj-Stage III-Stage II","p-adj-Stage IV-Stage I","p-adj-Stage IV-Stage II","p-adj-Stage IV-Stage III","mean-Stage I","mean-Stage II","mean-Stage III","mean-Stage IV","SEM-Stage I","SEM-Stage II","SEM-Stage III","SEM-Stage IV","Q1-Stage I","Q1-Stage II","Q1-Stage III","Q1-Stage IV","Q3-Stage I","Q3-Stage II","Q3-Stage III","Q3-Stage IV","count-Stage I","count-Stage II","count-Stage III","count-Stage IV"
"ZNF208",0.992751779626142,0.999979596887319,0.993272567115932,0.986695521059455,0.999734995759698,0.987457391776785,91.8280511627907,79.3471391304348,93.0725384615385,73.2071533333333,14.558679596594,25.2582029532041,38.3598979318157,41.0762549252309,4.12495,4.92325,2.327375,2.0959,72.316925,113.51875,87.0272,59.4013,172,23,52,15
"ZNF714",0.986112579016676,0.0468078665387887,0.534420603809783,0.868984204912157,0.979322932407356,0.895132772079395,68.5454529069767,73.6991130434783,96.5222826923077,82.5369933333333,4.01306869951098,22.094620948454,11.1881237133908,24.880408536076,37.582775,31.6195,43.594725,31.9417,84.04975,80.21415,117.8236,96.60865,172,23,52,15
"ZNF394",0.505717549338046,0.470593346758596,0.988781520236037,0.995600825303786,0.678120419206099,0.752453714360845,452.893987790698,407.833886956522,419.471975,461.997293333333,10.6829866667854,24.3732315855671,20.2009763211457,59.6781232815649,355.033825,312.24675,325.118625,325.73075,539.2684,472.87315,460.157275,491.6479,172,23,52,15
"ZNF333",0.943490727439309,0.968586534171137,0.996733781999654,0.961377103052611,0.999996229220147,0.996992562081294,139.622770348837,131.061395652174,134.671251923077,130.56226,5.35797053519945,17.0877263603415,7.94351990212929,16.89018874302,92.92435,91.31095,89.0241,75.68095,171.477175,147.05795,184.642875,137.36845,172,23,52,15
"ZNF382",0.937076631436355,0.0583049780755416,0.702489198906846,0.871139221170426,0.995784521430785,0.910727675910619,68.0086348837209,63.0982173913043,52.8485673076923,60.2218666666667,2.71516028494602,9.17353351467404,4.76134405319246,15.6621063501101,44.63285,33.4173,27.453075,22.8811,87.340625,81.77295,68.226125,76.0416,172,23,52,15
"ZNF577",0.090218107649903,0.0137982974324957,0.998548195877761,0.0832482324872187,0.983809028874713,0.947641504069484,222.869694186047,99.7289652173913,109.175896153846,71.3846533333333,21.2247025056512,17.930296587899,19.0097992134713,12.756186195407,51.226,50.8205,32.4281,33.7538,277.42935,113.4156,130.473975,101.6835,172,23,52,15
"ZNF75A",0.172711550863148,0.831648581829816,0.0890517304358145,0.999956263368336,0.493374042264043,0.976350391797766,250.807233139535,193.166034782609,267.795092307692,252.496346666667,9.46187826650228,13.6072424284142,21.0039579499128,33.9783704653526,166.36345,152.4636,160.54515,172.56225,301.818175,250.7541,312.38355,301.8056,172,23,52,15
"ZNF496",0.989931858923577,0.0079779142457761,0.0997896731800971,0.833095171292736,0.809782923052017,0.772216496450425,243.275994186047,236.024443478261,297.383405769231,267.45776,7.67338106395568,19.0199074323606,17.864179470873,27.3525324902289,172.525125,172.94805,216.5743,195.96545,300.366275,264.80235,367.912975,328.68115,172,23,52,15
"ZNF2",0.894943516448319,0.372413403875546,0.979095667090495,0.969855049975954,0.999549211197508,0.967709103596709,124.896704651163,119.876543478261,116.706775,121.024853333333,2.43879618249685,6.82366238307659,4.62685513274359,6.87317507430755,104.6228,102.06055,87.967625,106.67505,145.38275,134.795,138.647775,132.552,172,23,52,15
"ZNF589",0.996646669758705,0.0144251946733071,0.312967330529554,0.0182424343746823,0.112840358112846,0.705749866248438,236.857461046512,232.19322173913,189.304909615385,158.04922,8.03845110429909,20.6370726666908,11.7003165797346,17.6157332080896,164.096425,141.9482,137.405625,100.5508,286.98675,304.8763,231.414225,186.1222,172,23,52,15
"PRDM9",0.0402223301752352,0.510113805436219,0.444684258013342,0.68038468424438,0.815172865545627,0.99256959413305,0.222421511627907,3.94753913043478,1.60037115384615,2.11072666666667,0.0759453622284435,3.86038487300129,0.786584336916568,2.01301656768113,0,0,0,0,0,0,0.390375,0.185,172,23,52,15
"ZNF12",0.725558743145573,0.530417668033523,0.999886247388212,0.99964148511546,0.927167352132975,0.919467970394296,866.988965697674,797.264317391304,802.412357692308,858.868826666667,24.3478063514877,63.4220807044814,34.6376937042551,62.9610114628664,639.6296,527.3599,630.02555,642.11885,1080.074,998.13575,990.84415,994.65585,172,23,52,15
"ZNF202",0.751791340743187,0.190271225437822,0.981072308200195,0.952229075634966,0.995247338445187,0.933392693294592,206.970684302326,189.209473913043,181.53735,195.55314,6.5205425293332,13.2761690416929,9.19433421074195,21.85848594099,156.92435,145.53705,136.792825,150.69165,234.595525,223.6485,212.358825,225.11845,172,23,52,15
"ZNF3",0.685092089999419,0.435279881360954,0.999989991720971,0.704094501946073,0.372276271564135,0.274604321687951,770.038633139535,701.857939130435,703.960801923077,850.39422,19.5893032126187,58.2504078934097,34.9606484201252,130.624617047715,567.80255,460.0971,521.636375,551.0231,935.961075,821.70345,836.6061,950.14285,172,23,52,15
"ZNF606",0.543198843668296,0.0055226392920481,0.793506695502814,0.501192267235244,0.994915685272591,0.956315853136507,219.533764534884,193.730595652174,173.606019230769,186.681553333333,6.32461952010512,19.4968674350993,13.5352682573429,22.7347819976517,160.2671,134.4927,116.8475,133.42525,265.57375,219.29155,230.2617,198.9223,172,23,52,15
"ZNF91",0.997045107182378,0.965604782011627,0.964175023641056,0.925723015804169,0.983065936001201,0.843568649801466,283.149887209302,277.740004347826,292.087759615385,263.097166666667,8.53409475566652,34.9192894590783,17.4384459281855,27.7506718634903,207.205875,175.5827,218.606875,200.312,346.316,323.0992,356.045375,310.3108,172,23,52,15
"ZNF226",0.556998357943069,0.00011483113369215,0.387667603597983,0.0175613716754274,0.424108950176362,0.982606096808429,309.128577906977,275.088143478261,228.588161538462,215.885526666667,9.26109198906723,28.252744716696,13.3920494907566,24.7615247118021,231.522125,179.54855,158.921225,153.95705,357.042575,330.5956,275.381575,225.0237,172,23,52,15
"ZNF229",0.999718976455502,0.728518397877965,0.940078007335161,0.0802091568798365,0.23803144272326,0.35675289011368,125.16093255814,123.365939130435,110.778696153846,68.5502133333333,5.83765034035251,23.847513235562,14.6983267810285,24.171849575572,70.0392,40.8629,28.21325,10.1948,174.8847,152.3085,170.553475,87.15455,172,23,52,15
"ZNF180",0.834212513258814,0.99999951152406,0.875005108588451,0.752945886599,0.994950219133012,0.794669046936684,102.159330813953,94.7606782608696,102.228636538462,91.5708866666667,2.96374644317809,9.87987912199814,5.89940194264875,4.27213805871828,76.314575,65.19655,71.288275,77.33465,120.87065,106.15705,122.92895,105.37485,172,23,52,15
"ZNF641",0.99847036633452,0.321538063689496,0.612484300912067,0.979464099782247,0.996737088314992,0.574743292815908,97.9486406976744,95.9597304347826,112.852763461538,92.12406,3.76012087393828,11.2447243371316,10.0283449498493,13.4150634432051,67.361075,58.8774,70.297625,63.74145,135.339175,126.46015,152.72915,99.9495,172,23,52,15
"ZNF610",0.890109288386205,0.567398385580914,0.466958861882868,0.981103229083865,0.998228784794951,0.720684747027232,95.1967418604651,102.787817391304,85.4351846153846,100.088333333333,3.43146111696677,12.1235416485194,6.94577054798851,13.3349120697859,62.471375,62.34325,45.0542,58.193,127.2133,150.0187,113.5739,149.3658,172,23,52,15
"ZNF528",0.999894592090057,0.32031059021522,0.736684010968619,0.999999484352948,0.999944651494493,0.78663679386092,293.768576744186,291.088086956522,244.570434615385,294.320053333333,12.4955196172264,41.1661138877944,21.1181979672456,94.8729128592269,170.903725,153.6475,107.161375,96.0345,354.2234,339.9809,360.875225,299.857,172,23,52,15
"ZNF701",0.98244966430397,0.835003098381052,0.997085892212827,0.998795366877875,0.999267370253275,0.989036992445171,107.147489534884,111.118569565217,113.550492307692,109.090673333333,3.31291862455961,8.56400196905314,8.53448374747788,14.5638956892541,75.557875,84.31555,68.770675,67.26685,133.99745,141.2589,142.731425,134.99325,172,23,52,15
"ZNF283",0.382325227751802,0.563933245302033,0.933768177228927,0.695095137183035,0.997829504468764,0.990528196418117,36.0203104651163,30.3589043478261,32.7353269230769,31.3274866666667,1.21919988720106,3.57442360604804,2.12839845932215,4.14527054735263,25.032125,19.00085,20.82725,23.11785,46.7543,33.68665,43.220275,43.6859,172,23,52,15
"ZNF558",0.818303299700948,0.390975517340696,0.99599804037567,0.982750187424569,0.991911788826236,0.95554860441308,403.701948837209,354.491669565217,340.230976923077,378.480013333333,19.9544071335786,53.7991399807561,26.9510312435992,84.2383510621198,247.2032,206.4908,190.6977,217.52825,486.40625,441.0244,458.476575,340.5591,172,23,52,15
"ZNF597",0.999762215857021,0.749725451265851,0.945272206687308,0.882310761819529,0.949377295970466,0.999085432973502,43.9045476744186,43.4854695652174,40.4782923076923,39.6103,1.71872871014565,3.6955982609025,2.65218292793012,6.38806586650898,28.801825,29.00405,29.10785,27.1823,53.4436,55.54585,52.947775,43.5501,172,23,52,15
"ZNF30",0.382590110071016,0.974923627160212,0.659273515942286,0.961954681523532,0.907300367911532,0.99622507496105,59.9847087209302,51.6115130434783,58.4119846153846,56.8873,1.67011241590328,5.02734217308793,4.06334107289075,5.07929059721457,44.49195,35.93805,44.568325,45.9625,70.71215,65.0263,66.404625,60.99145,172,23,52,15
"ZNF354A",0.83537720092222,0.99901204429546,0.83857776564159,0.00124855958635839,0.00212601815394164,0.00481418305325343,307.401476744186,248.442695652174,314.422986538462,626.512953333333,10.5092128117635,21.3548043600633,22.4401258968251,316.059278949855,218.91225,184.0656,205.62975,218.44055,379.863575,286.55685,367.49455,413.38155,172,23,52,15
"ZNF764",0.999498680217488,0.495730355427995,0.858773439610155,0.41485320708802,0.643284572833174,0.913717912430383,211.120570930233,212.556956521739,224.008469230769,235.11524,4.39914466400374,8.44125721354177,8.31863204283199,18.8765779953556,170.24355,185.1086,189.061375,179.783,238.941975,232.6476,246.6936,272.11945,172,23,52,15
"ZNF747",0.931298271376676,0.44131384630044,0.976436861878619,0.777860339484285,0.644172796177285,0.336118994295822,346.043259883721,358.772273913043,368.584913461538,321.695626666667,6.86375666916902,20.0095450772442,14.6056433397129,29.646009244473,287.4523,283.6885,298.853875,276.52985,391.606925,413.8186,427.512425,387.64645,172,23,52,15
"ZNF778",0.552946848779711,0.259851601419541,0.99999976273475,0.210881936415683,0.897407830285973,0.854863202262641,63.2003720930233,54.475747826087,54.5407615384615,47.55394,2.52611186665438,4.77392142424407,3.24938133515026,3.444102549242,42.1545,34.869,41.444575,39.68785,72.835525,71.644,62.516125,54.5802,172,23,52,15
"ZNF212",0.927952205987975,0.651257743069871,0.997518881839763,0.999596964938116,0.98805278903063,0.951212716518343,391.365446511628,370.932843478261,363.744126923077,387.162193333333,11.4491745045527,29.7899781629647,22.4408315873563,29.2121228807958,284.362375,256.2735,274.71555,325.0211,473.957875,424.42775,407.529025,421.65745,172,23,52,15
"ZNF282",0.676175977543733,0.938581900679154,0.525484003740549,0.498959911344431,0.235566152092013,0.763191124621087,920.836584302326,841.0753,950.125092307692,1041.70919333333,25.0845570290324,59.5298337565391,42.8423547810985,77.8843071814222,738.5204,698.68585,741.558175,845.96215,1027.566525,947.65245,1032.33405,1232.53025,172,23,52,15
"ZNF160",0.59464510716275,0.141619706359043,0.994737930860003,0.999935846545643,0.813745187682662,0.62089951712167,663.41938372093,556.4535,532.707044230769,669.252706666667,31.320564747096,65.4326444592063,37.5855849577455,128.512181058129,428.404925,378.4052,330.3046,433.3498,812.25275,716.8175,698.5654,568.4593,172,23,52,15
"ZNF415",0.993968556001439,0.396073905903257,0.613058574379874,0.967765900426398,0.997162803475792,0.582197458174305,139.082341860465,143.934730434783,117.997769230769,149.557093333333,6.38802283322273,19.1464740972312,12.0342185190868,19.745310358121,74.131675,57.8007,50.9164,114.98615,198.594125,190.54175,180.1208,180.6886,172,23,52,15
"ZNF439",0.968194792275687,0.0333049716042613,0.54800354718947,0.526142622557848,0.855839310459688,0.995725938144714,129.653197093023,120.524965217391,90.686325,96.7390466666667,6.60368528820829,30.8812024177363,9.45810018438307,20.1035972646401,66.0657,52.07195,26.818625,44.6712,173.6188,145.1632,145.84185,123.0636,172,23,52,15
"ZNF440",0.364786602288966,0.940801539135442,0.273915911966968,0.632840635165761,0.17072552877907,0.86060314223891,235.313501744186,319.997313043478,214.160846153846,160.156846666667,10.842189172542,133.462566032792,23.9135867897772,29.1267999145655,151.0267,141.4314,127.323925,92.1344,290.79125,198.82675,215.975825,175.29015,172,23,52,15
"ZNF562",0.937914408735717,0.644412591675542,0.591876279770991,0.66776646963022,0.557661228292912,0.976717696698643,298.44471627907,314.610813043478,275.154138461538,260.083073333333,7.38556426259687,56.5177321896066,15.3404130038866,32.093054421616,231.573675,208.3928,204.331225,190.89775,349.5321,326.546,311.2888,275.47195,172,23,52,15
"ZNF561",0.492899649548995,0.94323025659625,0.806449879324918,0.981538538711327,0.919662756253674,0.999969302251015,523.154012209302,585.972752173913,540.969771153846,543.55462,11.1103638285587,94.1235560333671,25.2306316657221,51.4647859987086,423.181575,424.7946,403.661825,422.65695,599.022325,583.60785,649.793725,578.42885,172,23,52,15
"ZNF584",0.835956047808174,0.99719701634857,0.926358793242354,0.113995783561401,0.0830396499286712,0.134445180717516,169.252536627907,161.065395652174,167.866796153846,195.8284,3.23028185678196,7.01457704107363,7.11884344203003,12.4491862953597,139.303,135.88765,137.297,173.1901,192.59505,178.356,201.45615,218.54865,172,23,52,15
"ZNF274",0.255390523898401,2.26042483533195e-05,0.53184445737174,0.0246998293343815,0.705926769179167,0.999913895716648,521.56113255814,450.74262173913,392.242286538462,389.093726666667,13.4365381055726,27.006341369942,23.4251875413101,52.9546900103282,398.356375,360.51555,299.2082,286.5273,614.7172,552.0362,472.247475,438.6526,172,23,52,15
"ZIK1",0.970918826420212,0.181912183039933,0.340807465573927,0.0226031927141622,0.0447379746910884,0.41052102613699,62.1405418604651,66.6062434782609,47.59765,26.9983266666667,3.04765599677071,14.9685293521072,7.16119110373122,6.69277525878584,32.764975,28.2671,13.398225,8.65615,84.476025,81.7037,71.500775,38.6028,172,23,52,15
"ZNF540",0.00325052311646445,6.26896569766444e-07,0.98256280359922,0.0646062657962128,0.989281500505042,0.907557866652127,87.7031720930233,48.4101652173913,43.6914038461538,53.7016066666667,4.41407055975512,5.60337850450312,4.14736834374099,12.2887886204361,46.03525,33.90155,20.374725,24.29945,110.4314,53.437,58.436825,58.66085,172,23,52,15
"ZNF570",0.832256704630718,0.249532647235229,0.974507744711185,0.790374560624542,0.99771505932938,0.998772642522411,53.6836755813953,48.733652173913,45.9426865384615,47.1079666666667,1.98252941436133,4.80478723067012,3.95699504256806,6.9963020153348,33.174025,29.3825,26.474775,30.7116,69.34055,71.9065,58.876225,51.9813,172,23,52,15
"ZNF57",0.519874745891167,0.922639740163026,0.373972374487912,0.223338257792792,0.0669073856989461,0.487084334241424,110.430025,127.197360869565,104.938840384615,81.9587866666667,3.68576486948661,14.7475049820357,9.76434777941324,10.3601445561153,78.2651,76.3222,69.0545,62.06675,127.641675,142.5884,126.07965,91.40705,172,23,52,15
"ZNF556",0.00757149546006586,0.978772522485396,0.0109425819761677,0.998016291075015,0.0994866902664917,0.999950947709635,6.61477790697674,15.1380173913043,5.86840384615385,6.04762666666667,0.745880580503221,5.39989455173962,1.30444396972158,1.94632336339612,0.33975,1.7514,0,0.42145,8.94325,16.4691,11.44635,9.3551,172,23,52,15
"ZNF554",0.556979165032155,0.242488339097064,0.999996504019603,0.250454408445184,0.923114499772671,0.899910696031669,127.339106395349,115.886682608696,115.676442307692,107.688746666667,2.95649128160544,6.56963053341353,5.82669476036351,12.0867188403512,102.8354,95.36335,86.604875,77.80165,147.034125,134.2322,140.886225,113.5998,172,23,52,15
"ZNF738",0.999985369398075,0.849285712649829,0.963037343660386,0.960796098433622,0.974646659663283,0.810098501149677,136.281481976744,135.708060869565,126.640642307692,146.235166666667,5.38685293797618,20.2641112794574,8.50098206502442,31.1060739776375,83.76095,83.8933,88.16065,92.8725,166.7573,164.3749,153.4034,135.16105,172,23,52,15
"ZNF596",0.250348157865735,0.110003421690371,0.996456574116476,0.433905924864289,0.999998185799065,0.998405976940781,100.607750581395,76.9018434782609,80.0088403846154,77.2293466666667,4.67718132461306,10.008821298588,5.82814079314259,18.3648473683903,57.54355,39.80925,46.7863,39.75215,129.06385,101.40305,105.04185,83.6699,172,23,52,15
"ZNF621",0.880745337478028,0.0244372751356571,0.663057790242904,0.676512983784245,0.97592157683299,0.957307186541582,795.692584883721,732.797147826087,623.227028846154,680.125186666667,28.9028594368771,70.7209832397849,52.7478863314142,125.517406190943,561.592675,503.24875,420.087075,440.2596,933.811175,947.78425,711.624675,583.23535,172,23,52,15
"ZNF680",0.999785813583461,0.996114258055827,0.996475852797793,0.960553832541855,0.986001716277249,0.940030732780855,203.867251162791,205.572230434783,200.656778846154,215.982833333333,6.69054111125975,19.2222029190693,12.1548724968121,34.6795931204638,140.890625,126.88935,154.170825,130.517,258.24145,289.75415,251.06495,229.195,172,23,52,15
"ZNF483",0.746047654774016,0.649419667817264,0.998654819997116,0.720588152134559,0.997987243144724,0.987051580605966,20.7266220930233,17.4361391304348,18.0102615384615,16.5650333333333,1.13031719737492,2.98915101143446,1.97785498300991,4.09653118610492,10.2508,9.02025,7.834,5.7517,28.212525,18.11695,21.329125,18.59885,172,23,52,15
"ZNF417",0.375454078904025,0.141251541590556,0.999878629828978,0.45342405520729,0.99936200915616,0.99729627460242,119.043052325581,99.2418130434783,100.208425,97.0116133333333,4.22201503114866,11.9317086176844,6.98875625365275,17.8715018357609,79.09115,67.1714,67.100875,55.2605,149.41525,113.3364,115.74955,104.86665,172,23,52,15
"ZNF791",0.99641436028528,0.888229765235421,0.993509522478417,0.999999052572399,0.998646180373575,0.97788870690643,157.975125581395,162.05212173913,167.672730769231,157.659746666667,6.31157819204294,18.4473191765401,12.3239389612227,23.0323154198428,99.25465,86.6936,100.87985,102.1918,218.717325,213.7215,217.400425,201.275,172,23,52,15
"ZNF519",0.758008138486028,0.998001447292469,0.871801382088887,0.185905624243355,0.764545891808356,0.298640881313416,26.9852122093023,32.3756826086957,27.6783942307692,40.33942,1.16213227924871,10.288796735449,2.73376036461811,14.405662865829,16.324575,15.5967,14.38425,15.01535,34.926275,28.43435,35.576825,26.8702,172,23,52,15
"ZNF25",0.984859205674401,0.99995318164236,0.992233315327916,0.986620153676016,0.999979746787135,0.992031249222084,229.945229069767,237.328704347826,230.700284615385,238.526093333333,6.98034147987943,22.3657201682231,13.9502205304031,20.1297331758165,168.135125,153.4171,143.986475,176.9737,278.1901,290.66635,299.687375,265.6069,172,23,52,15
